Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-046619,2015-09,09/12/2015 02:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,0,LINDELL AT SARAH ST,38, , ,6000,SUMMIT,0,0
15-046649,2015-09,09/12/2015 02:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",303,LAUREL ST,46, , ,342,LAUREL,880190.3,1025547
15-046472,2015-09,09/12/2015 03:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4066,MIAMI ST,15, , ,4066,MIAMI,889820.8,1004855
15-046457,2015-09,09/12/2015 03:04,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,461,LAUREL ST,46, ,REAR PARKING LOT,461,LAUREL,880344.8,1026303
15-046461,2015-09,09/12/2015 03:12,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4247,MANCHESTER AVE,39, , ,4247,MANCHESTER,889876.3,1017370
15-046729,2015-09,09/12/2015 04:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5956,KINGSBURY AVE,46, , ,5956,KINGSBURY,879090.7,1026270
15-046464,2015-09,09/12/2015 04:15,Y, , ,1, , 69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,2700,LYNCH ST,30, , , , ,898701.6,1008882
15-046463,2015-09,09/12/2015 04:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5225,SOUTHWEST AVE,12, , ,5225,SOUTHWEST,884620.4,1011565
15-046473,2015-09,09/12/2015 06:02,Y, , ,1, , 10000,6,HOMICIDE,8959,NEWBY ST,74, , ,8959,NEWBY,895696.3,1051369
15-046568,2015-09,09/12/2015 07:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3644,ROSWELL AVE,4, , ,3644,ROSWELL,887086.8,991727.4
15-046494,2015-09,09/12/2015 07:30,Y, , ,1, , 52112,5,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,1300,AUBERT,53,DEALS, , , ,888176.6,1029215
15-046497,2015-09,09/12/2015 08:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5933,THEODOSIA AVE,50, , ,5933,THEODOSIA,882183.1,1034795
15-048446,2015-09,09/12/2015 08:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3614,IOWA AVE,19, , ,3614,IOWA,897556.3,1003652
15-046609,2015-09,09/12/2015 08:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3255,MICHIGAN AVE,30, , ,3255,MICHIGAN,895765.6,1006208
15-046499,2015-09,09/12/2015 08:20,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8889,N BROADWAY,74,SPEEDIE GAS, , , ,897816.4,1053556
15-046684,2015-09,09/12/2015 08:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6628,GARNER AVE,43, , ,6628,GARNER,877051.5,1014480
15-046501,2015-09,09/12/2015 08:43,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,38,HAMPTON VILLAGE PLZ,7, , ,38,HAMPTON VILLAGE,879568.8,1004479
15-046849,2015-09,09/12/2015 09:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3931,NEBRASKA AVE,16, , ,3931,NEBRASKA,896054.4,1001705
15-046509,2015-09,09/12/2015 09:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4650,COTE BRILLIANTE AVE,56, ,FRONT PORCH,820,KINGSHIGHWAY,891031.6,1029865
15-046509,2015-09,09/12/2015 09:20, , , ,-1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4650,COTE BRILLIANTE AVE,56, ,FRONT PORCH,820,KINGSHIGHWAY,891031.6,1029865
15-046560,2015-09,09/12/2015 09:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 20TH ST / CASS AVE,61,BLEWETT ELEMENTARY,ALIAS ST LOUIS/N 20TH, , ,904363.3,1023304
15-046556,2015-09,09/12/2015 10:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3024,S GRAND BLVD,25, , ,4315,GERMANIA,893961.4,1008729
15-046864,2015-09,09/12/2015 10:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1912,CHIPPEWA ST,18, , ,919,JEFFERSON,900131.9,1002227
15-046520,2015-09,09/12/2015 10:17,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4432,WEST BELLE PL,54, ,RESIDENCE/HOME,4432,WEST BELLE,891514.7,1026073
15-046866,2015-09,09/12/2015 10:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3437,WINNEBAGO ST,19, ,UPSTAIRS,3437,WINNEBAGO,894062.8,1003796
15-046519,2015-09,09/12/2015 11:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5453,DELMAR BLVD,49, , ,5453,DELMAR,883561.5,1027076
15-046517,2015-09,09/12/2015 11:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5471,DR MARTIN LUTHER KING DR,50, , , , ,885245.3,1032426
15-046832,2015-09,09/12/2015 11:24,Y, , ,1, ,263422,5,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,5009,MAPLE AVE,51, , ,5009,MAPLE,887970.3,1028958
15-046586,2015-09,09/12/2015 11:45,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5023,WELLS AVE,51, , ,5023,WELLS,887999.4,1030270
15-046546,2015-09,09/12/2015 12:00,Y, , ,1, , 42016,6,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4916,GENEVIEVE AVE,72, , ,4916,GENEVIEVE,890261.7,1041565
15-046579,2015-09,09/12/2015 12:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3400,HAMILTON AVE,50, , ,3400,HAMILTON,884386.2,1037987
15-046812,2015-09,09/12/2015 12:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3534,CLARENCE AVE,56, , , , ,895799.8,1032061
15-046852,2015-09,09/12/2015 12:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4310,ST FERDINAND AVE,57,JAMES HOUSE, ,4310,ST FERDINAND,894071.9,1029178
15-046532,2015-09,09/12/2015 12:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,2340,MARKET ST,36,COURTYARD BY MARRIOTT, ,2340,MARKET,901627.6,1018357
15-046529,2015-09,09/12/2015 12:19,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,3220,ITASKA ST,16, , , , ,893802.3,996945
15-046552,2015-09,09/12/2015 12:30,Y, , ,1, , 64501,4,"LARCENY-FROM MTR VEH OVER $25,000",0,N 3RD ST / MEMORIAL DR,35, , , , ,909959.1,1018525
15-046534,2015-09,09/12/2015 12:32,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5628,ENRIGHT AVE,48, , ,5628,ENRIGHT,882347.8,1027408
15-047984,2015-09,09/12/2015 12:32,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5628,ENRIGHT AVE,48,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5628,ENRIGHT,882347.8,1027408
15-046702,2015-09,09/12/2015 12:40,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",6953,GRAVOIS AVE,6, , , , ,881196.4,996133.1
15-046570,2015-09,09/12/2015 13:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4344,SHAW BLVD,87, ,@MISSOURI BOTANICAL GARDEN,4344,SHAW,889605.4,1013514
15-046648,2015-09,09/12/2015 13:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4230,MINNESOTA AVE,17, , ,4230,MINNESOTA,895674,999878.2
15-046536,2015-09,09/12/2015 13:35,Y, , ,1, , 31311,3,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,2900,SIDNEY ST,25, , , , ,897348.7,1009823
15-046536,2015-09,09/12/2015 13:35, , , ,-1, , 31311,3,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,2900,SIDNEY ST,25, , , , ,897348.7,1009823
15-046540,2015-09,09/12/2015 13:44,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4250,S BROADWAY,17,FAMILY DOLLAR, ,4250,BROADWAY,897347.1,999530.2
15-046549,2015-09,09/12/2015 13:55,Y, , ,1, , 43023,3,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,3739,MINNESOTA AVE,19, , ,3739,MINNESOTA,895595.4,1003026
15-046549,2015-09,09/12/2015 13:55,Y, , ,1, , 42013,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,3739,MINNESOTA AVE,19, , ,3739,MINNESOTA,895595.4,1003026
15-046650,2015-09,09/12/2015 14:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,1919,S GRAND BLVD,27, , ,1919,GRAND,894398.1,1012718
15-046759,2015-09,09/12/2015 14:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,FOREST PARK AVE / S KINGSHIGHW,38, ,INSIDE VEHICLE,2727,KINGSHIGHWAY,887198.4,1021913
15-046548,2015-09,09/12/2015 14:05,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,1431,ARLINGTON AVE,78, , , , ,885265.8,1031316
15-046571,2015-09,09/12/2015 14:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3707,CALIFORNIA AVE,19, , ,3707,CALIFORNIA,896949.3,1003135
15-046557,2015-09,09/12/2015 14:43,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4501,DR MARTIN LUTHER KING DR,56, , , , ,892158.6,1028587
15-046563,2015-09,09/12/2015 14:55,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,925,LOUGHBOROUGH AVE,80, , ,925,LOUGHBOROUGH,888771.1,991831.9
15-046550,2015-09,09/12/2015 14:56,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2206,MALLINCKRODT ST,65, , ,2207,MALLINCKRODT,904232.8,1028654
15-046699,2015-09,09/12/2015 15:00,Y, , ,1, , 52312,1,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5101,S KINGSHIGHWAY BLVD,7, , ,5101,KINGSHIGHWAY,883654.6,1001295
15-046577,2015-09,09/12/2015 15:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1,FINE ARTS DR,82, ,@ART MUSEUM,1,FINE ARTS,878856.8,1021748
15-046573,2015-09,09/12/2015 15:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5450,CONFEDERATE DR,82, , , , ,883052.3,1023570
15-046562,2015-09,09/12/2015 15:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2900,CHIPPEWA ST,16, , , , ,896243.3,1002596
15-046660,2015-09,09/12/2015 16:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4002,PENROSE ST,68, , ,4002,PENROSE,899867.1,1032898
15-046567,2015-09,09/12/2015 16:13,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,201,N 17TH ST,36,7 ELEVEN STORE, ,201,17TH,904517.3,1018616
15-046578,2015-09,09/12/2015 16:34,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2821,MERAMEC ST,16, , , , ,896299.8,1000102
15-046575,2015-09,09/12/2015 16:50,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5870,DR MARTIN LUTHER KING DR,78,SPEEDWAY MARKET, , , ,882509.4,1033981
15-046672,2015-09,09/12/2015 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4706,WESTMINSTER PL,38, , ,4706,WESTMINSTER,889068.6,1025023
15-046664,2015-09,09/12/2015 17:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4531,NATURAL BRIDGE AVE,69,DELUXE MOTEL, ,4531,NATURAL BRIDGE,894416.9,1033585
15-046661,2015-09,09/12/2015 17:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5646,MIMIKA AVE,76, , ,5646,MIMIKA,890422.9,1047154
15-046693,2015-09,09/12/2015 17:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3727,IOWA AVE,19, , ,3727,IOWA,897251.5,1002931
15-047101,2015-09,09/12/2015 17:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4350,LINDELL BLVD,38,KINDRED HOSPITAL, ,4930,LINDELL,890881.2,1022307
15-046572,2015-09,09/12/2015 17:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / MCCAUSLAND AV,44, , , , ,875494.5,1018201
15-046576,2015-09,09/12/2015 17:31,Y, , ,1, ,250000,4,LOITERING-BEGGING,35,S GRAND BLVD,37,SHELL GAS STATION, ,35,GRAND,896073.6,1019677
15-046656,2015-09,09/12/2015 17:59,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,0,S 18TH ST / CLARK AVE,36,METROLINK, , , ,903906.1,1017271
15-046667,2015-09,09/12/2015 18:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5041,WATERMAN BLVD,38, , ,5041,WATERMAN,887148.6,1025132
15-046658,2015-09,09/12/2015 18:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",6060,PERSHING AVE,46, , ,6060,PERSHING,878255,1025339
15-046597,2015-09,09/12/2015 18:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7350,GRAVOIS AVE,4,STEAK N SHAKE, , , ,878976.8,994164.6
15-047477,2015-09,09/12/2015 18:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,LACLEDE AVE / N VANDEVENTER AV,37, , , , ,893942.4,1020562
15-046833,2015-09,09/12/2015 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8612,HALLS FERRY RD,74, , ,8612,HALLS FERRY,895810.5,1049854
15-046673,2015-09,09/12/2015 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4910,W FLORISSANT AVE,71, , ,4910,FLORISSANT,895829.5,1039994
15-047477,2015-09,09/12/2015 18:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,LACLEDE AVE / N VANDEVENTER AV,37, , , , ,893942.4,1020562
15-046581,2015-09,09/12/2015 18:25,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4652,ST FERDINAND AVE,56, ,RESIDENCE,4652,ST FERDINAND,891549.6,1030575
15-046580,2015-09,09/12/2015 18:39,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DELOR ST / I 55 SOUTHBOUND,17, ,INTERSTATE 55 SB, , ,894846.6,996308.3
15-046848,2015-09,09/12/2015 19:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5890,DELMAR BLVD,46, , ,5890,DELMAR,880077.9,1027128
15-046591,2015-09,09/12/2015 19:10,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3440,DUNNICA AVE,16, , , , ,894377.3,1002740
15-046590,2015-09,09/12/2015 19:15,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,7200,MICHIGAN AVE,1, , ,7200,MICHIGAN,889593.4,989907.5
15-046587,2015-09,09/12/2015 19:19,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3460,TENNESSEE AVE,19, , , , ,894430.7,1005018
15-046607,2015-09,09/12/2015 19:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1513,N 13TH ST,60, , , , ,907625.4,1022548
15-046593,2015-09,09/12/2015 19:53,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1928,GRAVOIS AVE,22,ST LOUIS CRISIS NURSERY CENTENE CEN, ,1928,GRAVOIS,901215.4,1010132
15-046689,2015-09,09/12/2015 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4839,MILENTZ AVE,6, , ,4839,MILENTZ,882807.1,999200.3
15-046592,2015-09,09/12/2015 20:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,S JEFFERSON AVE / MIAMI ST,18, , , , ,898557.9,1003778
15-046705,2015-09,09/12/2015 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4860,ANDERSON AVE,69, ,SINGLE FAMILY HOME,4860,ANDERSON,893627.5,1037007
15-046627,2015-09,09/12/2015 20:00,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,216,N 18TH ST,36, ,CHAMELEON BOUTIQUE, , ,904218.4,1018674
15-046594,2015-09,09/12/2015 20:00,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3337,TEXAS AVE,30, , ,3337,TEXAS,898287.8,1005309
15-046596,2015-09,09/12/2015 20:13,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4611,CARRIE AVE,69, , ,4611,CARRIE,897734.3,1036755
15-046671,2015-09,09/12/2015 20:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4504,LACLEDE AVE,38, , ,4504,LACLEDE,888964.1,1021739
15-046598,2015-09,09/12/2015 20:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3722,GRAVOIS AVE,15, , , , ,892345.1,1004485
15-046599,2015-09,09/12/2015 20:34,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4624,ALASKA AVE,16, , ,4645,ALASKA,893242.6,998054.6
15-046608,2015-09,09/12/2015 20:45,Y, , ,1, , 62601,6,"LARCENY-PURSESNATCH $500-$24,999",0,W FLORISSANT AVE / N KINGSHIGH,71,PAVILLION 4 AT OFALLON PARK, ,3366,LAWN,895487.5,1040711
15-046600,2015-09,09/12/2015 20:45,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7714,S BROADWAY,2, , ,7714,BROADWAY,889164.6,987782.3
15-046801,2015-09,09/12/2015 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3345,PENNSYLVANIA AVE,30, , ,3345,PENNSYLVANIA,896326.7,1005540
15-046634,2015-09,09/12/2015 21:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,0,S EUCLID AVE / FOREST PARK AVE,38,TOM S BAR, , , ,888107.3,1021677
15-046747,2015-09,09/12/2015 21:30,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,4604,MORGANFORD RD,5, , ,4604,MORGANFORD,887153.6,1001960
15-047035,2015-09,09/12/2015 21:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,421,N 8TH ST,35,MAGNOLIA HOTEL, ,421,8TH,908152,1018409
15-046858,2015-09,09/12/2015 22:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",203,UNION DR,82,FOREST PARK, , , ,884367.3,1022282
15-046631,2015-09,09/12/2015 22:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3743,SULLIVAN AVE,59, , ,3743,SULLIVAN,899654.5,1029282
15-046652,2015-09,09/12/2015 22:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1117,BRISTOL LN,63, , ,1117,BRISTOL,908357.4,1024419
15-046657,2015-09,09/12/2015 22:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5630,LISETTE AVE,6, , ,5630,LISETTE,879701,998507.1
15-046686,2015-09,09/12/2015 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,301,PINE ST,35, , ,301,PINE,909683.8,1017072
15-046614,2015-09,09/12/2015 22:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,274,DEBALIVIERE AVE,47, , , , ,881646.2,1024908
15-046638,2015-09,09/12/2015 22:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4021,PAPIN ST,39, , , , ,892088.9,1018170
15-046605,2015-09,09/12/2015 22:49,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,PAGE BLVD / UNION BLVD,51, ,@PARK- MARIE W FOWLER, , ,885352.5,1029591
15-046665,2015-09,09/12/2015 23:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",6115,PERSHING AVE,46, , ,6115,PERSHING,878000.7,1025562
15-046690,2015-09,09/12/2015 23:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,666,S SKINKER BLVD,82, , ,665,SKINKER,876370.4,1021341
15-046751,2015-09,09/12/2015 23:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,0,CHOUTEAU AVE / S LEONOR K SULL,20, , , , ,909369.4,1012916
15-046612,2015-09,09/12/2015 23:10,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3011,CHEROKEE ST,19, , ,3354,IOWA,896269,1005459
15-046613,2015-09,09/12/2015 23:38,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3718,FAIRVIEW AVE,15, ,APARTMENT,3718,FAIRVIEW,892552.3,1005595
15-046618,2015-09,09/12/2015 23:40,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3123,RAUSCHENBACH AVE,60, , ,2009,HEBERT,904804.7,1027429
15-046616,2015-09,09/12/2015 23:45,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2200,ANN AVE,23, , ,2200,ANN,900580.5,1010896
15-046662,2015-09,09/13/2015 00:01,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S GRAND BLVD / I 64 WESTBOUND,37, , , , ,896018.8,1018976
15-046641,2015-09,09/13/2015 00:25,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,319,S 4TH ST,35, , , , ,908625.1,1015638
15-046626,2015-09,09/13/2015 00:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,6204,ARENDES DR,3, , , , ,888591.9,994489.7
15-046623,2015-09,09/13/2015 00:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4148,BINGHAM AVE,5, , ,4148,BINGHAM,888391.6,1002923
15-046622,2015-09,09/13/2015 00:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,333,WASHINGTON AVE,35, ,@HOTEL- HAMPTON INN,333,WASHINGTON,909766.3,1018424
15-046647,2015-09,09/13/2015 00:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5117,CLAYTON AVE,82, ,FOREST PARK, , ,885655.9,1019328
15-046681,2015-09,09/13/2015 00:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3751,SHREVE AVE,69, , ,3751,SHREVE,892992.6,1034805
15-046625,2015-09,09/13/2015 00:55,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2732,CHEROKEE ST,19, , ,2734,CHEROKEE,897602.6,1005059
15-046663,2015-09,09/13/2015 01:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5890,DELMAR BLVD,46, ,#2W,5890,DELMAR,880077.9,1027128
15-046633,2015-09,09/13/2015 01:15,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,5616,S COMPTON AVE,1, ,ALLEY,5616,COMPTON,892822.3,994122.6
15-046629,2015-09,09/13/2015 01:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3414,MERAMEC ST,16, , ,3414,MERAMEC,893730.9,1000261
15-046666,2015-09,09/13/2015 01:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2709,LOCUST ST,37, , ,2709,LOCUST,901206.8,1020167
15-046632,2015-09,09/13/2015 01:57,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1600,WASHINGTON AVE,36, , , , ,904979.4,1019393
15-046670,2015-09,09/13/2015 02:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5050,HIGHLAND AVE,52, , ,5050,HIGHLAND,888888.9,1032332
15-046645,2015-09,09/13/2015 02:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4400,LABADIE AVE,56, , ,4757,SAINT LOUIS,894499.7,1031140
15-046683,2015-09,09/13/2015 02:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1203,WILMINGTON AVE,1, , ,1203,WILMINGTON,890063.3,994955.4
15-046637,2015-09,09/13/2015 02:20,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5453,SHREVE AVE,71, , ,5453,SHREVE,896094.6,1038860
15-046635,2015-09,09/13/2015 02:24,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,701,N BROADWAY,35, ,I-70 EAST AT CONVENTION, , ,909211,1018825
15-046640,2015-09,09/13/2015 02:30,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,1932,WASHINGTON AVE,36, , ,1911,LOCUST,903745.4,1019716
15-048806,2015-09,09/13/2015 02:30,Y, , ,1, , 21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0, ,OCCURRED IN A VEHICLE PARKED IN UNKN,1900,OLIVE,0,0
