Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-048033,2013-09,9/22/2013 1:00,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4448,FARLIN AVE,69, , ,4721,ASHLAND,895570.9,1034068
13-048033,2013-09,9/22/2013 1:00,Y, , ,1, , 91124,6,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4448,FARLIN AVE,69, , ,4721,ASHLAND,895570.9,1034068
13-047943,2013-09,9/22/2013 1:52,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / M,35, , , , ,910002.1,1017718
13-047992,2013-09,9/22/2013 1:55,Y, , ,1, ,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3524,N KINGSHIGHWAY BLV,55,WHITE CASTLE, ,3524,KINGSHIGHWAY,891147.3,1035041
13-048791,2013-09,9/22/2013 10:00,Y, , ,1, , 67701,9,LARCENY-FROM BUILDING UNDER $500,1325,S GRAND BLVD,29,SAINT LOUIS UNIVERSITY HOSPITAL, ,1325,GRAND,894902.8,1015747
13-048095,2013-09,9/22/2013 10:00,Y, , ,1, , 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2853,LAFAYETTE AVE,31, , ,2853,LAFAYETTE,898078.7,1013200
13-047978,2013-09,9/22/2013 10:15,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1200,HODIAMONT AVE,48, , , , ,880206.7,1032021
13-047983,2013-09,9/22/2013 10:30,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,3310,MICHIGAN AVE,30,GRAVOIS PARK, ,3310,MICHIGAN,895912.4,1005938
13-047990,2013-09,9/22/2013 11:10,Y, , ,1, ,229999,7,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,5927,MINERVA AVE,78, , ,5929,MINERVA,881369.4,1033012
13-047986,2013-09,9/22/2013 11:20,Y, , ,1, , 66701,9,LARCENY-BICYCLES UNDER $500,3623,PAGE BLVD,77,GAMESTOP, ,3623,PAGE,897960.1,1024210
13-047991,2013-09,9/22/2013 11:23,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1521,CARR ST,61, , , , ,905664.1,1021110
13-048001,2013-09,9/22/2013 11:30,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,8300,ALABAMA AVE,2, , , , ,886180.3,987749.8
13-047988,2013-09,9/22/2013 11:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3646,FAIRVIEW AVE,15,THE WELL COMMUNITY CHURCH, ,3646,FAIRVIEW,893049.8,1005555
13-047985,2013-09,9/22/2013 11:41,Y, , ,1, , 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,7450,HAMPTON AVE,6,SCHNUCKS STORE # 107,GROCERY STORE, , ,879164.2,994830.9
13-047989,2013-09,9/22/2013 11:45,Y, , ,1, , 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4703,LABADIE AVE,55, , ,4703,LABADIE,892249.1,1032466
13-048311,2013-09,9/22/2013 12:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4300,SHREVE AVE,69, , ,4300,SHREVE,894256.2,1037039
13-048236,2013-09,9/22/2013 12:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,PINE ST / N TUCKER,35, , , , ,906567.2,1018060
13-048006,2013-09,9/22/2013 12:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,S BROADWAY,35, ,PARKING LOT, , ,908419.9,1015663
13-048027,2013-09,9/22/2013 12:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4223,WYOMING ST,15, , ,4243,WYOMING,888986.7,1007691
13-048026,2013-09,9/22/2013 12:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4343,N FLORISSANT AVE,67,O FALLON REC PLEX, ,4343,FLORISSANT,903369.3,1032006
13-048004,2013-09,9/22/2013 12:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1820,MARKET ST,36,ST LOUIS UNION STATION, , , ,903731.7,1018016
13-048543,2013-09,9/22/2013 12:45,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,"XY(88972848,100995",81, , , , ,889728.5,1009955
13-048389,2013-09,9/22/2013 13:00,Y, , ,1, , 69602,9,"LARCENY-ALL OTHER $500 - $24,999",4234,WASHINGTON BLVD,38,SAMARITAN UNITED METHODIST CHURCH, ,4234,WASHINGTON,892711.5,1024103
13-048002,2013-09,9/22/2013 13:20,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5441,CLAXTON AVE,71, , ,5441,CLAXTON,893997,1042036
13-048259,2013-09,9/22/2013 13:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4935,UNION BLVD,71,EMMANUEL TEMPLE CHURCH OF GOD, ,4935,UNION,891832.9,1040124
13-048031,2013-09,9/22/2013 13:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3904,ILLINOIS AVE,18, , ,3904,ILLINOIS,899192.6,1001317
13-048009,2013-09,9/22/2013 13:45,Y, , ,1, ,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3560,SCOTT AVE,37,GRAND METRO LINK PLATFORM,METRO LINK AGENCY,3560,SCOTT,896006.2,1018139
13-048542,2013-09,9/22/2013 14:00,Y, , ,1, , 67711,9,LARCENY-FROM BUILDING UNDER $500/ATTEMPT,3680,MCREE AVE,29, ,IN BASEMENT,3638,MCREE,893901.8,1013995
13-048224,2013-09,9/22/2013 14:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3912,MIAMI ST,15, , ,3912,MIAMI,890991.8,1004701
13-048059,2013-09,9/22/2013 14:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4734,GENEVIEVE AVE,72, , ,4734,GENEVIEVE,889707.2,1041179
13-049015,2013-09,9/22/2013 15:00,Y, , ,1, , 95200,2,AGGRAVATED STALKING (THREAT OF DEATH OR SERIOU,5925,SOUTHWEST AVE,13, , ,5925,SOUTHWEST,880899.7,1010504
13-048292,2013-09,9/22/2013 15:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2106,WAVERLY PL,23, , ,2106,WAVERLY,901114.4,1012056
13-048314,2013-09,9/22/2013 15:55,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1413,MONROE ST,63, , ,1413,MONROE,906924.9,1024710
13-048124,2013-09,9/22/2013 16:00,Y, , ,1, , 52330,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,8319,HALLS FERRY RD,74,TRINITY FULL GOSPEL CHURCH, ,8319,HALLS FERRY,896840.9,1048466
13-049221,2013-09,9/22/2013 16:00,Y, , ,1, , 72113,9,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2906,PARK AVE,31, , ,2906,PARK,898268.4,1014307
13-048250,2013-09,9/22/2013 16:00,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5850,DELMAR BLVD,46, , ,5850,DELMAR,880464.6,1027109
13-048035,2013-09,9/22/2013 16:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2100,LOCUST ST,36, , , , ,903113.6,1019448
13-048025,2013-09,9/22/2013 16:35,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4652,TENNESSEE AVE,16, , ,4652,TENNESSEE,892490.8,998229.6
13-048032,2013-09,9/22/2013 16:45,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,4328,MCREE AVE,28, , ,4328,MCREE,889612.4,1014495
13-048156,2013-09,9/22/2013 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,927,WARREN ST,64, ,A,927,WARREN,908078.1,1026161
13-048134,2013-09,9/22/2013 17:00,Y, , ,1, , 64701,7,LARCENY-FROM MTR VEH UNDER $500,5070,WESTMINSTER PL,38, , ,5070,WESTMINSTER,886754.3,1025504
13-048053,2013-09,9/22/2013 17:21,Y, , ,1, ,151110,7,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5540,DELMAR BLVD,47, , ,5530,DELMAR,882836.1,1026756
13-048039,2013-09,9/22/2013 17:56,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1515,HAMPTON AVE,42, ,@DENNYS - HAMPTON,1515,HAMPTON,880606.3,1015984
13-048232,2013-09,9/22/2013 18:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5038,CHIPPEWA ST,7, , ,5038,CHIPPEWA,883646.8,1004254
13-048063,2013-09,9/22/2013 18:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,4344,SHAW BLVD,3,BOTANICAL GARDEN, ,4344,SHAW,889605.4,1013514
13-048063,2013-09,9/22/2013 18:00, , , ,-1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,4344,SHAW BLVD,3,BOTANICAL GARDEN, ,4344,SHAW,889605.4,1013514
13-048037,2013-09,9/22/2013 18:15,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
13-048036,2013-09,9/22/2013 18:42,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,7057,CHIPPEWA ST,9,SHOP IN SAVE, ,7057,CHIPPEWA,872714.9,1002363
13-048047,2013-09,9/22/2013 18:45,Y, , ,1, , 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5830,SELBER CT,50, , ,5830,SELBER,885088.8,1037930
13-048045,2013-09,9/22/2013 18:50,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4500,SHAW BLVD,13, , , , ,888368.8,1013648
13-048043,2013-09,9/22/2013 18:50,Y, , ,1, , 41103,9,AGG.ASSAULT-FIREARM/PUBL.OFFICIAL 3RD DEGREE,3708,N MARKET ST,59, ,VACANT LOT TO THE WEST, , ,898569,1026382
13-048046,2013-09,9/22/2013 18:50,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,POPLAR STREET BRDG,0, , ,1212,VICTOR,0,0
13-048161,2013-09,9/22/2013 19:00,Y, , ,1, , 71030,8,AUTO THEFT-PERM RETNT/JOY RIDE,4245,W MAFFITT AVE,57, , ,4245,MAFFITT,894962.5,1030118
13-048049,2013-09,9/22/2013 19:00,Y, , ,1, , 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5718,HIGHLAND AVE,50, , ,5718,HIGHLAND,884379,1034824
13-048125,2013-09,9/22/2013 19:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3819,HARTFORD ST,15, , ,3819,HARTFORD,892528.6,1008338
13-048082,2013-09,9/22/2013 19:30,Y, , ,1, , 51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4978,CHIPPEWA ST,7, ,APT A1,4978,CHIPPEWA,884179.6,1004185
13-048057,2013-09,9/22/2013 19:39,Y, , ,1, , 10000,6,HOMICIDE,8606,PARK LN,73, , ,8634,PARK,892368.3,1049679
13-048065,2013-09,9/22/2013 2:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,2900,N 22ND ST,60, , ,4300,DRYDEN,904450.1,1026806
13-048065,2013-09,9/22/2013 2:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,2900,N 22ND ST,60, , ,4300,DRYDEN,904450.1,1026806
13-048065,2013-09,9/22/2013 2:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,2900,N 22ND ST,60, , ,4300,DRYDEN,904450.1,1026806
13-047953,2013-09,9/22/2013 2:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5450,SHREVE AVE,71, , , , ,896165.8,1038662
13-047947,2013-09,9/22/2013 2:06,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6020,N BROADWAY,79, , ,6020,BROADWAY,900874.1,1038184
13-047945,2013-09,9/22/2013 2:20,Y, , ,1, , 51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,6701,MICHIGAN AVE,1, , ,6701,MICHIGAN,890620.9,991360.4
13-047957,2013-09,9/22/2013 2:25,Y, , ,1, , 10000,5,HOMICIDE,3916,N FLORISSANT AVE,65, , ,2154,BREMEN,904129.4,1030129
13-047952,2013-09,9/22/2013 2:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2144,MARKET ST,36, , , , ,902415,1018162
13-047948,2013-09,9/22/2013 2:43,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,3831,S KINGSHIGHWAY BLV,14, , , , ,884935.8,1004402
13-048061,2013-09,9/22/2013 20:00,Y, , ,1, ,142310,6,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
13-048127,2013-09,9/22/2013 20:00,Y, , ,1, , 52312,9,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2653,LOCUST ST,37, , ,2653,LOCUST,901276.8,1020052
13-048362,2013-09,9/22/2013 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3822,ILLINOIS AVE,18, , ,3822,ILLINOIS,899282.7,1001919
13-048101,2013-09,9/22/2013 20:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3424,HARTFORD ST,25, , ,3424,HARTFORD,894829.8,1007828
13-048103,2013-09,9/22/2013 20:15,Y, , ,1, , 64601,7,"LARCENY-FROM MTR VEH $500 - $24,999",5824,DR MARTIN LUTHER K,78, , ,5824,DR MARTIN LUTHER KING,882919.4,1033706
13-048055,2013-09,9/22/2013 20:15,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1860,S 9TH ST,21,1860 S BAR, ,1860,9TH,904754.7,1010527
13-048056,2013-09,9/22/2013 20:49,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4948,CHRISTY BLVD,5, , ,4948,CHRISTY,884160.5,1001653
13-048086,2013-09,9/22/2013 21:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,2925,MERAMEC ST,16, , , , ,895626.3,1000207
13-048199,2013-09,9/22/2013 21:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1964,ARSENAL ST,22, , ,1964,ARSENAL,900256.2,1006504
13-048062,2013-09,9/22/2013 21:00,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5800,LILLIAN AVE,72, , ,5800,LILLIAN,889470.6,1043276
13-048058,2013-09,9/22/2013 21:01,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
13-048064,2013-09,9/22/2013 22:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4658,GRAVOIS AVE,5,PAPAGAYA, , , ,887365.8,1001048
13-048071,2013-09,9/22/2013 22:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5000,GRAVOIS AVE,5, , ,3814,PENNSYLVANIA,886593.7,1000319
13-048100,2013-09,9/22/2013 22:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3137,MERAMEC ST,16, , ,3137,MERAMEC,894799.9,1000338
13-048067,2013-09,9/22/2013 22:30,Y, , ,1, , 92000,9,SIMPLE ASSAULT-HARRASSMENT,4245,MCREE AVE,28, , ,4245,MCREE,890297.5,1014600
13-048150,2013-09,9/22/2013 22:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6314,POTOMAC ST,9, , ,6314,POTOMAC,878296,1006877
13-048098,2013-09,9/22/2013 22:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4132,W CARTER AVE,68, , ,4132,CARTER,898747.4,1034351
13-048068,2013-09,9/22/2013 22:40,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",6105,LILLIAN AVE,76, , ,6105,LILLIAN,888488.5,1044043
13-048151,2013-09,9/22/2013 23:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4526,TOWER GROVE PL,13, , ,4526,TOWER GROVE,887713.6,1011352
13-048070,2013-09,9/22/2013 23:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2700,WINNEBAGO ST,19, , ,3751,JEFFERSON,897815.5,1003226
13-048099,2013-09,9/22/2013 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4529,ALASKA AVE,16, , ,4531,ALASKA,893306.9,998522.6
13-048304,2013-09,9/22/2013 23:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7874,TENNESSEE PL,1, , ,7874,TENNESSEE,886226.8,989410.4
13-048170,2013-09,9/22/2013 23:25,Y, , ,1, , 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1529,CHOUTEAU AVE,36,SALAMAS MARKET, ,1529,CHOUTEAU,904169.5,1014722
13-048165,2013-09,9/22/2013 23:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2712,S COMPTON AVE,25, , ,2712,COMPTON,896156.8,1009585
13-048140,2013-09,9/22/2013 23:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4033,PENNSYLVANIA AVE,16, , ,4033,PENNSYLVANIA,895622.5,1001077
13-048076,2013-09,9/22/2013 23:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,KEOKUK ST / NEWPOR,16, , , , ,889719.4,1002902
13-048141,2013-09,9/22/2013 23:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1908,S 12TH ST,21, , ,1908,12TH,903470.4,1010814
13-048192,2013-09,9/22/2013 23:45,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ANDERSON AVE / CIN,69, , , , ,895311,1036176
13-048073,2013-09,9/22/2013 23:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3612,SALENA ST,18, , ,3612,SALENA,900095.8,1003263
13-048173,2013-09,9/22/2013 23:59,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2935,NEBRASKA AVE,25, , ,2935,NEBRASKA,897257,1008183
13-047955,2013-09,9/22/2013 3:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6953,CHIPPEWA ST,9, , ,6953,CHIPPEWA,874218.8,1003142
13-047960,2013-09,9/22/2013 4:05,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5423,QUEENS AVE,71, , ,5423,QUEENS,894629.2,1040808
13-047956,2013-09,9/22/2013 4:20,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5905,S KINGSHIGHWAY BLV,6, , ,5905,KINGSHIGHWAY,882081.5,998901.9
13-047951,2013-09,9/22/2013 4:23,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4255,PRAIRIE AVE,67, , , , ,901259.7,1032872
13-047954,2013-09,9/22/2013 4:28,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3201,S KINGSHIGHWAY BLV,14, , , , ,885786.6,1008151
13-047958,2013-09,9/22/2013 4:30,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1,S BROADWAY,35,BALLPARK HILTON, ,1,BROADWAY,908726.1,1016735
13-047959,2013-09,9/22/2013 5:20,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4050,BINGHAM AVE,16,AMEREN, ,4050,BINGHAM,889696.1,1002220
13-048143,2013-09,9/22/2013 6:00,Y, , ,1, , 69702,7,LARCENY-ALL OTHER UNDER $500,2818,UNION BLVD,52, ,@ REAR,2818,UNION,888095.8,1033962
13-047962,2013-09,9/22/2013 6:36,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,ST CHARLES ST / N,35, , , , ,906792.5,1018869
13-047964,2013-09,9/22/2013 6:37,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7110,EUGENE AVE,4, , ,7110,EUGENE,886979,992126.5
13-047969,2013-09,9/22/2013 6:45,Y, , ,1, , 69711,2,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,5900,MANCHESTER AVE,12,ACE SCRAP METALS, ,5900,MANCHESTER,881565.8,1015477
13-048375,2013-09,9/22/2013 7:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4219,CLARENCE AVE,68, , ,4219,CLARENCE,896900.9,1034860
13-048279,2013-09,9/22/2013 8:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,839,BITTNER ST,74, , ,839,BITTNER,896763.8,1047605
13-047972,2013-09,9/22/2013 9:00,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,6411,GRAVOIS AVE,6, ,@WALGREENS - GRAVOIS AND HOLLY HILLS,6411,GRAVOIS,882783.4,997934.3
13-047993,2013-09,9/22/2013 9:15,Y, , ,1, , 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1617,N EUCLID AVE,55,GREATER MOUNT CARMEL BAPTIST CHURCH, ,1617,EUCLID,889324.8,1030495
13-047974,2013-09,9/22/2013 9:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4215,NEOSHO ST,5,ALLEY, ,4215,NEOSHO,887582.6,1001693
13-047980,2013-09,9/22/2013 9:36,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,315,N 9TH ST,35,CULINARIA, , , ,907779.2,1018012
13-048948,2013-09,9/22/2013 9:58,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3865,ALBERTA ST,16, , ,3865,ALBERTA,891797.1,1002328
13-048222,2013-09,9/23/2013 0:01,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3414,CONNECTICUT ST,25, , ,3414,CONNECTICUT,894827.2,1007163
13-048075,2013-09,9/23/2013 0:10,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3201,ALFRED AVE,15, , , , ,887651.3,1008034
13-048077,2013-09,9/23/2013 0:25,Y, , ,1, , 91303,2,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5465,ROSA AVE,6, , ,5565,ROSA,880905.6,1000556
13-048077,2013-09,9/23/2013 0:25,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5465,ROSA AVE,6, , ,5565,ROSA,880905.6,1000556
13-048077,2013-09,9/23/2013 0:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5465,ROSA AVE,6, , ,5565,ROSA,880905.6,1000556
13-048122,2013-09,9/23/2013 0:30,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6805,PENNSYLVANIA AVE,1, , ,6805,PENNSYLVANIA,890900.6,990604.3
13-048090,2013-09,9/23/2013 0:30,Y, , ,1, , 31111,7,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5000,PAGE BLVD,51, , ,54,PRODUCE,888171.3,1029215
13-048080,2013-09,9/23/2013 1:00,Y, , ,1, , 42011,9,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3117,DELMAR BLVD,59, , ,3117,DELMAR,899307.5,1021736
13-048079,2013-09,9/23/2013 1:15,Y, , ,1, , 51222,9,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4519,OAKLAND AVE,39, , ,4519,OAKLAND,888197.8,1017667
13-048087,2013-09,9/23/2013 1:45,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,2130,STANSBURY ST,18, , ,2160,STANSBURY,898944.9,1002523
13-048347,2013-09,9/23/2013 10:00,Y, , ,1, , 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4372,LINDELL BLVD,38, ,APT #2N,4372,LINDELL,890740.9,1022343
13-048158,2013-09,9/23/2013 10:00,Y, , ,1, , 63701,7,LARCENY-SHOPLIFT UNDER $500,3430,UNION BLVD,52,SCHNUCKS SUPERMARKET,BUSINESS, , ,889051.8,1035945
13-049470,2013-09,9/23/2013 10:15,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,5719,BANCROFT AVE,7, , ,5719,BANCROFT,880166.9,1004249
13-048190,2013-09,9/23/2013 10:27,Y, , ,1, ,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,5708,KINGSBURY PL,46, , ,5708,KINGSBURY,881536.7,1026065
13-048160,2013-09,9/23/2013 10:29,Y, , ,1, , 64701,7,LARCENY-FROM MTR VEH UNDER $500,6211,DELMAR BLVD,48,CIRCLE K, , , ,877305.8,1027712
13-048162,2013-09,9/23/2013 10:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1514,HAMPTON AVE,41,CIRCLE K GAS STATION, , , ,880934.9,1016006
13-048168,2013-09,9/23/2013 11:00,Y, , ,1, ,103000,9,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
13-048253,2013-09,9/23/2013 11:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 22ND ST / HEBERT,60, , , , ,904723.9,1027588
13-048361,2013-09,9/23/2013 11:00,Y, , ,1, , 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4219,DR MARTIN LUTHER K,58, , ,4219,DR MARTIN LUTHER KING,894005.3,1027449
13-048181,2013-09,9/23/2013 11:00,Y, , ,1, ,182400,0,DRUGS-POSSESSION/MARIJUANA,2500,GASCONADE,1, , , , ,0,0
13-048467,2013-09,9/23/2013 11:10,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",6154,LEONA ST,3, , ,6154,LEONA,886357.4,995941.7
13-048176,2013-09,9/23/2013 11:20,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,8101,N BROADWAY,74, , , , ,897068.6,1047665
