Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-011943,2014-03,3/23/2014 9:55,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3202,S KINGSHIGHWAY BLV,15, , ,3202,KINGSHIGHWAY,886045.3,1008369
14-012025,2014-03,3/24/2014 0:05,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4723,HAMMETT PL,55, , , , ,891177.4,1030916
14-012031,2014-03,3/24/2014 0:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8005,CHURCH RD,74, , ,8005,CHURCH,896781.8,1046993
14-012041,2014-03,3/24/2014 1:30,Y, , ,1, , 51330,5,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5826,THEODOSIA AVE,50, , ,5826,THEODOSIA,883049.3,1034023
14-012321,2014-03,3/24/2014 10:00,Y, , ,1, ,242000,2,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,3949,THOLOZAN AVE,15, , ,3949,THOLOZAN,890675.9,1004606
14-012155,2014-03,3/24/2014 10:00,Y, , ,1, , 95200,2,AGGRAVATED STALKING (THREAT OF DEATH OR SERIOU,1324,HAMPTON AVE,41, ,TACO BELL, , ,880952.6,1016816
14-012166,2014-03,3/24/2014 10:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3691,RUTGER ST,29, , ,3691,RUTGER,894212,1016212
14-013371,2014-03,3/24/2014 10:00,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,211,N BROADWAY,35,METROPOLITAN SQUARE BUILDING SUITE 1600,BROWN AND CROUPPEN LAW FIRM,211,BROADWAY,908989.9,1017353
14-012107,2014-03,3/24/2014 10:30,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3921,PENNSYLVANIA AVE,16, , , , ,895743.1,1001846
14-012076,2014-03,3/24/2014 10:34,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3866,UTAH PL,15, , ,3866,UTAH,891911.3,1006619
14-012083,2014-03,3/24/2014 10:53,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1454,HODIAMONT AVE,78, , ,1454,HODIAMONT,881353.8,1034353
14-012084,2014-03,3/24/2014 11:05,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5878,DR MARTIN LUTHER K,78, , ,5878,DR MARTIN LUTHER KING,882489.6,1034109
14-012096,2014-03,3/24/2014 11:10,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5107,PALM ST,52, , ,5107,PALM,890277.8,1035361
14-012122,2014-03,3/24/2014 11:14,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3853,BOTANICAL AVE,27, , ,3853,BOTANICAL,892930.6,1010839
14-012110,2014-03,3/24/2014 11:30,Y, , ,1, ,185000,2,DRUGS-OBTAIN BY FRAUD/FORGERY,7339,GRAVOIS AVE,88, ,@WALGREENS - GRAVOIS AND HAMPTON,7339,GRAVOIS,878828.2,994423.4
14-012161,2014-03,3/24/2014 12:00,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4415,LOUISIANA AVE,16, , ,4415,LOUISIANA,893276.8,999137.9
14-013030,2014-03,3/24/2014 12:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5460,ASHLAND AVE,50, , ,5460,ASHLAND,887212.8,1036018
14-012086,2014-03,3/24/2014 12:07,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,5029,ALABAMA AVE,16, , ,5029,ALABAMA,892738.8,996346.3
14-012087,2014-03,3/24/2014 12:09,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,5029,ALABAMA AVE,16, , ,5029,ALABAMA,892738.8,996346.3
14-012093,2014-03,3/24/2014 12:11,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N FLORISSANT AVE /,65, , , , ,904441,1029072
14-012088,2014-03,3/24/2014 12:11,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,5206,ALASKA AVE,1, , ,5206,ALASKA,892089.4,996304.6
14-013256,2014-03,3/24/2014 12:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5916,W FLORISSANT AVE,76, , ,5916,FLORISSANT,891538.9,1046373
14-012106,2014-03,3/24/2014 13:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3309,S GRAND BLVD,15,ST. LOUIS PUBLIC LIBRARY - CARPENTER, ,3309,GRAND,893528.9,1006259
14-012101,2014-03,3/24/2014 13:25,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1709,COCHRAN PL,61,O FALLON PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1709,COCHRAN,906256.9,1022439
14-012111,2014-03,3/24/2014 13:40,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4321,MORGANFORD RD,5, , ,4321,MORGANFORD,887556.6,1003454
14-012105,2014-03,3/24/2014 13:42,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,419,MOTT ST,1, , ,419,MOTT,890849.9,991793.3
14-012132,2014-03,3/24/2014 14:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",234,N TAYLOR AVE,38, , ,4501,LINDELL,889510.7,1023207
14-012119,2014-03,3/24/2014 14:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,DELMAR BLVD / N EU,38, , , , ,888628.4,1026138
14-012109,2014-03,3/24/2014 14:13,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5600,GRAVOIS AVE,5, , , , ,885425.3,999334.8
14-012114,2014-03,3/24/2014 14:15,Y, , ,1, , 52122,5,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,2727,HAMILTON AVE,50,LRA PROPERTIES, , , ,883133.1,1036154
14-012133,2014-03,3/24/2014 14:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-012279,2014-03,3/24/2014 15:00,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,5300,SAINT LOUIS AVE,50, , ,5140,RIVERVIEW,888222.9,1034462
14-012453,2014-03,3/24/2014 15:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5327,GERALDINE AVE,71, , ,5327,GERALDINE,893455.4,1040867
14-012118,2014-03,3/24/2014 15:23,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1513,CASS AVE,60, , ,1513,CASS,906513.9,1022832
14-013141,2014-03,3/24/2014 15:23,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3201,CHEROKEE ST,30, , ,3201,CHEROKEE,895366.5,1005597
14-012129,2014-03,3/24/2014 15:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4651,CHIPPEWA ST,15,FOOT LOCKER,BUSINESS,4651,CHIPPEWA,885882.6,1004157
14-013273,2014-03,3/24/2014 15:30,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,0,MARGARETTA AVE / N,68, , , , ,895911,1033635
14-012131,2014-03,3/24/2014 16:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3716,S JEFFERSON AVE,18, , ,3716,JEFFERSON,898443.4,1002800
14-012135,2014-03,3/24/2014 16:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND,66, , ,4014,UNION,0,0
14-012144,2014-03,3/24/2014 17:00,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3442,ITASKA ST,16, , ,4711,ALASKA,892663.4,997531.4
14-012159,2014-03,3/24/2014 17:00,Y, , ,1, ,182400,0,DRUGS-POSSESSION/MARIJUANA,814,MERAMEC STATION,0, , ,1200,CLARK,0,0
14-012146,2014-03,3/24/2014 17:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3837,MICHIGAN AVE,16, , ,3837,MICHIGAN,895173.5,1002461
14-012617,2014-03,3/24/2014 18:00,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,611,DOVER PL,1, , ,3157,SUBLETTE,891852.8,994173.8
14-012164,2014-03,3/24/2014 18:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4966,WREN AVE,72, , ,4966,WREN,890065.4,1042673
14-012211,2014-03,3/24/2014 18:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3051,WHITTIER ST,56, , ,3051,WHITTIER,896729.1,1030496
14-012220,2014-03,3/24/2014 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3643,MCDONALD AVE,15, , ,3643,MCDONALD,893107.3,1006133
14-012288,2014-03,3/24/2014 18:00,Y, , ,1, ,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT,919,N JEFFERSON AVE,59, ,@CPD,919,JEFFERSON,902219.7,1021301
14-012157,2014-03,3/24/2014 18:20,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1325,S GRAND BLVD,29, ,@SLU HOSPITAL,1325,GRAND,894902.8,1015747
14-012156,2014-03,3/24/2014 18:25,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5972,COTE BRILLIANTE AV,50, , ,5972,COTE BRILLIANTE,881910.3,1035136
14-012154,2014-03,3/24/2014 18:27,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,4171,MCDONALD AVE,15, , , , ,889194.8,1006683
14-012221,2014-03,3/24/2014 18:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,73,WILLMORE RD,8, , ,73,WILLMORE,875819.8,998489.3
14-012234,2014-03,3/24/2014 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3974,JUNIATA ST,15, , ,3974,JUNIATA,890910.7,1007929
14-012163,2014-03,3/24/2014 19:55,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3507,ALBERTA ST,16, , ,3507,ALBERTA,893458.8,1002219
14-012413,2014-03,3/24/2014 2:00,Y, , ,1, , 10000,4,HOMICIDE,1205,N 7TH ST,62, ,APT A,1205,7TH,909067,1020843
14-012172,2014-03,3/24/2014 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3835,S SPRING AVE,16, , ,3835,SPRING,892027.1,1003071
14-012219,2014-03,3/24/2014 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6767,NEOSHO ST,8, , ,6767,NEOSHO,874330.6,1002438
14-012822,2014-03,3/24/2014 20:00,Y, , ,1, , 21000,2,RAPE -- FORCIBLE,4400,VIRGINIA AVE,29, , ,1300,GRAND,894042.6,999080.9
14-012186,2014-03,3/24/2014 20:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",8125,MICHIGAN AVE,2, ,APARTMENT 312,8125,MICHIGAN,887214.7,987638.4
14-012203,2014-03,3/24/2014 20:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4100,MAGNOLIA AVE,81, , ,4159,MAGNOLIA,890086.2,1009696
14-012217,2014-03,3/24/2014 20:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4236,S BROADWAY,17, , ,4236,BROADWAY,897347.1,999530.2
14-012167,2014-03,3/24/2014 20:40,Y, , ,1, , 44015,1,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,500,DAVIS ST,2, ,SUSPECT/VICTIM S RESIDENCE,500,DAVIS,886983.2,987579.6
14-012174,2014-03,3/24/2014 20:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",900,LASALLE PARK CT,34, , , , ,906239.7,1013518
14-012165,2014-03,3/24/2014 20:53,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,SPRUCE ST,36,CIVIC CENTER METRO LINK STATION,METRO LINK AGENCY,1400,SPRUCE,905014.8,1016570
14-012197,2014-03,3/24/2014 21:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2345,HEBERT ST,60, , ,2345,HEBERT,903733.5,1027967
14-012205,2014-03,3/24/2014 21:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4100,MAGNOLIA AVE,27, ,BLOCK,4145,MAGNOLIA,890704.7,1010659
14-012170,2014-03,3/24/2014 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4896,KOSSUTH AVE,69, , ,4896,KOSSUTH,892657.6,1036071
14-012233,2014-03,3/24/2014 21:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2334,OLIVE ST,36,HORIZON CLUB, ,202,23RD,901956.4,1019401
14-012201,2014-03,3/24/2014 21:09,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,DR MARTIN LUTHER K,61, ,ALIAS MLK/N SARAH ST CITY,1224,BRYANT,895465.4,1026650
14-012284,2014-03,3/24/2014 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3427,S JEFFERSON AVE,19, , , , ,898497.9,1004658
14-012210,2014-03,3/24/2014 22:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,8125,MICHIGAN AVE,2, , ,8125,MICHIGAN,887214.7,987638.4
14-012177,2014-03,3/24/2014 22:32,Y, , ,1, , 36111,5,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,115,N EUCLID AVE,38,SUBWAY,@SUBWAY - EUCLID,115,EUCLID,888225.8,1022710
14-012215,2014-03,3/24/2014 23:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6520,BRADLEY AVE,9, , ,6520,BRADLEY,877014.5,1008776
14-012555,2014-03,3/24/2014 23:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",2516,GROVER ST,50, , ,2906,UNION,887275.1,1033197
14-012207,2014-03,3/24/2014 23:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,POTOMAC ST / S GRA,25, , ,3500,GRAND,893567.4,1005225
14-012199,2014-03,3/24/2014 23:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1307,PARK AVE,33, ,@ REAR,1307,PARK,904545.4,1013015
14-012078,2014-03,3/24/2014 3:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4041,PLEASANT ST,67,ACC RETIREMENT VILLAGE, ,4040,PECK,902107.1,1030212
14-012032,2014-03,3/24/2014 4:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5979,RIDGE AVE,78, ,1ST FLOOR,5979,RIDGE,881536.2,1033463
14-012249,2014-03,3/24/2014 4:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5979,RIDGE AVE,78, ,NUISANCE ABATEMENT PROPERTY,5979,RIDGE,881536.2,1033463
14-012033,2014-03,3/24/2014 4:53,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4201,ARSENAL ST,81, ,STREET, , ,889423.1,1008990
14-012036,2014-03,3/24/2014 5:54,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1820,MARKET ST,36, ,DOUBLETREE HOTEL BY HILTON,1820,MARKET,903731.7,1018016
14-012094,2014-03,3/24/2014 6:45,Y, , ,1, , 52122,1,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,8125,MICHIGAN AVE,2, ,APARTMENT COMPLEX / BAR,8125,MICHIGAN,887214.7,987638.4
14-012127,2014-03,3/24/2014 7:00,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1020,N 9TH ST,62, , ,1020,9TH,908566.6,1020179
14-012043,2014-03,3/24/2014 7:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3430,S GRAND BLVD,25,SCHNUCKS,GROCERY STORE,3430,GRAND,893788.8,1005469
14-012038,2014-03,3/24/2014 7:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1825,CASS AVE,60,O FALLON PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1825,CASS,905440.4,1023012
14-012061,2014-03,3/24/2014 8:00,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3712,GARFIELD AVE,59, , ,3712,GARFIELD,898229.5,1026110
14-012061,2014-03,3/24/2014 8:00,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3712,GARFIELD AVE,59, , ,3712,GARFIELD,898229.5,1026110
14-012051,2014-03,3/24/2014 8:23,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,813,N KINGSHIGHWAY BLV,51, , ,813,KINGSHIGHWAY,887700.3,1026787
14-012055,2014-03,3/24/2014 8:29,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1441,HOGAN ST,61,MURPHY PARK,NUISANCE ABATEMENT PROEPRTY,1441,HOGAN,905088.9,1022929
14-012066,2014-03,3/24/2014 8:55,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3919,CLAYTON AVE,39, , ,3919,CLAYTON,893125,1018810
14-012521,2014-03,3/24/2014 9:00,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5552,EMERSON AVE,71, , ,5552,EMERSON,894107.6,1042683
14-012145,2014-03,3/24/2014 9:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5071,N KINGSHIGHWAY BLV,71, ,ALIAS 5701 S KINGSHWY BLVD CITY,5071,KINGSHIGHWAY,893619.2,1039533
14-013180,2014-03,3/24/2014 9:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,303,S GRAND BLVD,37, , ,303,GRAND,895783.1,1019328
14-012530,2014-03,3/24/2014 9:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2617,IOWA AVE,24, , ,2617,IOWA,898292.2,1009440
14-012070,2014-03,3/24/2014 9:28,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3715,BAMBERGER AVE,15, ,1ST FL REAR,3715,BAMBERGER,891882.3,1003862
14-012067,2014-03,3/24/2014 9:44,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4451,FOREST PARK AVE,38, ,@PARKVIEW APTS,4451,FOREST PARK,889537.3,1021388
14-012072,2014-03,3/24/2014 9:50,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5711,W PARK AVE,41,PAULO PRODUCTS COMPANY, ,5711,PARK,882578.3,1016755
14-013135,2014-03,3/24/2014 9:59,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2430,MCNAIR AVE,22, , ,2430,MCNAIR,900812.7,1009374
14-012216,2014-03,3/25/2014 0:01,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1000,MORRISON AVE,34, , ,1216,11TH,905649.4,1013009
14-012200,2014-03,3/25/2014 0:03,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4044,ARSENAL ST,15, , ,4044,ARSENAL,890487.1,1008733
14-012178,2014-03,3/25/2014 0:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1900,NEWHOUSE AVE,65, , , , ,904812.6,1030771
14-012179,2014-03,3/25/2014 0:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5120,LEXINGTON AVE,52, , ,5120,LEXINGTON,889897.8,1035011
14-012209,2014-03,3/25/2014 1:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6434,BRADLEY AVE,9, , ,6434,BRADLEY,877512.1,1008713
14-012191,2014-03,3/25/2014 1:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1021,MORRISON AVE,34, , ,1021,MORRISON,905785.9,1013146
14-012180,2014-03,3/25/2014 1:41,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
14-012181,2014-03,3/25/2014 1:55,Y, , ,1, , 52212,1,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4532,GRAVOIS AVE,5, ,#1120906,4532,GRAVOIS,888121.4,1001816
14-012277,2014-03,3/25/2014 10:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3921,N NEWSTEAD AVE,69, ,@ASHLAND SCHOOL,3921,NEWSTEAD,895633.1,1033528
14-012815,2014-03,3/25/2014 10:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4820,HAMMETT PL,55, , ,4820,HAMMETT,890362.2,1031037
14-012229,2014-03,3/25/2014 10:08,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,SAINT LOUIS AVE /,56, ,ALIAS ST LOUIS AVE/SARAH, , ,896917.6,1029362
14-012232,2014-03,3/25/2014 10:15,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4038,N GRAND BLVD,67,DOLLAR GENERAL, ,4038,GRAND,901867.4,1030898
14-012243,2014-03,3/25/2014 10:22,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5341,TERRY AVE,50, ,NO OCCUPANCY PERMIT,5341,TERRY,887729.7,1034464
14-012240,2014-03,3/25/2014 10:22,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5200,VIRGINIA AVE,16, , , , ,893257.4,995581.4
14-012263,2014-03,3/25/2014 10:30,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4764,THRUSH AVE,72, , ,4764,THRUSH,889755.6,1041613
14-012237,2014-03,3/25/2014 10:34,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1108,DILLON DR,33, , ,1108,DILLON,904053.8,1013944
14-012231,2014-03,3/25/2014 10:36,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1910,S JEFFERSON AVE,23, ,RANDALLS WINE AND SPIRITS, , ,900076.9,1011929
14-012271,2014-03,3/25/2014 10:40,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,121,W STEINS ST,2, ,SINGLE FAMILY,121,STEINS,889306.1,988477.2
14-012270,2014-03,3/25/2014 10:40,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4038,SULLIVAN AVE,56, , ,4038,SULLIVAN,897714.3,1030055
14-012270,2014-03,3/25/2014 10:40,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4038,SULLIVAN AVE,56, , ,4038,SULLIVAN,897714.3,1030055
14-012242,2014-03,3/25/2014 10:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3227,N NEWSTEAD AVE,56, , ,3227,NEWSTEAD,894917.8,1032027
14-012239,2014-03,3/25/2014 11:16,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1427,HICKORY LN,33, , ,1427,HICKORY,904297.3,1013886
14-012259,2014-03,3/25/2014 11:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4586,WEST PINE BLVD,38, ,ALLEY BEHIND 4586 WEST PINE BLVD,25,EUCLID,888992.6,1022424
14-012260,2014-03,3/25/2014 11:50,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3900,MISSOURI AVE,18, , ,3900,MISSOURI,898888,1001559
14-012264,2014-03,3/25/2014 12:04,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4500,ALCOTT AVE,72, , ,1500,GRAND,890182.3,1040556
14-012269,2014-03,3/25/2014 12:10,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3836,NATURAL BRIDGE AVE,59, ,@SCHOOL - BEAUMONT HIGH,3836,NATURAL BRIDGE,899611.2,1030255
14-012267,2014-03,3/25/2014 12:28,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3700,MINNESOTA AVE,19, , , , ,895836.3,1003364
14-012273,2014-03,3/25/2014 12:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5205,ASHLAND AVE,52, , ,5205,ASHLAND,889314.8,1035170
14-012280,2014-03,3/25/2014 13:14,Y, , ,1, ,115200,6,FRAUD-STEALING BY DECEIT/UNDER $150,4005,N TAYLOR AVE,69, , ,4005,TAYLOR,894813,1034369
14-012282,2014-03,3/25/2014 13:15,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1172,HODIAMONT AVE,48, , ,1172,HODIAMONT,879786.8,1031516
14-012283,2014-03,3/25/2014 13:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4315,THOLOZAN AVE,15,1ST FLOOR, ,4315,THOLOZAN,887803.3,1004987
14-012272,2014-03,3/25/2014 13:40,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3615,OLIVE ST,77, , ,3615,OLIVE,896605.4,1021497
14-012309,2014-03,3/25/2014 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 14TH ST / DELMAR,36, ,CENTRAL PARKING LOT, , ,906380.6,1019734
14-013190,2014-03,3/25/2014 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4720,CARTER AVE,69,ST LOUIS CATHOLIC ACADEMY, ,1200,CLARK,894737.9,1036843
14-012290,2014-03,3/25/2014 14:05,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4061,THOLOZAN AVE,15, , ,4052,THOLOZAN,889859.3,1004713
14-012286,2014-03,3/25/2014 14:15,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,4127,N GRAND BLVD,67, , ,4127,GRAND,901776.6,1031336
