Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-002374,2015-01,1/16/2015 7:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4444,DELMAR BLVD,38, , ,4444,DELMAR,890995.5,1025359
15-002328,2015-01,1/16/2015 7:35,Y, , ,1, ,71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4665,TENNESSEE AVE,16, , ,4665,TENNESSEE,892244.3,998222.3
15-002463,2015-01,1/16/2015 7:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4161,KENNERLY AVE,57,ENGINE HOUSE 10,@ENGINE CO 10,6655,DEVONSHIRE,896049.9,1029099
15-002413,2015-01,1/16/2015 7:45,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1906,ALLEN AVE,23, , ,1906,ALLEN,901881.5,1010997
15-002333,2015-01,1/16/2015 7:45,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2406,MENARD ST,21, , ,2406,MENARD,903340.6,1008547
15-002348,2015-01,1/16/2015 7:45,Y, , ,1, ,44015,5,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4375,COTTAGE AVE,57, , ,4375,COTTAGE,894370.1,1029483
15-002337,2015-01,1/16/2015 7:50,Y, , ,1, ,31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,2416,S 11TH ST,21, , ,2416,11TH,902981.1,1008555
15-002421,2015-01,1/16/2015 8:00,Y, , ,1, ,51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3942,KINGSLAND CT,16, ,SECOND FLOOR,3942,KINGSLAND,890709,1001576
15-002332,2015-01,1/16/2015 8:01,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N BROADWAY / E CARRIE AVE,79, , , , ,900400.6,1038447
15-003596,2015-01,1/16/2015 8:05,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,8724,ANNETTA ST,74, , ,8724,ANNETTA,895084.1,1049832
15-002343,2015-01,1/16/2015 8:10,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1627,MISSISSIPPI AVE,32, , , , ,901912.8,1012632
15-002352,2015-01,1/16/2015 8:59,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SAINT LOUIS A,63, ,ALIAS EB 70/ST LOUIS, , ,907627,1026542
15-004159,2015-01,1/16/2015 9:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4532,MICHIGAN AVE,17, , ,3532,MICHIGAN,894631.7,997886.3
15-002962,2015-01,1/16/2015 9:10,Y, , ,1, ,51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,8672,PARTRIDGE AVE,74, ,SINGLE FAMILY RESIDENCE,8672,PARTRIDGE,894415.8,1049551
15-002373,2015-01,1/16/2015 9:30,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4705,MCMILLAN AVE,54, ,2ND FLOOR,4700,MCMILLAN,890102.1,1027120
15-002356,2015-01,1/16/2015 9:50,Y, , ,1, ,33421,2,ROBBERY-BANK/STRNGARM/NO INJ/SUCCESS,6327,CHIPPEWA ST,9, ,@COMMERCE BANK - CHIPPEWA,6327,CHIPPEWA,878103.4,1005197
15-002573,2015-01,1/16/2015 10:00,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3526,WYOMING ST,25, ,4 FAMILY FLAT,3526,WYOMING,894010.8,1006958
15-002522,2015-01,1/16/2015 10:30,Y, , ,1, ,67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4230,LAWN AVE,7, , ,4230,LAWN,884568.3,1004040
15-002362,2015-01,1/16/2015 10:56,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3200,NEBRASKA AVE,30, , , , ,897027.2,1006680
15-002569,2015-01,1/16/2015 11:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,4400,BIRCHER BLVD,69, ,DRIVEWAY,4400,BIRCHER,897186.6,1037473
15-002408,2015-01,1/16/2015 11:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,600,N KINGSHIGHWAY BLVD,38,WASHINGTON APARTMENTS, ,600,KINGSHIGHWAY,887891.8,1025894
15-002364,2015-01,1/16/2015 11:29,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N J,59, ,ALIAS JEFFERSON/MLK, , ,902219.9,1021227
15-002436,2015-01,1/16/2015 11:30,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1731,S BROADWAY,20,LIFT FOR LIFE ACADEMY, ,1731,BROADWAY,905713.8,1010494
15-002445,2015-01,1/16/2015 11:30,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,500,N BROADWAY,35, ,@SWB BROADWAY BUILDING,500,BROADWAY,909358.4,1018233
15-003974,2015-01,1/16/2015 11:32,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1522,CLARA AVE,50,ST LOUIS HOUSING AUTHORITY,NUISANCE ABATEMENT PROPERTY,1522,CLARA,884468.8,1033073
15-002372,2015-01,1/16/2015 11:40,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3751,S JEFFERSON AVE,19, ,PARKING LOT, , ,898162.7,1002525
15-002509,2015-01,1/16/2015 11:45,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,1900,LOCUST ST,36, , ,1900,LOCUST,903882.1,1019249
15-002380,2015-01,1/16/2015 11:56,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1200,CHOUTEAU AVE,34, , , , ,905532,1014351
15-002375,2015-01,1/16/2015 12:00,Y, , ,1, ,69503,3,"LARC-ALL OTH/FRM PRSN OVER $25,000",2801,CHEROKEE ST,19,SIDEWALK, ,2801,CHEROKEE,897290,1005269
15-003118,2015-01,1/16/2015 12:00,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3824,LINDELL BLVD,37,BANISTER HOUSE, ,3824,LINDELL,894568.5,1021340
15-002382,2015-01,1/16/2015 12:25,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,4111,WEST PINE BLVD,38, , ,4111,WEST PINE,892547.4,1021595
15-002379,2015-01,1/16/2015 12:31,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,IDAHO AVE / LOUGHBOROUGH AVE,1, ,HIGHWAY I-55 SOUTH HIGHWAY EXIT RAMP, , ,889259.4,991516.9
15-002391,2015-01,1/16/2015 12:34,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,5570,S BROADWAY,1,BELLERIVE PARK, , , ,894000.5,993171.6
15-002383,2015-01,1/16/2015 12:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DE BALIVIERE AVE / PERSHING AV,47, , , , ,881596.2,1025069
15-002392,2015-01,1/16/2015 12:56,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,500,PINE ST,35, ,SIDEWALK, , ,908732.9,1017197
15-002475,2015-01,1/16/2015 13:00,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3015,SALENA ST,22, , ,3015,SALENA,900487.6,1006724
15-002414,2015-01,1/16/2015 13:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3664,BLAINE AVE,29, ,IN ALLEY,3664,BLAINE,894105.4,1014317
15-002393,2015-01,1/16/2015 13:00,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
15-002397,2015-01,1/16/2015 13:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1113,SALISBURY ST,65, ,@PHILLIP 66,1113,SALISBURY,906468.6,1029947
15-002637,2015-01,1/16/2015 14:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2712,CHEROKEE ST,19, , ,2712,CHEROKEE,897890.3,1005012
15-002461,2015-01,1/16/2015 14:30,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5420,S 37TH ST,3, , ,5420,37TH,890307.9,997039.2
15-002402,2015-01,1/16/2015 14:35,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3512,PENNSYLVANIA AVE,19, , ,3512,PENNSYLVANIA,896354.6,1004509
15-002410,2015-01,1/16/2015 14:45,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,6121,WEST PARK AVE,42, ,ALIAS 6121 WEST PARK,6121,WEST PARK,880647.2,1017218
15-002406,2015-01,1/16/2015 15:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S BOYLE AVE / GIBSON AVE,39, , ,4187,MANCHESTER,890396.3,1017648
15-002427,2015-01,1/16/2015 15:00,Y, , ,1, ,51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1509,ST LOUIS AVE,60, , ,1509,ST LOUIS,905725.1,1026035
15-002770,2015-01,1/16/2015 15:00,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,6009,ETZEL AVE,48, , ,5657,ROOSEVELT,879914.3,1031269
15-003628,2015-01,1/16/2015 15:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3624,S COMPTON AVE,19, , ,3624,COMPTON,895254.9,1003905
15-003996,2015-01,1/16/2015 15:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4501,MINNESOTA AVE,17, , ,4501,MINNESOTA,894824.1,998188.8
15-003148,2015-01,1/16/2015 15:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3636,PENNSYLVANIA AVE,19, ,MULTI-FAMILY APARTMENT BUILDING,3640,PENNSYLVANIA,896212.3,1003624
15-002874,2015-01,1/16/2015 15:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4550,GUSTINE AVE,16, , ,4550,GUSTINE,890255.3,1000104
15-002411,2015-01,1/16/2015 15:40,Y, , ,1, ,51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,4704,MICHIGAN AVE,17, , ,4704,MICHIGAN,894466.8,996885.8
15-002418,2015-01,1/16/2015 15:42,Y, , ,1, ,178100,2,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,3500,OAK HILL AVE,15,SIDEWALK, , , ,0,0
15-002440,2015-01,1/16/2015 15:45,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3035,CASS AVE,59,VASHON HIGH SCHOOL, ,3035,CASS,899825.3,1024601
15-002420,2015-01,1/16/2015 15:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1900,ARSENAL ST,22, ,ARSENAL/LEMP,1902,ARSENAL,900821.1,1006304
15-002804,2015-01,1/16/2015 16:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,N EUCLID AVE / LACLEDE AVE,38, , ,4934,WISE,888152.3,1022085
15-002937,2015-01,1/16/2015 16:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5310,ZEALAND ST,66, , ,5310,ZEALAND,902609.6,1035876
15-002430,2015-01,1/16/2015 16:01,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10,KMART,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
15-002419,2015-01,1/16/2015 16:02,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,DELOR ST / MORGANFORD RD,5, , , , ,886792.6,1000746
15-003698,2015-01,1/16/2015 16:09,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5919,MINNESOTA AVE,1, , ,5919,MINNESOTA,892683.7,993062.5
15-002425,2015-01,1/16/2015 16:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3500,N GRAND BLVD,59, , , , ,900818.6,1029033
15-002580,2015-01,1/16/2015 16:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,209,WALNUT ST,35,OLD CATHEDRAL, ,209,WALNUT,909922.1,1016467
15-003370,2015-01,1/16/2015 16:30,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,N KINGSHIGHWAY BLVD / LINDELL,38, , , , ,887401.9,1023459
15-002506,2015-01,1/16/2015 16:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,354,N BOYLE AVE,38, , ,354,BOYLE,891708.3,1022892
15-002543,2015-01,1/16/2015 17:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,915,N TAYLOR AVE,54,HOPEWELL MISSIONARY BAPTIST CHURCH, ,915,TAYLOR,890593.9,1026466
15-002655,2015-01,1/16/2015 17:00,Y, , ,1, ,52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4041,PARK AVE,28,CRITZAS INDUSTRIES,#1070676,4041,PARK,892163.3,1015566
15-002541,2015-01,1/16/2015 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4406,WEST PINE BLVD,38, , ,4405,WEST PINE,890261.6,1022090
15-002880,2015-01,1/16/2015 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1427,S 3RD ST,20, , ,1427,3RD,906991.4,1011665
15-002428,2015-01,1/16/2015 17:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5756,WOODLAND AVE,72, , ,5756,WOODLAND,889077.7,1042741
15-002429,2015-01,1/16/2015 17:02,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ALLEN AVE / S JEFFERSON AVE,23, , , , ,899816.4,1011897
15-002426,2015-01,1/16/2015 17:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2000,SALISBURY ST,65, , , , ,905088.7,1029270
15-002610,2015-01,1/16/2015 17:30,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4476,GREENWICH CT,38, , ,4476,GREENWICH,889830.1,1023807
15-002536,2015-01,1/16/2015 17:30,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5162,DR MARTIN LUTHER KING DR,51,KENSINGTON RESTAURANT, ,5162,DR MARTIN LUTHER KING,886732.3,1031050
15-002442,2015-01,1/16/2015 17:59,Y, , ,1, ,44013,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3107,S GRAND BLVD,15, ,@DOMINOS PIZZA - S GRAND,3107,GRAND,893764.1,1008345
15-002442,2015-01,1/16/2015 17:59,Y, , ,1, ,91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3107,S GRAND BLVD,15, ,@DOMINOS PIZZA - S GRAND,3107,GRAND,893764.1,1008345
15-002476,2015-01,1/16/2015 18:00,Y, , ,1, ,69702,3,LARCENY-ALL OTHER UNDER $500,1834,S 10TH ST,21, , ,1834,10TH,904592.9,1010950
15-002590,2015-01,1/16/2015 18:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,4485,BARAT HALL DR,38, , ,4485,BARAT HALL,889689.1,1023437
15-002462,2015-01,1/16/2015 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4642,POPE AVE,68, , ,4642,POPE,898332.7,1036480
15-002586,2015-01,1/16/2015 18:00,Y, , ,1, ,72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4485,BARAT HALL DR,38, , ,4485,BARAT HALL,889689.1,1023437
15-002754,2015-01,1/16/2015 18:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",3620,MARCELINE TERR,16, , ,3620,MARCELINE,891767,998465.6
15-002452,2015-01,1/16/2015 18:30,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,CLAYTON AVE / FAULKNER DR,82, , ,400,JEFFERSON,885739.1,1019313
15-002488,2015-01,1/16/2015 18:30,Y, , ,1, ,51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2221,KEOKUK ST,18,RESIDENCE, ,2221,KEOKUK,898573.7,1001749
15-002446,2015-01,1/16/2015 18:40,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4300,LEE AVE,68, , ,4300,LEE,897208.7,1034047
15-002446,2015-01,1/16/2015 18:40,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4300,LEE AVE,68, , ,4300,LEE,897208.7,1034047
15-002465,2015-01,1/16/2015 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3525,MORGANFORD RD,15, ,APT 3,3525,MORGANFORD,887925.1,1005270
15-002484,2015-01,1/16/2015 19:00,Y, , ,1, ,51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1003,ALLEN AVE,21, , ,1003,ALLEN,904161.8,1010413
15-003638,2015-01,1/16/2015 19:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1235,S 14TH ST,33,PEABODY PROJECTS, ,1235,14TH,904447.8,1013596
15-002885,2015-01,1/16/2015 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5189,DELMAR BLVD,51, ,@ A T & T,5189,DELMAR,885807.5,1026561
15-002447,2015-01,1/16/2015 19:05,Y, , ,1, ,72140,3,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,935,RUTGER ST,34, , ,920,RUTGER,905805.3,1012825
15-002448,2015-01,1/16/2015 19:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1500,N GRAND BLVD,59, , , , ,898601.6,1025029
15-002447,2015-01,1/16/2015 19:05,Y, , ,1, ,71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,935,RUTGER ST,34, , ,920,RUTGER,905805.3,1012825
15-002613,2015-01,1/16/2015 19:30,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1325,S GRAND BLVD,29, ,@ST LOUIS UNIVERSITY HOSPITAL,1325,GRAND,894902.8,1015747
15-002572,2015-01,1/16/2015 19:30,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1011,GEYER AVE,21, , ,1011,GEYER,904208.9,1010737
15-002455,2015-01,1/16/2015 19:30,Y, , ,1, ,91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,3826,CHIPPEWA ST,16, , ,3714,GUSTINE,891458.8,1003305
15-002458,2015-01,1/16/2015 19:30,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1202,S BOYLE AVE,39, ,REAR PARKING LOT,1202,BOYLE,890471.4,1017030
15-002455,2015-01,1/16/2015 19:30,Y, , ,1, ,91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,3826,CHIPPEWA ST,16, , ,3714,GUSTINE,891458.8,1003305
15-002582,2015-01,1/16/2015 19:30,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4326,N FLORISSANT AVE,66, , ,4326,FLORISSANT,903352,1032084
15-002453,2015-01,1/16/2015 19:35,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4320,CHIPPEWA ST,5, ,APT B,4320,CHIPPEWA,887453.9,1003850
15-002459,2015-01,1/16/2015 19:41,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,201,UNION BLVD,38, , , , ,884652.1,1024338
15-002456,2015-01,1/16/2015 19:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5047,WATERMAN BLVD,38, , , , ,887084.1,1025141
15-002450,2015-01,1/16/2015 20:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SALISBURY ST,65, ,ALIAS I 70 EB/SALISBURY, , ,906592.7,1029999
15-002557,2015-01,1/16/2015 20:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,18,S KINGSHIGHWAY BLVD,38, , ,18,KINGSHIGHWAY,887316.6,1022062
15-002615,2015-01,1/16/2015 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2006,CRITTENDEN ST,22, , ,2006,CRITTENDEN,900223.6,1006936
15-002460,2015-01,1/16/2015 20:25,Y, , ,1, ,178200,5,SEX OFFNS-EXPOSURE/EXPOSING PERSON,300,DE BALIVIERE AVE,47,FOREST PARK,ALIAS 250 DEBALIVIERE,300,DE BALIVIERE,0,0
15-002470,2015-01,1/16/2015 20:30,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,400,S KINGSHIGHWAY BLVD,38,BARNES HOSPITAL EMERGENCY ROOM, ,4949, ,887074.8,1020998
15-002464,2015-01,1/16/2015 20:55,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
15-002529,2015-01,1/16/2015 21:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5650,OAKLAND AVE,41, ,@HOTEL- HAMPTON INN,5650,OAKLAND,882152.9,1018203
15-002883,2015-01,1/16/2015 21:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,6240,ENRIGHT AVE,48, , , , ,877459.9,1027986
15-002528,2015-01,1/16/2015 21:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3821,LINDELL BLVD,77, ,@BAR- MOOLAH THEATRE AND LOUNGE,3821,LINDELL,894761.8,1021662
15-002471,2015-01,1/16/2015 21:15,Y, , ,1, ,63701,6,LARCENY-SHOPLIFT UNDER $500,5003,NATURAL BRIDGE AVE,70, ,@AMOCO - NATURAL BRIDGE AND N KINGSH,5003,NATURAL BRIDGE,891035.4,1035280
15-002467,2015-01,1/16/2015 21:17,Y, , ,1, ,51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,1833,S 8TH ST,21, ,REAR CARRIAGE HOUSE,1833,8TH,904955.6,1010576
15-002531,2015-01,1/16/2015 21:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,323,DE BALIVIERE AVE,47,SHAVE, ,323,DE BALIVIERE,881596.2,1025069
15-002469,2015-01,1/16/2015 21:37,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,10,N KINGSHIGHWAY BLVD,38, , , , ,887352.3,1022449
15-002562,2015-01,1/16/2015 22:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,3027,LOCUST ST,37, , ,3027,LOCUST,899440.3,1020630
15-002491,2015-01,1/16/2015 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4026,FLORA PL,27, ,SINGLE FAMILY RESIDENCE,4026,FLORA,891785.8,1012084
15-002473,2015-01,1/16/2015 22:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5878,ROOSEVELT PL,50, , ,5878,ROOSEVELT,883776.9,1036502
15-002477,2015-01,1/16/2015 22:23,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / I 44 WESTBOUND,31, ,ALIAS S GRAND BLVD/WB44, , ,894727.1,1013527
15-002481,2015-01,1/16/2015 22:27,Y, , ,1, ,10000,1,HOMICIDE,4420,PENNSYLVANIA AVE,17, , ,4423,PENNSYLVANIA,895409.4,998569.6
15-002483,2015-01,1/16/2015 22:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,600,GRATIOT ST,35, , , , ,907533.1,1014334
15-002480,2015-01,1/16/2015 22:58,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1601,N EUCLID AVE,55, , , , ,889235.1,1030372
15-002487,2015-01,1/16/2015 23:00,Y, , ,1, ,67701,3,LARCENY-FROM BUILDING UNDER $500,2720,CHEROKEE ST,19,CHEROKEE PERFORMING ARTS CENTER, ,3323,NEBRASKA,897785.9,1005248
15-002565,2015-01,1/16/2015 23:00,Y, , ,1, ,51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,921,GEYER AVE,21, , ,921,GEYER,904661.4,1010623
15-002485,2015-01,1/16/2015 23:04,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4745,GRAVOIS AVE,5, , , , ,887208.8,1000997
15-002493,2015-01,1/16/2015 23:30,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1235,WASHINGTON AVE,36,ROSALITA S MEXICAN RESTAURANT, ,1235,WASHINGTON,906498.3,1019221
15-002498,2015-01,1/17/2015 0:01,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 21ST ST / LOCUST ST,36, , , , ,903219.7,1019598
15-002525,2015-01,1/17/2015 0:01,Y, , ,1, ,179220,3,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,3800,S JEFFERSON AVE,19,STREET,@MOTOMART,3800,JEFFERSON,0,0
15-002840,2015-01,1/17/2015 0:01,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5800,PAGE BLVD,48, , ,1286,AMHERST,882002.6,1031701
15-002495,2015-01,1/17/2015 0:10,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 WESTBOUND / N KINGSHIGHWA,84, , , , ,892836.5,1038855
15-002489,2015-01,1/17/2015 0:15,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4035,S GRAND BLVD,16, , ,4035,GRAND,893074.6,1001493
15-002486,2015-01,1/17/2015 0:15,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4670,PENROSE ST,69, , , , ,894549.4,1035833
15-002492,2015-01,1/17/2015 0:21,Y, , ,1, ,152200,5,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2411,UNION BLVD,50,JOSEPHINES BAR AND GRILL, ,5264,NORTHLAND,887371.2,1033102
15-002500,2015-01,1/17/2015 0:37,Y, , ,1, ,52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2717,N 14TH ST,63,KRAV, ,2717,14TH,906490.5,1026005
