Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-054106,2013-10,10/26/2013 15:00,Y, , ,1, , 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,405,N EUCLID AVE,38, , ,405,EUCLID,888427.1,1025176
13-054090,2013-10,10/26/2013 15:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,5323,RIVERVIEW BLVD,76, , ,5323,RIVERVIEW,890460.1,1044937
13-054106,2013-10,10/26/2013 15:00, , , ,-1, , 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,405,N EUCLID AVE,38, , ,405,EUCLID,888427.1,1025176
13-054098,2013-10,10/26/2013 15:03,Y, , ,1, , 42012,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,721,N 2ND ST,35,MORGAN STREET BREWERY,KITCHEN OF BUSINESS,721,2ND,910261.4,1018660
13-054068,2013-10,10/26/2013 15:15,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3250,WATSON RD,9, , ,3250,WATSON,878107.4,1008877
13-054032,2013-10,10/26/2013 15:39,Y, , ,1, ,182130,7,DRUGS-POSSESSION/HEROIN,1379,SEMPLE AVE,78, , ,1379,SEMPLE,884714.3,1030976
13-054048,2013-10,10/26/2013 15:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,730,CARROLL ST,21,SOULARD MARKET, ,730,CARROLL,905629.6,1011355
13-054168,2013-10,10/26/2013 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1022,BITTNER ST,74, , ,1022,BITTNER,896465.9,1047368
13-054062,2013-10,10/26/2013 16:44,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 17TH ST / LUCAS,36, , ,701,15TH,904965.2,1019731
13-054064,2013-10,10/26/2013 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,315,CHESTNUT ST,35,REGENCY CLUB AT HYATT HOTEL, , , ,909422.4,1016993
13-054079,2013-10,10/26/2013 17:00,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,439,ANTELOPE ST,74, ,SINGLE FAMILY RESIDENCE,7820,BROADWAY,897657,1046172
13-054039,2013-10,10/26/2013 17:05,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,200,N 4TH ST,35, , ,200,4TH,909518.1,1017323
13-054093,2013-10,10/26/2013 17:25,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5332,W FLORISSANT AVE,71,FIRST CLASS BARBER SHOP, ,5332,FLORISSANT,894468.8,1042253
13-054285,2013-10,10/26/2013 17:30,Y, , ,1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5039,SUTHERLAND AVE,7, , ,5039,SUTHERLAND,883304.2,1003505
13-054083,2013-10,10/26/2013 17:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1012,GEYER AVE,21, , ,1012,GEYER,904118.8,1010593
13-054164,2013-10,10/26/2013 17:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,913,ALLEN AVE,21, , ,913,ALLEN,904380.3,1010336
13-054214,2013-10,10/26/2013 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6537,THOLOZAN AVE,9, , ,6537,THOLOZAN,876773.4,1006288
13-054050,2013-10,10/26/2013 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4726,FARLIN AVE,69, , ,4726,FARLIN,893536.1,1035230
13-054193,2013-10,10/26/2013 18:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,700,CLARK AVE,35,BUSCH STADIUM, ,700,CLARK,907901.1,1016212
13-054054,2013-10,10/26/2013 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2014,S 7TH ST,20, ,DOLLAR TREE,2014,7TH,905159,1009996
13-054042,2013-10,10/26/2013 18:07,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,0,S 8TH ST / CLARK A,35, , , , ,907623,1016269
13-054045,2013-10,10/26/2013 18:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1800,S 7TH ST,20, , , , ,905651.7,1010710
13-054046,2013-10,10/26/2013 18:15,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,321,S 8TH ST,35, , ,321,8TH,907598.5,1016198
13-054143,2013-10,10/26/2013 18:30,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,2801,ST VINCENT AVE,31, , ,2801,ST VINCENT,898738.8,1014092
13-054078,2013-10,10/26/2013 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1601,LUCAS AVE,36, ,REAR PARKING LOT,1601,WASHINGTON,905452.3,1019593
13-054065,2013-10,10/26/2013 18:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5006,GENEVIEVE AVE,72, ,2ND FL,5006,GENEVIEVE,890900.8,1042012
13-054154,2013-10,10/26/2013 19:00,Y, , ,1, , 71040,9,AUTO THEFT-PERM RETNT/ATTEMPT,3671,FOLSOM AVE,29, , ,3671,FOLSOM,894085.1,1014839
13-054105,2013-10,10/26/2013 19:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,5402,S COMPTON AVE,1, , ,5402,COMPTON,893227.2,994826.4
13-054061,2013-10,10/26/2013 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4121,LOUISIANA AVE,16, , ,4121,LOUISIANA,893907.2,1000809
13-054600,2013-10,10/26/2013 19:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5462,EICHELBERGER ST,6, , ,5462,EICHELBERGER,880959.5,1000685
13-054109,2013-10,10/26/2013 19:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,811,SPRUCE ST,35,WESTIN HOTEL, ,811,SPRUCE,907472.1,1015934
13-053963,2013-10,10/26/2013 2:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6168,SHERRY AVE,76, , ,6168,SHERRY,888106,1044743
13-053999,2013-10,10/26/2013 2:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6145,ELIZABETH AVE,11, , ,6145,ELIZABETH,879764.1,1013171
13-053954,2013-10,10/26/2013 2:36,Y, , ,1, ,265321,7,LEAVING SCENE OF ACCIDENT,5865,DR MARTIN LUTHER K,50, , ,5865,DR MARTIN LUTHER KING,882621.3,1034022
13-054112,2013-10,10/26/2013 20:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3507,HAMPTON AVE,9, , ,3506,HAMPTON,879515.1,1006640
13-054402,2013-10,10/26/2013 20:00,Y, , ,1, , 65711,3,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,2049,ALFRED AVE,13, , ,2049,ALFRED,888274.3,1012422
13-054088,2013-10,10/26/2013 20:10,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,7300,S BROADWAY,2, , , , ,890114.6,988821
13-054824,2013-10,10/26/2013 21:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / G,70, , ,918,OLIVE,887516.1,1044006
13-054219,2013-10,10/26/2013 21:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",500,CHESTNUT ST,35,KIENER PLAZA, , , ,908633.8,1016925
13-054071,2013-10,10/26/2013 21:00,Y, , ,1, , 71040,8,AUTO THEFT-PERM RETNT/ATTEMPT,710,N EUCLID AVE,53,ROOSEVELT APARTMENTS PARKING LOT, ,711,EUCLID,888733.3,1026260
13-054140,2013-10,10/26/2013 21:00,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4037,TOENGES AVE,4, , ,4037,TOENGES,885826.4,995459.9
13-054167,2013-10,10/26/2013 21:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4136,WASHINGTON AVE,38, , ,4140,WASHINGTON,893335.4,1023739
13-054070,2013-10,10/26/2013 21:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4037,SCHILLER PL,5, , ,4037,SCHILLER,887949.2,998534.7
13-054146,2013-10,10/26/2013 21:30,Y, , ,1, , 72113,9,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4155,LAFAYETTE AVE,28, , ,4155,LAFAYETTE,890998.5,1014185
13-054739,2013-10,10/26/2013 21:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S 2ND ST / LAFAYET,20, , , , ,906762.3,1010363
13-054081,2013-10,10/26/2013 21:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5388,EMERSON AVE,71, , ,5388,EMERSON,893312.1,1042125
13-054067,2013-10,10/26/2013 21:38,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,710,CLARK AVE,35,BUSCH STADIUM, ,701,8TH,907793.5,1016212
13-054122,2013-10,10/26/2013 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,811,SPRUCE ST,35, ,WESTIN HOTEL,811,SPRUCE,907472.1,1015934
13-054142,2013-10,10/26/2013 22:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,310,S GRAND BLVD,37, ,APR 1403,310,GRAND,896967.2,1018973
13-054141,2013-10,10/26/2013 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3206,BYRON PL,10, , ,3206,BYRON,873570.9,1009944
13-054204,2013-10,10/26/2013 22:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4032,MIAMI ST,15, , ,4032,MIAMI,890124.3,1004815
13-054139,2013-10,10/26/2013 22:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",333,WASHINGTON AVE,35,HAMPTON INN,PARKING LOT,333,WASHINGTON,909766.3,1018424
13-054089,2013-10,10/26/2013 22:50,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5521,CHIPPEWA ST,14, ,APT B,5521,CHIPPEWA,881195.5,1004798
13-054095,2013-10,10/26/2013 22:56,Y, , ,1, , 91303,8,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1911,MARCUS AVE,55, ,APT A,1911,MARCUS,891074.1,1030375
13-054153,2013-10,10/26/2013 23:00,Y, , ,1, , 61701,4,LARCENY-PICKPOCKET UNDER $500,700,CLARK AVE,35, ,@BUSCH STADIUM,700,CLARK,907901.1,1016212
13-054282,2013-10,10/26/2013 23:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5311,ODELL ST,13, , ,5311,ODELL,884156.1,1010054
13-054096,2013-10,10/26/2013 23:15,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",617,N 6TH ST,35, , , , ,908967.8,1018494
13-054118,2013-10,10/26/2013 23:26,Y, , ,1, , 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N COMPTON AVE / OL,37, , , , ,898574.5,1020432
13-054126,2013-10,10/26/2013 23:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1117,WASHINGTON AVE,35,FLAMINGO BOWL, , , ,907173.4,1019045
13-054136,2013-10,10/26/2013 23:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1023,SPRUCE ST,35, , ,1023,SPRUCE,906589.4,1016244
13-054132,2013-10,10/26/2013 23:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5619,SOUTHWEST AVE,13, , ,5619,SOUTHWEST,882275.3,1010494
13-053958,2013-10,10/26/2013 3:05,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,1002,S VANDEVENTER AVE,28,WHITE CASTLE, , , ,892308.8,1017554
13-053958,2013-10,10/26/2013 3:05,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,1002,S VANDEVENTER AVE,28,WHITE CASTLE, , , ,892308.8,1017554
13-053958,2013-10,10/26/2013 3:05,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,1002,S VANDEVENTER AVE,28,WHITE CASTLE, , , ,892308.8,1017554
13-053958,2013-10,10/26/2013 3:05,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,1002,S VANDEVENTER AVE,28,WHITE CASTLE, , , ,892308.8,1017554
13-053957,2013-10,10/26/2013 3:15,Y, , ,1, , 41013,8,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,710,N KINGSHIGHWAY BLV,53, , , , ,887772.9,1026200
13-053965,2013-10,10/26/2013 3:25,Y, , ,1, , 10000,7,HOMICIDE,5815,DR MARTIN LUTHER K,50, , , , ,883098.3,1033825
13-053973,2013-10,10/26/2013 3:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2902,S COMPTON AVE,25, , ,2902,COMPTON,896014.9,1008681
13-053981,2013-10,10/26/2013 3:30,Y, , ,1, , 52312,7,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5800,PAGE BLVD,48,ST LOUIS FISH AND CHICKEN,BUSINESS,5800,PAGE,882002.6,1031701
13-053959,2013-10,10/26/2013 4:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1441,E PRAIRIE AVE,66, , , , ,903589.8,1034743
13-053964,2013-10,10/26/2013 5:00,Y, , ,1, , 32421,9,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4033,OLIVE ST,38, , ,4033,OLIVE,893656.1,1023136
13-053960,2013-10,10/26/2013 5:26,Y, , ,1, , 83000,7,ARSON-KNOWINGLY BURNING/SUCCESS,0,GREER AVE / UNION,52, , , , ,888551.9,1035068
13-053967,2013-10,10/26/2013 6:05,Y, , ,1, , 52112,9,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,3007,OLIVE ST,37,EXPLORERS DAY CARE,#1113024,3007,OLIVE,899513.2,1020255
13-054280,2013-10,10/26/2013 6:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1414,PARK AVE,33, ,@ REAR,1414,PARK,904237.9,1013129
13-054052,2013-10,10/26/2013 7:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3105,CHIPPEWA ST,19, , ,3105,CHIPPEWA,895661.6,1002918
13-054184,2013-10,10/26/2013 7:00,Y, , ,1, , 51330,9,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,2677,HICKORY ST,31, , ,2677,HICKORY,899997.5,1015158
13-054710,2013-10,10/26/2013 7:58,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,5240,POTOMAC,14, , ,5240,POTOMAC,0,0
13-054049,2013-10,10/26/2013 8:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,705,THRUSH AVE,74, ,#1071204,705,THRUSH,897701.8,1047623
13-054513,2013-10,10/26/2013 8:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4928,CHRISTY BLVD,5,ST VINCENT DE PAUL THRIFT STORE, ,4928,CHRISTY,884727.1,1002082
13-053980,2013-10,10/26/2013 8:05,Y, , ,1, , 66701,1,LARCENY-BICYCLES UNDER $500,3668,LOUGHBOROUGH AVE,4, ,CARONDELET PARK,3531,BINGHAM,887712,992525.1
13-053987,2013-10,10/26/2013 9:50,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4469,BARAT HALL DR,38, , ,4469,BARAT HALL,889848.9,1023397
13-054151,2013-10,10/27/2013 0:01,Y, , ,1, , 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5708,KINGSBURY PL,46, , ,5708,KINGSBURY,881536.7,1026065
13-054166,2013-10,10/27/2013 0:01,Y, , ,1, , 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",2910,OLIVE ST,37, , ,3000,OLIVE,900127.2,1019964
13-054651,2013-10,10/27/2013 0:01,Y, , ,1, , 64701,7,LARCENY-FROM MTR VEH UNDER $500,5969,DR MARTIN LUTHER K,50, , ,5969,DR MARTIN LUTHER KING,881738.3,1034746
13-054102,2013-10,10/27/2013 0:05,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6140,LILLIAN AVE,76, , ,5548,DELMAR,888105.1,1044152
13-054103,2013-10,10/27/2013 0:15,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2025,E COLLEGE AVE,66, , ,5214,20TH,901697.8,1034913
13-054172,2013-10,10/27/2013 0:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4623,RAY AVE,5, , ,4623,RAY,888554.4,1000677
13-054104,2013-10,10/27/2013 0:45,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3713,S KINGSHIGHWAY BLV,14, , , , ,885154.9,1004799
13-054156,2013-10,10/27/2013 1:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4233,CHOUTEAU AVE,39, , ,4233,CHOUTEAU,890778.8,1018028
13-054181,2013-10,10/27/2013 1:00,Y, , ,1, , 44012,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",2001,LOCUST ST,36, , ,2001,LOCUST,903573.1,1019563
13-054115,2013-10,10/27/2013 1:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4338,BINGHAM AVE,5, , , , ,887098.8,1003497
13-054169,2013-10,10/27/2013 1:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4538,NEWPORT AVE,5, , ,4538,NEWPORT,888804.3,1001275
13-054107,2013-10,10/27/2013 1:41,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2144,MARKET ST,36,HARRY S BAR, ,1444,MARKET,902415,1018162
13-054113,2013-10,10/27/2013 1:50,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1204,WASHINGTON AVE,36, ,SIDEWALK,1210,WASHINGTON,906667.9,1018950
13-054113,2013-10,10/27/2013 1:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1204,WASHINGTON AVE,36, ,SIDEWALK,1210,WASHINGTON,906667.9,1018950
13-054450,2013-10,10/27/2013 10:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3626,INDIANA AVE,18, , ,36,INDIANA,898842.9,1003307
13-054308,2013-10,10/27/2013 10:30,Y, , ,1, , 72140,2,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5225,SUTHERLAND AVE,7, , ,5225,SUTHERLAND,882886.4,1003562
13-054149,2013-10,10/27/2013 10:33,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,WHERRY AVE / DELOR,7, , ,5611,DELOR,880264.6,1001542
13-054159,2013-10,10/27/2013 11:00,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,MICHIGAN AVE,1, ,REAR YARD,5700,MICHIGAN,893003.7,993706
13-054224,2013-10,10/27/2013 11:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5909,SHERRY AVE,76, , ,5909,SHERRY,889489.3,1044215
13-054159,2013-10,10/27/2013 11:00,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,MICHIGAN AVE,1, ,REAR YARD,5700,MICHIGAN,893003.7,993706
13-054161,2013-10,10/27/2013 11:36,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4325,S GRAND BLVD,16, , ,4325,GRAND,892812.2,999767.4
13-054709,2013-10,10/27/2013 12:00,Y, , ,1, , 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5660,KINGSBURY AVE,47, , ,5660,KINGSBURY,882042.7,1025999
13-054232,2013-10,10/27/2013 12:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3815,ILLINOIS AVE,18, , ,3815,ILLINOIS,899114.9,1002054
13-054741,2013-10,10/27/2013 12:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1907,MAURY AVE,13, , ,1907,MAURY,888310.6,1013292
13-054320,2013-10,10/27/2013 12:00,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,1732,S 9TH ST,21,LLYWELYNS PUB, ,1732,9TH,905255.8,1011437
13-054173,2013-10,10/27/2013 12:03,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4040,S BROADWAY,18, , , , ,898094.8,1000602
13-054327,2013-10,10/27/2013 13:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4015,CALIFORNIA AVE,16, ,MULTI FAMILY,4015,CALIFORNIA,896629.1,1001101
13-054420,2013-10,10/27/2013 13:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2837,NEBRASKA AVE,25, , ,2837,NEBRASKA,897161.3,1008666
13-054309,2013-10,10/27/2013 13:00,Y, , ,1, , 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4467,ENRIGHT AVE,54, , ,4461,ENRIGHT,891094.4,1025922
13-054212,2013-10,10/27/2013 13:03,Y, , ,1, , 63601,9,"LARCENY-SHOPLIFT $500 - $24,999",44,MARYLAND PLZ,38,10DENZA, ,44,MARYLAND,888098.3,1023746
13-054189,2013-10,10/27/2013 13:50,Y, , ,1, , 44015,7,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,5900,MAPLE AVE,48, , ,3124,OREGON,880155.3,1029711
13-054364,2013-10,10/27/2013 14:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3940,DE TONTY ST,27, , ,3940,DETONTY,892784.6,1013507
13-054380,2013-10,10/27/2013 14:00,Y, , ,1, , 65601,7,"LARCENY-MTR VEH PARTS $500 - $24,999",5112,CABANNE AVE,51, , ,5112,CABANNE,886771.4,1027888
13-054217,2013-10,10/27/2013 14:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3340,OAK HILL AVE,15, , ,3340,OAK HILL,889972.6,1006380
13-054178,2013-10,10/27/2013 14:04,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3939,S COMPTON AVE,16, , ,3939,COMPTON,894740,1001830
13-054182,2013-10,10/27/2013 14:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2033,HOWARD ST,60, , ,2033,HOWARD,904221.1,1024297
13-054183,2013-10,10/27/2013 14:50,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,706,MARKET ST,35, ,S 7TH AND MARKET ST,706,MARKET,907919.3,1016804
13-054180,2013-10,10/27/2013 14:53,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3518,S GRAND BLVD,25, , , , ,893530.5,1004900
13-054331,2013-10,10/27/2013 15:00,Y, , ,1, , 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5328,DR MARTIN LUTHER K,78, , ,5328,DR MARTIN LUTHER KING,886168.4,1031414
13-054281,2013-10,10/27/2013 15:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4701,S BROADWAY,17, , ,4701,BROADWAY,895580.4,996663.4
13-054185,2013-10,10/27/2013 15:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,NEOSHO ST / NEWPOR,5, , , , ,888582.4,1001028
13-054190,2013-10,10/27/2013 15:43,Y, , ,1, , 51122,9,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3851,FOLSOM AVE,29, , ,3851,FOLSOM,893438.9,1014911
13-054205,2013-10,10/27/2013 15:52,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,700,LOCUST ST,35,PARKING LOT, , , ,908366.9,1018004
13-054192,2013-10,10/27/2013 15:55,Y, , ,1, ,250000,1,LOITERING-BEGGING,4101,GRAVOIS AVE,16,QUIK TRIP, ,4101,GRAVOIS,889849,1003566
13-054201,2013-10,10/27/2013 16:00,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,4201,LACLEDE AVE,38, , ,4201,LACLEDE,891865.3,1021258
13-054197,2013-10,10/27/2013 16:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5700,GOODFELLOW BLVD,76, , ,2812,BELT,889676.3,1047641
13-055128,2013-10,10/27/2013 16:15,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,3441,MACKLIND AVE,14, , ,3441,MACKLIND,882340.2,1006365
13-054200,2013-10,10/27/2013 16:30,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4237,W FARLIN AVE,68, , ,4234,KOSSUTH,896595.6,1033678
13-054354,2013-10,10/27/2013 16:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N BROADWAY / LUCAS,35, , , , ,909402.8,1018714
13-054199,2013-10,10/27/2013 16:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BADEN AVE / N BROA,74, , , , ,897140,1048020
13-054207,2013-10,10/27/2013 16:50,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3415,S GRAND BLVD,15,GRAND MASJID, , , ,893431.8,1005761
13-054274,2013-10,10/27/2013 17:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 11TH ST / ST CHA,35, , , , ,907318.9,1018732
13-054235,2013-10,10/27/2013 17:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3847,CONNECTICUT ST,15, , ,3847,CONNECTICUT,892167,1007718
13-054338,2013-10,10/27/2013 17:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1925,ALFRED AVE,13, , ,1925,ALFRED,888742.4,1013261
