Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-002061,2014-01,01/16/2014 01:53,Y, , ,1, ,52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,00614,WASHINGTON AVE,35,SNARF S SANDWICHES,BUSINESS,614,WASHINGTON,908906.8,1018446
14-002062,2014-01,01/16/2014 02:00,Y, , ,1, ,52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,01025,WASHINGTON AVE,35,DUBLINER, ,1025,WASHINGTON,907446.3,1018984
14-002306,2014-01,01/16/2014 02:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,01610,OLIVE ST,36, , ,1610,OLIVE,904990.8,1018745
14-002059,2014-01,01/16/2014 02:25,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,01143,S KINGSHIGHWAY BLVD,40, ,REAR ALLEY,1143,KINGSHIGHWAY,887297.2,1017402
14-002060,2014-01,01/16/2014 02:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,00000,N KINGSHIGHWAY BLVD / LINDELL,38, , , , ,887394.3,1023410
14-002064,2014-01,01/16/2014 03:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,04355,S BROADWAY,17,CONOCO, ,4355,BROADWAY,896676.4,998998.5
14-002065,2014-01,01/16/2014 03:12,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,04161,KENNERLY AVE,57,ENGINE HOUSE #10, ,4151,KENNERLY,896049.9,1029099
14-002118,2014-01,01/16/2014 04:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00201,S TUCKER BLVD,36, ,STREET,1200,CLARK,906247.3,1016915
14-002067,2014-01,01/16/2014 04:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,00811,SPRUCE ST,35,WESTIN HOTEL,@HOTEL- WESTIN,811,SPRUCE,907472.1,1015934
14-002073,2014-01,01/16/2014 06:30,Y, , ,1, ,71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,07001,WEIL AVE,9, , ,7001,WEIL,872672.4,1003082
14-002228,2014-01,01/16/2014 06:30,Y, , ,1, ,71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,05500,S BROADWAY,1,RIVERVIEW NURSING HOME, ,5500,BROADWAY,894264.3,993598.6
14-002143,2014-01,01/16/2014 07:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,05088,QUEENS AVE,71, , ,5088,QUEENS,893682.5,1039726
14-002147,2014-01,01/16/2014 07:00,Y, , ,1, ,51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,05739,ROOSEVELT PL,50, , ,5739,ROOSEVELT,884871.2,1036130
14-002871,2014-01,01/16/2014 07:10,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05837,ETZEL AVE,48,ETZEL PLACE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5837,ETZEL,881574.5,1030687
14-002080,2014-01,01/16/2014 07:10,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",05837,ETZEL AVE,48, , ,5837,ETZEL,881574.5,1030687
14-002081,2014-01,01/16/2014 07:12,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,04959,MAGNOLIA AVE,13, , ,4959,MAGNOLIA,885777.3,1010859
14-002082,2014-01,01/16/2014 07:13,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00000,N 23RD ST / WASHINGTON AVE,36, , , , ,902429.7,1020203
14-002200,2014-01,01/16/2014 07:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,00701,N 20TH ST,36, ,AREA OF GENERAL HYDRAULICS,701,20TH,903695.8,1020157
14-002213,2014-01,01/16/2014 08:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,04948,LEAHY AVE,71, , ,4948,LEAHY,894403.4,1039461
14-002202,2014-01,01/16/2014 08:00,Y, , ,1, ,51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,04036,PARKER AVE,15, , ,4036,PARKER,890223.6,1006036
14-002603,2014-01,01/16/2014 08:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,05249,MAFFITT AVE,52, , ,5249,MAFFITT,888233.9,1033753
14-002233,2014-01,01/16/2014 08:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,05924,DRESSELL AVE,70, , ,5924,DRESSELL,885332.7,1040028
14-002169,2014-01,01/16/2014 08:15,Y, , ,1, ,51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,04209,ST LOUIS AVE,56, , ,4209,ST LOUIS,896256.9,1029864
14-002234,2014-01,01/16/2014 08:15,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,01510,MCCAUSLAND AVE,43, , ,1510,MCCAUSLAND,875360.2,1016426
14-002117,2014-01,01/16/2014 08:25,Y, , ,1, ,91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",03115,MIAMI ST,19, , ,3115,MIAMI,895691,1004203
14-002117,2014-01,01/16/2014 08:25,Y, , ,1, ,91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",03115,MIAMI ST,19, , ,3115,MIAMI,895691,1004203
14-002117,2014-01,01/16/2014 08:25,Y, , ,1, ,91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",03115,MIAMI ST,19, , ,3115,MIAMI,895691,1004203
14-002130,2014-01,01/16/2014 08:28,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",00200,THATCHER AVE,79, , ,200,THATCHER,899421.9,1046556
14-002097,2014-01,01/16/2014 08:32,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,01447,E JOHN AVE,66,WATER TOWER APARTMENT,NUISANCE ABATEMENT PROPERTY,1447,JOHN,904043.2,1034329
14-002116,2014-01,01/16/2014 09:21,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,04105,E KOSSUTH AVE,83, ,NUISANCE ABATEMENT PROPERTY,4105,KOSSUTH,898979.8,1032611
14-002146,2014-01,01/16/2014 09:30,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,04136,N GRAND BLVD,67, ,@ ACROSS THE STREET,4136,GRAND,902114.9,1031339
14-002132,2014-01,01/16/2014 09:41,Y, , ,1, ,31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,03858,W FLORISSANT AVE,67, ,EAST BOUND BUS STOP,2128,GANO,901237.3,1033717
14-002138,2014-01,01/16/2014 10:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,02801,N GRAND BLVD,59, , , , ,899772,1027714
14-002140,2014-01,01/16/2014 10:31,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,00000,BATES ST / S GRAND BLVD,1, , , , ,890485.1,995971.1
14-002141,2014-01,01/16/2014 10:47,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,07701,S BROADWAY,2, , , , ,889095.4,988003.7
14-002145,2014-01,01/16/2014 10:48,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,00000,S BROADWAY / COURTOIS ST,2, ,SCHIRMER PARK, , ,888998.6,987731.4
14-002137,2014-01,01/16/2014 10:48,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,03833,ST LOUIS AVE,59, ,NUISANCE ABATEMENT PROPERTY,3833,ST LOUIS,898658.4,1028524
14-002265,2014-01,01/16/2014 11:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,00800,WASHINGTON AVE,35, ,@HOTEL- RENAISSANCE GRAND HOTEL,800,WASHINGTON,908187.4,1018534
14-002152,2014-01,01/16/2014 11:42,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,02600,HICKORY ST,31, , ,2600,HICKORY,900334.3,1014878
14-002152,2014-01,01/16/2014 11:42,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,02600,HICKORY ST,31, , ,2600,HICKORY,900334.3,1014878
14-002225,2014-01,01/16/2014 12:00,Y, , ,1, ,71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,01323,N 14TH ST,61, , ,1323,14TH,906561.6,1022276
14-002659,2014-01,01/16/2014 12:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,03717,VIRGINIA AVE,19, , ,3717,VIRGINIA,894652.8,1003406
14-002155,2014-01,01/16/2014 12:32,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00000,BRANCH ST / N BROADWAY,64, , , , ,908116.8,1027809
14-002870,2014-01,01/16/2014 12:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05343,VERNON AVE,49, ,NUISANCE ABATEMENT PROPERTY,5343,VERNON,884742.3,1028903
14-002868,2014-01,01/16/2014 12:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05343,VERNON AVE,49, ,NUISANCE ABATEMENT PROPERTY,5343,VERNON,884742.3,1028903
14-002158,2014-01,01/16/2014 12:40,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",05343,VERNON AVE,49, , ,5343,VERNON,884742.3,1028903
14-002241,2014-01,01/16/2014 13:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,04969,WEST PINE BLVD,38, , ,40,KINGSHIGHWAY,887720.9,1022762
14-002170,2014-01,01/16/2014 14:00,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",05931,FLOY AVE,73, , ,5931,FLOY,890583.6,1048982
14-002459,2014-01,01/16/2014 14:25,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03928,N FLORISSANT AVE,65, ,APT 201,3928,FLORISSANT,904129.4,1030129
14-002184,2014-01,01/16/2014 14:25,Y, , ,1, ,69603,2,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",02310,S KINGSHIGHWAY BLVD,13, , , , ,886594.6,1011910
14-002217,2014-01,01/16/2014 15:00,Y, , ,1, ,51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,05334,TERRY AVE,50, , ,5334,TERRY,887693.1,1034270
14-002178,2014-01,01/16/2014 15:00,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,05900,NATURAL BRIDGE AVE,50, , ,6000,NATURAL BRIDGE,885004.9,1039019
14-002204,2014-01,01/16/2014 15:00,Y, , ,1, ,61701,5,LARCENY-PICKPOCKET UNDER $500,03000,N KINGSHIGHWAY BLVD,55,MEMORIAL BOULEVARD CHRISTIAN CHURCH, ,2727,KINGSHIGHWAY,890445.2,1033724
14-002177,2014-01,01/16/2014 15:10,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,06574,MANCHESTER AVE,10,@DOLLAR GENERAL, ,6700,MANCHESTER,877400,1014437
14-002179,2014-01,01/16/2014 15:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,00000,S GRAND BLVD / POTOMAC ST,25, , , , ,893567.4,1005225
14-002197,2014-01,01/16/2014 15:13,Y, , ,1, ,51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,06165,ALASKA AVE,1, ,SINGLE FAMILY-OCCUPIED,6165,ALASKA,890020.8,993737.5
14-002194,2014-01,01/16/2014 15:20,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,02654,PESTALOZZI ST,30, , ,2654,PESTALOZZI,898565.6,1007949
14-002209,2014-01,01/16/2014 15:25,Y, , ,1, ,41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,03432,OREGON AVE,19, , ,3432,OREGON,897079.1,1004860
14-002176,2014-01,01/16/2014 15:27,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,02450,N 13TH ST,63, , , , ,907313.3,1025346
14-002187,2014-01,01/16/2014 15:30,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,04438,KOSSUTH AVE,69, , ,4438,KOSSUTH,895798,1034259
14-002188,2014-01,01/16/2014 15:40,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,08871,N BROADWAY,74, , , , ,897775.3,1053118
14-002232,2014-01,01/16/2014 15:40,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",02253,S GRAND BLVD,27, ,@NAIL TECH,2702,ANN,894126.1,1011007
14-002188,2014-01,01/16/2014 15:40,Y, , ,1, ,44013,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",08871,N BROADWAY,74, , , , ,897775.3,1053118
14-002203,2014-01,01/16/2014 15:45,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,07016,VIRGINIA AVE,1, , ,7016,VIRGINIA,889673.3,990530.3
14-003061,2014-01,01/16/2014 16:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,06618,MCCUNE AVE,11, , ,6618,MCCUNE,877075.8,1011669
14-003146,2014-01,01/16/2014 16:06,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,03458,PENNSYLVANIA AVE,19, , ,3458,PENNSYLVANIA,896358.9,1004739
14-002210,2014-01,01/16/2014 16:20,Y, , ,1, ,91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,06172,LAURA AVE,76, , ,6100,LAURA,887965.5,1044484
14-002196,2014-01,01/16/2014 16:36,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,01521,FARRAGUT ST,65, , , , ,904757.3,1031898
14-002211,2014-01,01/16/2014 16:40,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,05351,GILSON AVE,5, , ,5351,GILSON,885394.5,1000225
14-002207,2014-01,01/16/2014 16:56,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,03626,INDIANA AVE,18, , ,3626,INDIANA,898842.9,1003307
14-002251,2014-01,01/16/2014 17:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,00000,N 3RD ST / MORGAN ST,35, , , , ,910021.6,1018787
14-002290,2014-01,01/16/2014 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03330,GRAVOIS AVE,30, , ,3330,GRAVOIS,894700.4,1005831
14-002205,2014-01,01/16/2014 17:04,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,00400,CONVENTION PZ,35, ,SIDEWALK,400,CONVENTION,909665.2,1018855
14-002263,2014-01,01/16/2014 17:15,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,00767,WALTON AVE,53, , ,767,WALTON,889411.3,1026708
14-002238,2014-01,01/16/2014 18:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04250,VIRGINIA AVE,16, , ,4250,VIRGINIA,894240,999763.6
14-002246,2014-01,01/16/2014 18:00,Y, , ,1, ,266400,1,PUBLIC ORDER-ANIMAL VIOLATION,05421,S 37TH ST,3, ,VEHICLE,5421,37TH,890307.9,997039.2
14-002296,2014-01,01/16/2014 18:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,04423,FOREST PARK AVE,38, , ,4423,FOREST PARK,889801.6,1021318
14-002291,2014-01,01/16/2014 18:30,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,01400,MARKET ST,36,PEABODY OPERA HOUSE, ,1400,MARKET,905320.7,1017431
14-002219,2014-01,01/16/2014 18:30,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,01020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
14-002242,2014-01,01/16/2014 18:30,Y, , ,1, ,91124,6,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",04920,NATURAL BRIDGE AVE,55, , ,4202,CLARENCE,891831,1034804
14-002264,2014-01,01/16/2014 18:50,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",03128,GEYER AVE,26, , ,3128,GEYER,896894.8,1012514
14-002227,2014-01,01/16/2014 18:55,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,04983,PLOVER AVE,72, , ,4900,DAVISON,890326.3,1042667
14-002275,2014-01,01/16/2014 19:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03927,N 19TH ST,65, , ,3927,19TH,905180.8,1030331
14-002218,2014-01,01/16/2014 19:03,Y, , ,1, ,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,04631,DELMAR BLVD,54, , ,4631,DELMAR,889709.6,1026089
14-002220,2014-01,01/16/2014 19:22,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,03854,PAGE BLVD,77, , ,3946,PAGE,896413.1,1024917
14-002804,2014-01,01/16/2014 19:30,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,01907,CONGRESS ST,22, , ,1907,CONGRESS,901258.3,1008027
14-002224,2014-01,01/16/2014 19:35,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,03938,IOWA AVE,16, , ,2727,OSAGE,897207.6,1001443
14-002224,2014-01,01/16/2014 19:35,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,03938,IOWA AVE,16, , ,2727,OSAGE,897207.6,1001443
14-002224,2014-01,01/16/2014 19:35,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,03938,IOWA AVE,16, , ,2727,OSAGE,897207.6,1001443
14-002221,2014-01,01/16/2014 19:40,Y, , ,1, ,250000,3,LOITERING-BEGGING,01400,LAFAYETTE AVE,33,FEILDS FOOD, ,1400,LAFAYETTE,903794.5,1012356
14-002277,2014-01,01/16/2014 20:00, , , ,-1, ,69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,414022,S BROADWAY,0,WALGREEN, ,2224,MIAMI,0,0
14-002277,2014-01,01/16/2014 20:00,Y, , ,1, ,69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,414022,S BROADWAY,0,WALGREEN, ,2224,MIAMI,0,0
14-002226,2014-01,01/16/2014 20:05,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,04023,SAINT LOUIS AVE,56, , ,4042,MAFFITT,897433.1,1029069
14-002223,2014-01,01/16/2014 20:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,00529,CHESTNUT ST,35, ,ON STREET,529,CHESTNUT,908732.9,1017197
14-002266,2014-01,01/16/2014 20:30,Y, , ,1, ,71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,04914,WASHINGTON AVE,38, , ,4914,WASHINGTON,888353.5,1025616
14-002231,2014-01,01/16/2014 20:50,Y, , ,1, ,91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",01410,S TUCKER BLVD,34,REC CENTER, , , ,904894.9,1013047
14-002236,2014-01,01/16/2014 20:51,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,03515,MINNESOTA AVE,19, , ,3515,MICHIGAN,895839.4,1004571
14-002229,2014-01,01/16/2014 21:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,08414,HALLS FERRY RD,74, , ,8414,HALLS FERRY,896662.3,1049106
14-002244,2014-01,01/16/2014 21:00,Y, , ,1, ,222300,4,LIQUOR LAWS-POSSESSION BY A MINOR,01401,CLARK AVE,36, ,@SCOTTRADE CENTER,1401,CLARK,905209.3,1017077
14-002235,2014-01,01/16/2014 21:15,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,03520,JUNIATA ST,25, , ,3540,JUNIATA,894167.7,1007602
14-002239,2014-01,01/16/2014 22:14,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,02921,N NEWSTEAD AVE,56, , , , ,894344.9,1031037
14-002252,2014-01,01/16/2014 23:40,Y, , ,1, ,71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,06301,W FLORISSANT AVE,73,POPEYES, ,6120,EMMA,890066.6,1048762
14-002322,2014-01,01/17/2013 15:40,Y, , ,1, ,51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,05250,LOTUS AVE,52, , ,5250,LOTUS,887388,1032324
14-002329,2014-01,01/17/2014 00:05,Y, , ,1, ,72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,03545,MINNESOTA AVE,19, , ,3545,MINNESOTA,895795.1,1004287
14-002245,2014-01,01/17/2014 00:11,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,02546,N GRAND BLVD,59, ,ALLEY, , ,899641.4,1026907
14-002247,2014-01,01/17/2014 00:30,Y, , ,1, ,43012,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,05103,S BROADWAY,17, , ,5103,BROADWAY,894736.4,995114.3
14-002301,2014-01,01/17/2014 01:00,Y, , ,1, ,71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,00711,N EUCLID AVE,53, ,PARKING LOT,711,EUCLID,888503.4,1026317
14-002249,2014-01,01/17/2014 01:04,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,01426,MALLINCKRODT ST,65, , ,1426,MALLINCKRODT,906091.5,1029266
14-002285,2014-01,01/17/2014 01:20,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",01919,S GRAND BLVD,27,SAUM APARTMENTS, ,1919,GRAND,894398.1,1012718
14-003411,2014-01,01/17/2014 02:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,00000,I 70 WESTBOUND / SALISBURY ST,65, , , , ,906697.3,1030038
14-002341,2014-01,01/17/2014 02:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",00702,N 15TH ST,36, ,STREET PARKING,701,15TH,905928.4,1019542
14-002254,2014-01,01/17/2014 02:30,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,00200,MORGAN ST,35, , ,999,2ND,910390.2,1018723
14-002278,2014-01,01/17/2014 03:00,Y, , ,1, ,67601,6,"LARCENY-FROM BUILDING $500 - $24,999",04746,ROSALIE ST,71, , ,4746,ROSALIE,895943.8,1039228
14-002257,2014-01,01/17/2014 03:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,01601,S KINGSHIGHWAY BLVD,12, , ,4949,EICHELBERGER,886969.1,1014811
14-002260,2014-01,01/17/2014 04:00,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,00000,PAGE BLVD / N GRAND BLVD,77, , ,4441,RED BUD,898094.5,1024134
14-002258,2014-01,01/17/2014 04:45,Y, , ,1, ,51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,06229,S KINGSHIGHWAY BLVD,6, , , , ,881712.9,998041.1
14-002259,2014-01,01/17/2014 04:55,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,04760,S SPRING AVE,16,SPEEWAY MARKET, ,4760,SPRING,890495.9,999135.4
14-002261,2014-01,01/17/2014 05:50,Y, , ,1, ,31422,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,03450,CLARA AVE,50,SCHOOL BUS STOP, , , ,886623,1037123
14-002367,2014-01,01/17/2014 06:00,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,03433,MINNESOTA AVE,19, ,REAR,3445,MINNESOTA,895915.6,1005052
14-002262,2014-01,01/17/2014 06:13,Y, , ,1, ,52112,1,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,05009,VIRGINIA AVE,16,DISCOUNT GROCERY, ,5009,VIRGINIA,893149.9,996335.9
14-002334,2014-01,01/17/2014 07:00,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,01055,THEOBALD ST,74, ,1ST FL,1055,THEOBALD,895751.4,1050188
14-002422,2014-01,01/17/2014 07:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,05561,CHAMBERLAIN AVE,48, , ,5561,CHAMBERLAIN,883163.1,1029833
14-002268,2014-01,01/17/2014 08:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,01221,LOCUST ST,36, , ,1221,LOCUST,906398.4,1018730
14-002315,2014-01,01/17/2014 08:00,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",01448,MORRISON LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1448,MORRISON,904096.8,1013628
14-002269,2014-01,01/17/2014 08:17,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,00954,GOODFELLOW BLVD,48, , ,5851,ETZEL,881437.9,1029432
14-002271,2014-01,01/17/2014 08:20,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,02338,ARKANSAS AVE,25, , ,2338,ARKANSAS,894963.1,1010494
14-002270,2014-01,01/17/2014 08:40,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,05203,SUTHERLAND AVE,7, ,VEHICLE PARKED ALONG CURB,5200,SUTHERLAND,883121.4,1003532
14-002286,2014-01,01/17/2014 09:00,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,04243,FAIR AVE,68, , ,4243,FAIR,898885.1,1034064
14-002276,2014-01,01/17/2014 09:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,01200,JOSEPHINE BAKER AVE,77, , ,1200,JOSEPHINE BAKER,898490.5,1023374
14-002478,2014-01,01/17/2014 10:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03777,LEE AVE,67, , ,3777,LEE,901073.9,1032099
14-002381,2014-01,01/17/2014 10:00,Y, , ,1, ,67601,1,"LARCENY-FROM BUILDING $500 - $24,999",03658,MONTANA ST,16, , ,3658,MONTANA,892539.7,1001323
