Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-063188,2013-12,12/21/2013 21:55,Y, , ,1, , 31421,8,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4326,PAGE BLVD,58, ,REAR ALLEYWAY,4326,PAGE,892978.9,1026822
13-063188,2013-12,12/21/2013 21:55, , , ,-1, , 31421,8,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4326,PAGE BLVD,58, ,REAR ALLEYWAY,4326,PAGE,892978.9,1026822
13-063230,2013-12,12/21/2013 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5504,COLUMBIA AVE,13, , ,5504,COLUMBIA,882911.9,1011492
13-063233,2013-12,12/21/2013 22:00,Y, , ,1, , 52311,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,2740,ARSENAL ST,30, , ,2740,ARSENAL,897939.7,1007308
13-064352,2013-12,12/21/2013 22:13,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5323,NORTHLAND AVE,50, ,NUISANCE ABATEMENT PROPERTY,5323,NORTHLAND,887442.7,1033602
13-063198,2013-12,12/21/2013 22:13,Y, , ,1, , 42014,7,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5323,NORTHLAND AVE,50, , ,5323,NORTHLAND,887442.7,1033602
13-063251,2013-12,12/21/2013 22:30,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,1528,CASS AVE,61, , , , ,906523.9,1021998
13-063222,2013-12,12/21/2013 22:51,Y, , ,1, , 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4218,LINDELL BLVD,38,WALGRENNS, ,4218,LINDELL,891808.7,1022061
13-063209,2013-12,12/21/2013 23:00,Y, , ,1, , 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",2619,SAMUEL SHEPARD DR,37, ,FENCED IN PARKING LOT, , ,902113.6,1020555
13-063268,2013-12,12/21/2013 23:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3642,MICHIGAN AVE,19, , ,3642,MICHIGAN,895553.3,1003674
13-063191,2013-12,12/21/2013 23:00,Y, , ,1, , 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4055,LACLEDE AVE,38, , ,4055,LACLEDE,892778,1021017
13-063267,2013-12,12/21/2013 23:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6228,PENNSYLVANIA AVE,1, , ,6228,PENNSYLVANIA,892343.1,991908.3
13-063205,2013-12,12/21/2013 23:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,304,N LEONOR K SULLIVA,64, , ,3021,CALIFORNIA,911183.3,1019976
13-063218,2013-12,12/21/2013 23:15,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2607,GRAVOIS AVE,24, , ,2607,GRAVOIS,899242.4,1009280
13-063194,2013-12,12/21/2013 23:17,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3949,MERAMEC ST,16, , ,3949,MERAMEC,890963.5,1002112
13-063192,2013-12,12/21/2013 23:24,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1314,GRAVOIS AVE,21,MIDWEST PATROLIUM, ,1314,GRAVOIS,902707.6,1010535
13-063204,2013-12,12/21/2013 23:36,Y, , ,1, , 10000,6,HOMICIDE,7800,N BROADWAY,74, ,STREET, , ,897325.9,1045910
13-063107,2013-12,12/21/2013 3:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1027,MORRISON AVE,34, , ,1027,MORRISON,905731.5,1013206
13-063101,2013-12,12/21/2013 3:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3021,SIDNEY ST,25, , ,3021,SIDNEY,896922.1,1010028
13-064118,2013-12,12/21/2013 3:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4561,RIDGEWOOD AVE,5, , ,4561,RIDGEWOOD,885458.3,1002439
13-063084,2013-12,12/21/2013 3:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3458,OHIO AVE,19, , ,3458,OHIO,898014.3,1004468
13-063085,2013-12,12/21/2013 3:28,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 8TH ST / MARKET,35, , , , ,907795.3,1017038
13-063092,2013-12,12/21/2013 4:26,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,2900,WYOMING ST,30, , ,3400,GRAND,896682.3,1006731
13-063863,2013-12,12/21/2013 5:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4416,S COMPTON AVE,17, , ,4416,COMPTON,894438.7,998777.6
13-063097,2013-12,12/21/2013 6:54,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3457,SIDNEY ST,25, , ,3457,SIDNEY,894913.1,1010316
13-063097,2013-12,12/21/2013 6:54,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3457,SIDNEY ST,25, , ,3457,SIDNEY,894913.1,1010316
13-063098,2013-12,12/21/2013 7:17,Y, , ,1, ,265321,8,LEAVING SCENE OF ACCIDENT,4325,ASHLAND AVE,56, , ,4325,ASHLAND,895341.8,1032010
13-063178,2013-12,12/21/2013 8:00,Y, , ,1, , 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5518,ASHLAND AVE,50, , ,5518,ASHLAND,886903.4,1036323
13-063369,2013-12,12/21/2013 8:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4969,THEKLA AVE,71, , ,4969,THEKLA,894190.1,1039548
13-063102,2013-12,12/21/2013 8:02,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3727,N 25TH ST,65, , ,3727,25TH,903427.6,1029157
13-063176,2013-12,12/21/2013 9:00,Y, , ,1, , 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5567,WATERMAN BLVD,47, ,APT A,5567,WATERMAN,882850.4,1025491
13-063403,2013-12,12/21/2013 9:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3802,ASHLAND AVE,59, , ,3802,ASHLAND,899534.8,1029443
13-063200,2013-12,12/22/2013 0:01,Y, , ,1, , 91123,9,SIMPLE ASSAULT-CHILD/NO INJURY,3501,FRANKLIN AVE,77, ,PARKING LOT OF BLUEMEYER HIGH RISE,2902,SHERIDAN,898334,1022420
13-063260,2013-12,12/22/2013 0:05,Y, , ,1, , 64701,9,LARCENY-FROM MTR VEH UNDER $500,214,N SARAH ST,38, , ,214,SARAH,892697.7,1021512
13-063201,2013-12,12/22/2013 1:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2144,MARKET ST,36, ,@BAR- HARRYS,2144,MARKET,902415,1018162
13-063246,2013-12,12/22/2013 1:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1234,WASHINGTON AVE,36,LUCAS PARK GRILLE, ,1234,WASHINGTON,906445.8,1019008
13-063207,2013-12,12/22/2013 1:25,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,4245,MANCHESTER AVE,39, , ,4248,MANCHESTER,889986.6,1017365
13-063247,2013-12,12/22/2013 1:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2906,MINNESOTA AVE,25, , ,2906,MINNESOTA,896667.5,1008551
13-063211,2013-12,12/22/2013 1:33,Y, , ,1, ,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5127,LEXINGTON AVE,52, , ,5127,LEXINGTON,889924.3,1035195
13-063556,2013-12,12/22/2013 10:00,Y, , ,1, , 21000,8,RAPE -- FORCIBLE,4400,ASHLAND AVE,56, , ,4400,ASHLAND,894853,1032254
13-063318,2013-12,12/22/2013 10:00,Y, , ,1, , 43023,1,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,3747,DUNNICA AVE,16, ,APT 203,3747,DUNNICA,892027.1,1003071
13-063239,2013-12,12/22/2013 10:00,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3709,HYDRAULIC AVE,15, , ,3709,HYDRAULIC,891436.8,1003794
13-063243,2013-12,12/22/2013 11:14,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6909,SOUTHWEST AVE,10,7 ELEVEN, , , ,874934.6,1012219
13-063249,2013-12,12/22/2013 11:16,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3925,ITASKA ST,5, ,ON STREET,3922,ITASKA,889573.8,999599.3
13-063293,2013-12,12/22/2013 11:27,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,0,METROLINK - GRAND,37,METRO PARKING LOT,@METROLINK - GRAND, , ,895868.8,1018179
13-063250,2013-12,12/22/2013 11:36,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4327,GUSTINE AVE,16, , ,4327,GUSTINE,890021.1,1001563
13-063278,2013-12,12/22/2013 12:00,Y, , ,1, , 51112,8,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3024,LAMBDIN AVE,56, ,RESIDENCE,3024,LAMBDIN,895856,1030693
13-063262,2013-12,12/22/2013 12:10,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4623,ALEXANDER ST,5, , ,4623,ALEXANDER,889033.7,1000339
13-063254,2013-12,12/22/2013 12:31,Y, , ,1, , 43012,7,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5400,DR MARTIN LUTHER K,78, , ,1462,ARLINGTON,885599,1031919
13-063253,2013-12,12/22/2013 12:40,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,6001,W FLORISSANT AVE,73, , , , ,891175.6,1047253
13-063272,2013-12,12/22/2013 13:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6100,WELLS DR,82,FOREST PARK, , , ,881637.9,1019443
13-063269,2013-12,12/22/2013 13:30,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5600,OAKLAND AVE,41,GYMNASIUM,@FOREST PARK COMM COLLEGE,5600,OAKLAND,883501.3,1018059
13-063269,2013-12,12/22/2013 13:30,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5600,OAKLAND AVE,41,GYMNASIUM,@FOREST PARK COMM COLLEGE,5600,OAKLAND,883501.3,1018059
13-063343,2013-12,12/22/2013 14:20,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",411,HUMBOLDT AVE,79, , ,411,HUMBOLDT,899198.3,1042879
13-063279,2013-12,12/22/2013 14:36,Y, , ,1, , 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4950,NORTHLAND PL,55, , ,4950,NORTHLAND,889781.5,1032255
13-063273,2013-12,12/22/2013 14:50,Y, , ,1, ,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1448,N KINGSHIGHWAY BLV,53,HOLLYWODD BEAUTY, ,1448,KINGSHIGHWAY,888295.3,1030101
13-063271,2013-12,12/22/2013 14:56,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3518,S GRAND BLVD,25,@ PHILLIP S 66, , , ,893530.5,1004900
13-063336,2013-12,12/22/2013 15:00,Y, , ,1, , 52312,9,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1010,CALIFORNIA AVE,31,WALTER KNOLL FLORIST, ,2765,LASALLE,899274.7,1015946
13-063280,2013-12,12/22/2013 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4541,ANDERSON AVE,69, , ,4541,ANDERSON,895569.5,1036101
13-063282,2013-12,12/22/2013 16:02,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3536,PENNSYLVANIA AVE,19, , , , ,896320.3,1004298
13-063281,2013-12,12/22/2013 16:13,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / M,35, ,ALIAS WB 70/MEMORIAL, , ,910002.1,1017718
13-064292,2013-12,12/22/2013 17:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,500,PINE ST,35,KIENER PLAZA EAST PARKING GARAGE, ,208,9TH,908732.9,1017197
13-063289,2013-12,12/22/2013 17:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4930,CHRISTY BLVD,5,BURLINGTON COAT FACTORY,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
13-063327,2013-12,12/22/2013 17:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N 10TH ST / OLIVE,35, , , , ,907464.1,1018105
13-063702,2013-12,12/22/2013 17:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5388,EMERSON AVE,71, , ,5388,EMERSON,893312.1,1042125
13-063286,2013-12,12/22/2013 17:20,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2819,LAFAYETTE AVE,31, , ,2819,LAFAYETTE,898656.1,1013111
13-063357,2013-12,12/22/2013 17:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3431,TENNESSEE AVE,30, , ,3431,TENNESSEE,894285.9,1005307
13-063288,2013-12,12/22/2013 17:30,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,1301,OLIVE ST,36,CENTRAL LIBRARY, ,1301,OLIVE,906059.7,1018613
13-063314,2013-12,12/22/2013 17:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2348,S 13TH ST,21, , ,2348,13TH,902459.7,1009115
13-063284,2013-12,12/22/2013 17:50,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4100,CHIPPEWA ST,16, , , , ,889849,1003566
13-063330,2013-12,12/22/2013 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2347,ALBION PL,32, , ,2347,ALBION,900238.8,1013695
13-064057,2013-12,12/22/2013 18:00,Y, , ,1, ,117000,8,FAILURE TO RETURN BORROWED/RENTED VEHICL,4568,ENRIGHT AVE,54, , ,4568,ENRIGHT,890131.9,1026202
13-063297,2013-12,12/22/2013 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,S 14TH ST / SPRUCE,36, , , , ,905271.4,1016547
13-064057,2013-12,12/22/2013 18:00, , , ,-1, ,117000,8,FAILURE TO RETURN BORROWED/RENTED VEHICL,4568,ENRIGHT AVE,54, , ,4568,ENRIGHT,890131.9,1026202
13-063294,2013-12,12/22/2013 18:03,Y, , ,1, , 31112,8,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4710,HIGHLAND AVE,55, , ,4724,HIGHLAND,891341.8,1031017
13-063290,2013-12,12/22/2013 18:40,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1828,WASHINGTON AVE,36,IMO S RESTAURANT, ,1828,WASHINGTON,904155.3,1019609
13-063416,2013-12,12/22/2013 19:00,Y, , ,1, , 69702,7,LARCENY-ALL OTHER UNDER $500,310,N SKINKER BLVD,46, , ,310,SKINKER,877268.1,1025651
13-063302,2013-12,12/22/2013 19:39,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,0,S 18TH ST / CHOUTE,32, , , , ,903104.3,1015011
13-063216,2013-12,12/22/2013 2:00,Y, , ,1, ,265321,8,LEAVING SCENE OF ACCIDENT,3127,N SARAH ST,56, , ,3127,SARAH,897312.8,1030326
13-063213,2013-12,12/22/2013 2:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GUSTINE AVE / ITAS,5, , , , ,889820.9,999368.9
13-063208,2013-12,12/22/2013 2:08,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5401,HAMPTON AVE,8, , , , ,879329,1000844
13-063210,2013-12,12/22/2013 2:09,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,1,N GRAND BLVD,37, , , , ,896288.8,1019970
13-063214,2013-12,12/22/2013 2:14,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6211,ROBERT AVE,8, ,APT D,6211,ROBERT,877712.9,997519.9
13-063396,2013-12,12/22/2013 2:15,Y, , ,1, , 44012,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",700,N 2ND ST,35,HEARTBREAKERS ROCK AND ROLL SALOON, ,700,2ND,910419.7,1018435
13-063252,2013-12,12/22/2013 2:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1317,WASHINGTON AVE,36,SIDEBAR,BAR,1317,WASHINGTON,906240.7,1019290
13-063296,2013-12,12/22/2013 20:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6955,GRAVOIS AVE,6, , ,6955,GRAVOIS,881196.4,996133.1
13-063295,2013-12,12/22/2013 20:26,Y, , ,1, , 31112,9,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3037,OLIVE ST,37, , ,3037,OLIVE,899238.6,1020329
13-063309,2013-12,12/22/2013 20:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,FARRAR ST / NATURA,60, , , , ,902792.2,1028905
13-063300,2013-12,12/22/2013 20:45,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4206,BEETHOVEN AVE,5, , ,4206,BEETHOVEN,887801.8,1002534
13-063300,2013-12,12/22/2013 20:45,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4206,BEETHOVEN AVE,5, , ,4206,BEETHOVEN,887801.8,1002534
13-063499,2013-12,12/22/2013 20:50,Y, , ,1, ,265321,8,LEAVING SCENE OF ACCIDENT,0,CLAY AVE / ASHLAND,56, ,INTERSECTION,3635,VISTA,897822.5,1030512
13-063299,2013-12,12/22/2013 20:52,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1620,LUCAS AVE,36, , ,1620,LUCAS,905182.4,1019662
13-063333,2013-12,12/22/2013 21:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4240,MCREE AVE,28, , ,4240,MCREE,890287.6,1014412
13-063391,2013-12,12/22/2013 21:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1317,N 16TH ST,61, , ,1200,CLARK,906108.3,1021867
13-063306,2013-12,12/22/2013 21:04,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,4200,SHAW BLVD,27, , , , ,890650.8,1013403
13-063304,2013-12,12/22/2013 21:23,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,0,N CARDINAL AVE / F,59, , , , ,899545.4,1021926
13-063307,2013-12,12/22/2013 21:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3331,DELOR ST,16, , ,3331,DELOR,893006.3,996649.3
13-063323,2013-12,12/22/2013 21:45,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5022,SAN FRANCISCO AVE,70,AMVETS POST 67, ,5040,NORTHLAND,890908.4,1035673
13-063323,2013-12,12/22/2013 21:45, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5022,SAN FRANCISCO AVE,70,AMVETS POST 67, ,5040,NORTHLAND,890908.4,1035673
13-063328,2013-12,12/22/2013 22:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4120,TAFT AVE,5, , ,4120,TAFT,887900.1,1002037
13-063311,2013-12,12/22/2013 22:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3527,OSAGE ST,16, , ,3527,OSAGE,893572.8,1001861
13-063335,2013-12,12/22/2013 22:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5229,BLOW ST,6, , ,5229,BLOW,880206.1,996869.8
13-063313,2013-12,12/22/2013 22:20,Y, , ,1, , 51211,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,1903,FERRY ST,66, ,1ST FLOOR,1903,FERRY,904178.8,1032219
13-063334,2013-12,12/22/2013 22:30,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3917,BLAINE AVE,28, , ,3917,BLAINE,892963.4,1014636
13-063388,2013-12,12/22/2013 22:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,999,N 2ND ST,35,FOUR SEASONS HOTEL, ,999,2ND,910439.8,1019433
13-063342,2013-12,12/22/2013 23:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2003,E COLLEGE AVE,66, ,@ REAR,2003,COLLEGE,901845.1,1035070
13-063379,2013-12,12/22/2013 23:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4223,BLAINE AVE,28, , ,4223,BLAINE,890840.4,1014813
13-063316,2013-12,12/22/2013 23:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4345,W FLORISSANT AVE,85, , ,6020,BROADWAY,898797.7,1036789
13-063315,2013-12,12/22/2013 23:22,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4155,LAFAYETTE AVE,28, , ,4155,LAFAYETTE,890998.5,1014185
13-063319,2013-12,12/22/2013 23:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BENT AVE / JUNIATA,15, , , , ,889348.9,1008252
13-063237,2013-12,12/22/2013 3:00,Y, , ,1, , 51330,4,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,822,CARR ST,62, ,APT A,822,CARR,908746.4,1020296
13-063235,2013-12,12/22/2013 3:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1450,N 10TH ST,62, , ,1450,10TH,908517.9,1021978
13-063274,2013-12,12/22/2013 3:00,Y, , ,1, , 65601,7,"LARCENY-MTR VEH PARTS $500 - $24,999",5475,CABANNE AVE,49, ,APT 602,5475,CABANNE,883631.8,1028675
13-063219,2013-12,12/22/2013 5:43,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,4058,FLORA PL,27,RESIDENCE, ,4058,FLORA,891488.5,1012119
13-063329,2013-12,12/22/2013 7:18,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3843,SAINT FERDINAND AV,59, ,APT. 2F,3843,SAINT FERDINAND,897926.8,1027107
13-063312,2013-12,12/22/2013 8:00,Y, , ,1, , 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5824,S KINGSHIGHWAY BLV,6, ,SINGLE FAMILY RESIDENCE,5824,KINGSHIGHWAY,882467.1,999243.6
13-063225,2013-12,12/22/2013 8:02,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2837,MERAMEC ST,16, , ,2837,MERAMEC,896126.7,1000130
13-063241,2013-12,12/22/2013 8:42,Y, , ,1, ,212000,4,DUI-DRVING UNDR INFLUNC ALC/DRUGS,1200,CASS AVE,62,VETERANS MEMORIAL BRIDGE, ,1200,CASS,907760.4,1022224
13-063226,2013-12,12/22/2013 8:50,Y, , ,1, ,265321,7,LEAVING SCENE OF ACCIDENT,0,MAPLE AVE / HAMILT,48, , , , ,880313,1029700
13-063228,2013-12,12/22/2013 8:58,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1025,PARK AVE,34, , ,1025,PARK,905324.5,1012696
13-063238,2013-12,12/22/2013 9:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4024,DUNNICA AVE,16, ,STREET,4024,DUNNICA,890141.9,1003098
13-063472,2013-12,12/23/2012 21:36,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5131,BISCHOFF AVE,12, , ,5131,BISCHOFF,885269.4,1012802
13-063317,2013-12,12/23/2013 0:04,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4719,MARGARETTA AVE,69, , ,4419,MARGARETTA,893549.9,1035063
13-063348,2013-12,12/23/2013 1:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5659,HILLER PL,76, , ,5659,HILLER,890811.8,1047050
13-063409,2013-12,12/23/2013 10:00,Y, , ,1, , 51112,7,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5014,NORTHLAND AVE,52, ,#1120932,5014,NORTHLAND,889252.4,1032541
13-064217,2013-12,12/23/2013 10:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3245,TEXAS AVE,30, , ,3245,TEXAS,898383.1,1005873
13-063397,2013-12,12/23/2013 10:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6214,RHODES AVE,8, , ,6214,RHODES,877841.1,999819.6
13-063358,2013-12,12/23/2013 10:10,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,3651,FOREST PARK AVE,37,PARKING LOT, ,3651,FOREST PARK,895608.9,1019791
13-063689,2013-12,12/23/2013 10:30,Y, , ,1, , 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4011,OLIVE ST,38,WESTMINSTER PLACE APARTMENTS, ,4011,OLIVE,894015.1,1022838
13-063359,2013-12,12/23/2013 10:35,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1400,PEABODY CT,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX, , ,904472.3,1013700
13-064306,2013-12,12/23/2013 11:00,Y, , ,1, , 73313,3,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,1900,SIDNEY ST,22, , ,1900,SIDNEY,901470.8,1008490
13-063618,2013-12,12/23/2013 11:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3340,OAK HILL AVE,15, , ,3340,OAK HILL,889972.6,1006380
