Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-042478,2014-09,09/15/2014 13:37,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6101,LUCILLE AVE,76, , ,6101,LUCILLE,889579.8,1045925
14-042491,2014-09,09/15/2014 13:49,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3343,TEXAS AVE,30, , , , ,898275.9,1005236
14-042484,2014-09,09/15/2014 13:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5934,LILLIAN AVE,76, , ,5920,LILLIAN,888472.7,1043840
14-042484,2014-09,09/15/2014 13:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5934,LILLIAN AVE,76, , ,5920,LILLIAN,888472.7,1043840
14-042621,2014-09,09/15/2014 13:55,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,901,CHOUTEAU AVE,35,PURINA, ,901,CHOUTEAU,906343.7,1014147
14-042490,2014-09,09/15/2014 14:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5243,WABADA AVE,52, , , , ,887714.6,1032805
14-042503,2014-09,09/15/2014 14:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,240,S LEONOR K SULLIVAN BLVD,35, ,STREET ARCH GROUNDS,240,LEONOR K SULLIVAN,911031.3,1018131
14-042498,2014-09,09/15/2014 14:43,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4057,ST LOUIS AVE,56, , ,4057,ST LOUIS,897091,1029394
14-042500,2014-09,09/15/2014 14:47,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4446,DRYDEN AVE,69, , ,4446,DRYDEN,896448.1,1036592
14-042496,2014-09,09/15/2014 14:55,Y, , ,1, , 63601,4,"LARCENY-SHOPLIFT $500 - $24,999",1403,N GRAND BLVD,59,CITY GEAR, ,1403,GRAND,898212.6,1024646
14-042516,2014-09,09/15/2014 15:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3311,MORGANFORD RD,15,PHILLIPS 66, ,3252,MORGANFORD,888095.3,1006807
14-042574,2014-09,09/15/2014 15:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3515,TENNESSEE AVE,19, ,DOWNSTAIRS,3515,TENNESSEE,894207.8,1004818
14-042494,2014-09,09/15/2014 15:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3145,BRANTNER PL,59, ,ALLEY, , ,899468.5,1024052
14-042980,2014-09,09/15/2014 15:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4109,PAPIN ST,39,MERLIN STELZER SALES CO, ,4109,PAPIN,891616.9,1018304
14-042519,2014-09,09/15/2014 15:15,Y, , ,1, , 69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,2900,CHIPPEWA ST,16, , ,2907,CHIPPEWA,896243.3,1002596
14-042515,2014-09,09/15/2014 15:15,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5700,LINDELL BLVD,82,MISSOURI HISTORY MUSEUM, ,5700,LINDELL,881336.1,1024178
14-042499,2014-09,09/15/2014 15:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 EASTBOUND,66, , , , ,904580.1,1034005
14-042651,2014-09,09/15/2014 15:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5106,NORTHLAND AVE,52, , ,5106,NORTHLAND,888735.5,1032830
14-042651,2014-09,09/15/2014 15:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5106,NORTHLAND AVE,52, , ,5106,NORTHLAND,888735.5,1032830
14-042509,2014-09,09/15/2014 15:56,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,601,S SKINKER BLVD,82, , , , ,876329,1020967
14-042520,2014-09,09/15/2014 16:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3918,PAGE BLVD,58,DR. J LIQUOR MARKET, , , ,895958.6,1025207
14-042510,2014-09,09/15/2014 16:00,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4428,FARLIN AVE,69, , ,4428,FARLIN,895732.1,1033979
14-042521,2014-09,09/15/2014 16:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4500,ASHLAND AVE,56, , , , ,894180,1032521
14-042517,2014-09,09/15/2014 16:32,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,303,UNION BLVD,47, , ,303,UNION,884719.6,1024754
14-042660,2014-09,09/15/2014 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1341,MCCAUSLAND AVE,44, , ,1341,MCCAUSLAND,875238.1,1017443
14-042548,2014-09,09/15/2014 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1127,N VANDEVENTER AVE,58,GUARDIAN ANGEL SETTLEMENT DAYCARE, ,1127,VANDEVENTER,895864.4,1024770
14-043023,2014-09,09/15/2014 17:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
14-043684,2014-09,09/15/2014 17:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3431,UNION BLVD,50,SCHNUCKS CITY PLAZA,NUISANCE ABATEMENT PROPERTY,3431,UNION,888884.8,1036000
14-042525,2014-09,09/15/2014 17:09,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S KINGSHIGHWAY BL,15, , , , ,886177,1009211
14-042527,2014-09,09/15/2014 17:10,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / RIVER DES PERES,4, , , , ,878582.6,993982.3
14-042529,2014-09,09/15/2014 17:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,549,ROSEDALE AVE,46,FORK & STIX, , , ,878385.3,1027341
14-042594,2014-09,09/15/2014 17:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5571,THEODOSIA AVE,50, , ,5571,THEODOSIA,884540.8,1033147
14-042536,2014-09,09/15/2014 17:58,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,515,OLIVE ST,35,STARBUCKS,@ STARBUCKS,515,OLIVE,908839.4,1017725
14-042600,2014-09,09/15/2014 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3968,LINCOLN AVE,56, , ,3968,LINCOLN,897140.1,1028081
14-042669,2014-09,09/15/2014 18:00,Y, , ,1, , 66601,5,"LARCENY-BICYCLES $500 - $24,999",6178,WASHINGTON BLVD,46, , ,6178,WASHINGTON,877363.1,1027219
14-042604,2014-09,09/15/2014 18:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5130,ASHLAND AVE,52, , ,5130,ASHLAND,889665.6,1034786
14-042545,2014-09,09/15/2014 18:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5555,PAGE BLVD,78,MONSANTO FAMILY YMCA, ,5555,PAGE,883863.8,1030872
14-042609,2014-09,09/15/2014 18:30,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5408,BRANNON AVE,6, , ,5408,BRANNON,882602.9,1000473
14-042546,2014-09,09/15/2014 18:50,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,8900,RIVERVIEW DR,74,RIVERVIEW TRANSFER CENTER, , , ,897816.4,1053556
14-042544,2014-09,09/15/2014 19:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4650,ROSA AVE,6, , ,4650,ROSA,883588.8,999061.3
14-042872,2014-09,09/15/2014 19:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3328,NEBRASKA AVE,30, , ,3328,NEBRASKA,896867.8,1005605
14-044056,2014-09,09/15/2014 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,EMMA AVE / MIMIKA AVE,76, , ,6062,LUCILLE,889837.1,1046246
14-042555,2014-09,09/15/2014 19:28,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3927,CHIPPEWA ST,15, , ,3927,CHIPPEWA,890901.7,1003595
14-042552,2014-09,09/15/2014 19:32,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / LAFAYETTE AV,32, , , , ,899991,1012915
14-042549,2014-09,09/15/2014 19:44,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3119,KEOKUK ST,16, , ,3119,KEOKUK,895351.3,1002254
14-042649,2014-09,09/15/2014 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4066,TAFT AVE,5, , ,4066,TAFT,888388.9,1001734
14-042599,2014-09,09/15/2014 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,7038,NASHVILLE AVE,44, , ,7038,NASHVILLE,874913.1,1017428
14-042624,2014-09,09/15/2014 20:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,HADLEY ST / MONROE ST,63, , , , ,907829.4,1025019
14-042554,2014-09,09/15/2014 20:20,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2715,CHEROKEE ST,19, , ,2715,CHEROKEE,897857.3,1005209
14-042557,2014-09,09/15/2014 20:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 14TH ST / CLARK AVE,36, , , , ,905366,1016898
14-042702,2014-09,09/15/2014 20:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3206,ITASKA ST,16, ,2ND FLR,3206,ITASKA,893955.3,996919.1
14-042828,2014-09,09/15/2014 20:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4435,RED BUD AVE,68, , ,4435,RED BUD,898511.2,1035062
14-042716,2014-09,09/15/2014 20:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1010,ST CHARLES ST,35, ,PARKING LOT, , ,907503,1018545
14-042561,2014-09,09/15/2014 20:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1101,ACADEMY AVE,51, , , , ,886958.7,1027995
14-042630,2014-09,09/15/2014 20:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4540,LINDELL BLVD,38, , ,4540,LINDELL,888885.2,1022811
14-042563,2014-09,09/15/2014 21:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,915,WALTON AVE,53, , , , ,889440.1,1026931
14-043036,2014-09,09/15/2014 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5968,TARA LN,73, , ,5968,TARA,892774.3,1048214
14-043901,2014-09,09/15/2014 21:00,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,2203,GRAVOIS AVE,23, , ,2203,GRAVOIS,900304.6,1009868
14-042565,2014-09,09/15/2014 21:14,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3531,MISSOURI AVE,18, , , , ,899081,1003921
14-042566,2014-09,09/15/2014 21:15,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5700,VERNON AVE,48, , ,6105,ETZEL,882187.4,1029133
14-042568,2014-09,09/15/2014 21:25,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4411,MARCUS AVE,69, , ,4411,MARCUS,895032.8,1037017
14-042603,2014-09,09/15/2014 21:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6177,DELMAR BLVD,46,MOONRISE HOTEL, ,6177,DELMAR,877404.6,1027557
14-042570,2014-09,09/15/2014 21:30,Y, , ,1, , 10000,6,HOMICIDE,8649,RIVERVIEW BLVD,73, , , , ,893894.9,1049640
14-042567,2014-09,09/15/2014 21:58,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3629,ARKANSAS AVE,19, , ,3629,ARKANSAS,893736.1,1004103
14-042648,2014-09,09/15/2014 22:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6230,POINTVIEW LN,88, , ,6230,POINTVIEW,874653,998808.6
14-042657,2014-09,09/15/2014 22:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",5417,PENNSYLVANIA AVE,1, , ,5417,PENNSYLVANIA,893882.1,994232.4
14-042607,2014-09,09/15/2014 22:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5941,SALOMA AVE,76, , ,5941,SALOMA,888331.1,1043760
14-042571,2014-09,09/15/2014 22:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5357,N KINGSHIGHWAY BLVD,71, , , , ,894343,1040089
14-042632,2014-09,09/15/2014 22:45,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4412,EICHELBERGER ST,5, , ,4412,EICHELBERGER,885778.8,999848.6
14-042572,2014-09,09/15/2014 22:45,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1437,MARCUS AVE,54, , ,1437,MARCUS,890464.4,1029229
14-042579,2014-09,09/15/2014 22:50,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,625,N EUCLID AVE,38, , , , ,888580.9,1025734
14-042659,2014-09,09/15/2014 23:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",5582,PERSHING AVE,47, ,REAR,5590,PERSHING,882479.7,1024851
14-042573,2014-09,09/15/2014 23:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1610,N KINGSHIGHWAY BLVD,55, ,FLOOR 5 COMMON HALLWAY,1610,KINGSHIGHWAY,888692.6,1030783
14-042631,2014-09,09/15/2014 23:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4947,POTOMAC ST,14, , ,4947,POTOMAC,884988.9,1006451
14-042622,2014-09,09/15/2014 23:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4400,MORGANFORD RD,5, , ,4400,MORGANFORD,887529.1,1003149
14-042595,2014-09,09/15/2014 23:30,Y, , ,1, , 51221,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,1435,PRATHER AVE,43, , ,1435,PRATHER,876310.9,1016632
14-042578,2014-09,09/15/2014 23:30,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,DELOR ST / S GRAND BLVD,16, ,@SLU HOSPITAL,1325,GRAND,891552.9,997605.5
14-042581,2014-09,09/15/2014 23:50,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,LILLIAN AVE / WREN AVE,72, , , , ,890245.3,1042922
14-042593,2014-09,09/16/2014 00:01,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,882,RIVER RUN CT,75, , ,882,RIVER RUN,898983.8,1054509
14-042655,2014-09,09/16/2014 00:01,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6751,NASHVILLE AVE,44, , ,6734,NASHVILLE,876510.9,1017434
14-042711,2014-09,09/16/2014 00:01,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3800,CALIFORNIA AVE,16, , ,3800,CALIFORNIA,0,0
14-045556,2014-09,09/16/2014 00:01,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2220,S 11TH ST,21, , ,2220,11TH,903352.3,1009543
14-042586,2014-09,09/16/2014 00:15,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4954,LINDELL BLVD,38, , ,4954,LINDELL,887714.9,1023136
14-042576,2014-09,09/16/2014 00:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4346,EVANS AVE,58, , ,4346,EVANS,893028.2,1027295
14-042577,2014-09,09/16/2014 00:20,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1109,WALTON AVE,53, ,REAR,1109,WALTON,889584.4,1027609
14-042577,2014-09,09/16/2014 00:20,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,1109,WALTON AVE,53, ,REAR,1109,WALTON,889584.4,1027609
14-042583,2014-09,09/16/2014 00:41,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4119,W PENROSE ST,68, , ,4119,PENROSE,898590.7,1033815
14-042580,2014-09,09/16/2014 00:45,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2900,EADS AVE,31, , ,2900,EADS,898014.1,1013686
14-042582,2014-09,09/16/2014 00:45,Y, , ,1, , 51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4442,MINNESOTA AVE,17, , ,4442,MINNESOTA,895047.3,998394.3
14-042592,2014-09,09/16/2014 01:10,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6029,NATURAL BRIDGE AVE,70,TWO OF A KIND, ,6029,NATURAL BRIDGE,884435.5,1039968
14-042587,2014-09,09/16/2014 01:30,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1300,LOCUST ST,36, , ,201,17TH,906292.4,1018750
14-042590,2014-09,09/16/2014 02:18,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3338,UNION BLVD,52,E & E BEAUTY SUPPLY, ,3338,UNION,888871.5,1035392
14-042591,2014-09,09/16/2014 02:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",400,S KINGSHIGHWAY BLVD,38,CHILDRENS HOSPITAL, ,400,KINGSHIGHWAY,887074.8,1020998
14-042588,2014-09,09/16/2014 02:54,Y, , ,1, , 31311,2,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,1000,HAMPTON AVE,41,IMOS, ,5800,HIGHLANDS PLAZA,881153.4,1018521
14-042589,2014-09,09/16/2014 03:11,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6944,GARNER AVE,43, ,STREET,2046,MCCAUSLAND,875586.8,1014659
14-042771,2014-09,09/16/2014 04:30,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",3221,DELOR ST,16, , ,3221,DELOR,893722.1,996487.6
14-042678,2014-09,09/16/2014 06:15,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4705,VIENNA AVE,8, , ,4705,VIENNA,878296.9,1002978
14-042598,2014-09,09/16/2014 06:59,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
14-042674,2014-09,09/16/2014 07:00,Y, , ,1, , 66701,3,LARCENY-BICYCLES UNDER $500,2323,S COMPTON AVE,25, , ,2323,COMPTON,896104.6,1010452
14-042602,2014-09,09/16/2014 08:07,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
14-042633,2014-09,09/16/2014 08:15,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3417,GRACE AVE,15, ,@FANNING SCHOOL,3417,GRACE,893008.3,1005838
14-042619,2014-09,09/16/2014 08:30,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4768,COTE BRILLIANTE AVE,55, , ,4768,COTE BRILLIANTE,890146.2,1029991
14-042619,2014-09,09/16/2014 08:30,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4768,COTE BRILLIANTE AVE,55, , ,4768,COTE BRILLIANTE,890146.2,1029991
14-042613,2014-09,09/16/2014 08:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / MIAMI ST,19, , , , ,893475.6,1004552
14-042615,2014-09,09/16/2014 08:57,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1910,FERRY ST,65, , ,1910,FERRY,904165.7,1032050
14-042643,2014-09,09/16/2014 09:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",7450,HALL ST,79, , ,7450,HALL,899914.6,1045181
14-042627,2014-09,09/16/2014 09:08,Y, , ,1, ,266520,2,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY,5600,OAKLAND AVE,41,FOREST PARK COMMUNITY COLLEGE, ,5600,OAKLAND,883501.3,1018059
14-042639,2014-09,09/16/2014 10:25,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8360,N BROADWAY,74, ,@HARDEE S- N BROADWAY,8360,NORTH BROADWAY,897599.8,1048898
14-042641,2014-09,09/16/2014 10:55,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4127,W WEST FLORISSANT AVE,68, , ,4127,WEST FLORISSANT,899796.4,1035157
14-043715,2014-09,09/16/2014 11:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5966,HARNEY AVE,76, ,NUISANCE ABATEMENT PROPERTY,5966,HARNEY,890629.2,1045969
14-043694,2014-09,09/16/2014 11:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5966,HARNEY AVE,76, ,NUISANCE ABATEMENT PROPERTY,5966,HARNEY,890629.2,1045969
14-042646,2014-09,09/16/2014 11:23,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4026,CONNECTICUT ST,15, , ,4026,CONNECTICUT,890554.3,1007649
14-042637,2014-09,09/16/2014 11:30,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4300,N 20TH ST,66, ,GROCERY MARKET, , ,904008.8,1032123
14-042670,2014-09,09/16/2014 12:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2851,PESTALOZZI ST,25, , ,2851,PESTALOZZI,897299.4,1008499
14-042831,2014-09,09/16/2014 12:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",111,N 15TH ST,36, , ,111,15TH,905308.5,1018077
14-042684,2014-09,09/16/2014 12:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1200,N JEFFERSON AVE,61, ,@GATEWAY SCHOOL,1200,JEFFERSON,902233.3,1022362
14-042666,2014-09,09/16/2014 12:48,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,I 70 EASTBOUND / SHREVE AVE,69, , , , ,894680.9,1037608
14-042826,2014-09,09/16/2014 13:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,212,N KINGSHIGHWAY BLVD,38, ,@HOTEL- CHASE PARK PLAZA,5035,WEST PINE,887710.9,1023513
14-042881,2014-09,09/16/2014 13:15,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3829,WILMINGTON AVE,3, , ,3829,WILMINGTON,888432.1,996054.9
14-042658,2014-09,09/16/2014 13:42,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4003,W FLORISSANT AVE,68, , , , ,900681.4,1034241
14-042663,2014-09,09/16/2014 13:56,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6500,MANCHESTER AVE,10, , ,6400,MANCHESTER,877964.8,1014680
14-042668,2014-09,09/16/2014 13:56,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,N BROADWAY / GIMBLIN RD,74, , , , ,897283.9,1049267
14-042708,2014-09,09/16/2014 14:25,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,0,N COMPTON AVE / SCHOOL ST,77,CHAMBERS PARK, ,1618,17TH,899033.2,1022730
14-042671,2014-09,09/16/2014 14:54,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3857,GUSTINE AVE,16, , , , ,891137.6,1003012
14-042681,2014-09,09/16/2014 15:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,4314,N GRAND BLVD,67,FAMILY DOLLAR,PARKING LOT, , ,902522.3,1032298
14-042730,2014-09,09/16/2014 15:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,999,N 2ND ST,35, ,LUMIERE CASINO PARKING GARAGE,999,2ND,910439.8,1019433
14-043768,2014-09,09/16/2014 15:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3298,WATSON RD,9,COLORS OF SPRING, ,3298,WATSON,877806.8,1008382
14-042673,2014-09,09/16/2014 15:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4001,TAFT AVE,5, , ,4001,TAFT,889127.3,1001414
14-042688,2014-09,09/16/2014 15:09,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,7405,MICHIGAN AVE,2, , ,7405,MICHIGAN,889108.1,989447.9
14-042709,2014-09,09/16/2014 15:15,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5821,KENNERLY AVE,50,LACLEDE SCHOOL, ,5821,KENNERLY,883967.8,1035593
14-042695,2014-09,09/16/2014 15:21,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,516,LOUGHBOROUGH AVE,1,LYON AT BLOW SCHOOL,@BLOW SCHOOL,516,LOUGHBOROUGH,889651.8,990881.3
14-042695,2014-09,09/16/2014 15:21,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,516,LOUGHBOROUGH AVE,1,LYON AT BLOW SCHOOL,@BLOW SCHOOL,516,LOUGHBOROUGH,889651.8,990881.3
14-042695,2014-09,09/16/2014 15:21,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,516,LOUGHBOROUGH AVE,1,LYON AT BLOW SCHOOL,@BLOW SCHOOL,516,LOUGHBOROUGH,889651.8,990881.3
