Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-024286,2015-05,05/17/2015 19:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2101,ALFRED AVE,13, , ,2101,ALFRED,888194.4,1012281
15-024270,2015-05,05/17/2015 19:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1621,N 1ST ST,64, , ,1621,1ST,910626.9,1022779
15-024130,2015-05,05/17/2015 19:41,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,526,CHESTNUT ST,35, ,CITY STREET, , ,908861.5,1017013
15-024156,2015-05,05/17/2015 19:45,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,N COMPTON AVE / LACLEDE AVE,37, , , , ,898311.8,1019443
15-024156,2015-05,05/17/2015 19:45, , , ,-1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,N COMPTON AVE / LACLEDE AVE,37, , , , ,898311.8,1019443
15-024182,2015-05,05/17/2015 19:53,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4163,RUSSELL BLVD,27, , ,4163,RUSSELL,890579.6,1012783
15-024129,2015-05,05/17/2015 19:53,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1,CHILDRENS PL,38, , ,4534,MANCHESTER,887975.4,1020896
15-024138,2015-05,05/17/2015 19:55,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7525,S BROADWAY,2, , , , ,889405.3,988394.8
15-024137,2015-05,05/17/2015 19:55,Y, , ,1, , 44012,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",4922,SHAW AVE,12, , ,4922,SHAW,886581.5,1013633
15-024134,2015-05,05/17/2015 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1822,CASS AVE,61, , ,1822,CASS,905377.5,1023024
15-024191,2015-05,05/17/2015 20:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5044,WESTMINSTER PL,38, , ,5044,WESTMINSTER,886754.3,1025504
15-024214,2015-05,05/17/2015 20:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,842,RIVER RUN CT,75, ,102,842,RIVER RUN,899316.4,1054473
15-024506,2015-05,05/17/2015 20:14,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6979,CHIPPEWA ST,9, , ,6973,CHIPPEWA,873990.3,1003005
15-024181,2015-05,05/17/2015 21:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",1024,THEOBALD ST,74, ,2ND FLOOR,1024,THEOBALD,896046.8,1049962
15-024150,2015-05,05/17/2015 21:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,7200,S BROADWAY,2, , ,7200,BROADWAY,890334.3,989121.6
15-024146,2015-05,05/17/2015 21:04,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3716,GARFIELD AVE,59, , ,3832,COTE BRILLIANTE,898186.4,1026132
15-024152,2015-05,05/17/2015 21:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3830,COTE BRILLIANTE AVE,59, , ,3832,COTE BRILLIANTE,897357.1,1026176
15-024142,2015-05,05/17/2015 21:05,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,CHESTNUT ST,35,HYATT HOTEL,@HOTEL- HYATT REGENCY,315,CHESTNUT,909422.4,1016993
15-024147,2015-05,05/17/2015 21:29,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3654,S GRAND BLVD,19, , , , ,893497,1003925
15-024148,2015-05,05/17/2015 21:40,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,6114,WASHINGTON AVE,46, , , , ,878220.3,1027039
15-024149,2015-05,05/17/2015 21:54,Y, , ,1, ,250000,4,LOITERING-BEGGING,101,S BROADWAY,35, ,RETAINING WALL ON SIDEWALK, , ,908646.5,1016474
15-024151,2015-05,05/17/2015 21:55,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5330,ZEALAND ST,66, , ,5330,ZEALAND,902467.8,1036018
15-024184,2015-05,05/17/2015 22:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2108,CHIPPEWA ST,18, , ,2108,CHIPPEWA,899111.3,1002149
15-024179,2015-05,05/17/2015 22:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4469,FARLIN AVE,69, , ,4469,FARLIN,895484.8,1034294
15-024155,2015-05,05/17/2015 22:15,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1357,BAYARD AVE,53, , ,1357,BAYARD,889485.4,1029515
15-024154,2015-05,05/17/2015 22:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,351,S 8TH ST,35, ,SIDEWALK, , ,907504.8,1015925
15-024157,2015-05,05/17/2015 22:55,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
15-024176,2015-05,05/17/2015 23:00,Y, , ,1, , 32111,4,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,1612,LUCAS AVE,36, , ,1612,LUCAS,905290.7,1019635
15-024159,2015-05,05/17/2015 23:12,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2300,CLARK AVE,36, , ,2300,CLARK,901648.3,1017584
15-024162,2015-05,05/17/2015 23:15,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3901,UNION BLVD,70, , ,4921,PARKVIEW,888927.9,1037383
15-024162,2015-05,05/17/2015 23:15,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3901,UNION BLVD,70, , ,4921,PARKVIEW,888927.9,1037383
15-024162,2015-05,05/17/2015 23:15,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3901,UNION BLVD,70, , ,4921,PARKVIEW,888927.9,1037383
15-024164,2015-05,05/17/2015 23:37,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,206,BELLERIVE BLVD,1, , ,206,BELLERIVE,893434.4,993404.7
15-024171,2015-05,05/17/2015 23:53,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,2600,NATURAL BRIDGE AVE,59,STREET,STREET, , ,902495.7,1028794
15-026919,2015-05,05/18/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-024168,2015-05,05/18/2015 00:01,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5328,LOTUS AVE,50, , , , ,886881.9,1032687
15-024170,2015-05,05/18/2015 00:05,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1198,LONGRIDGE DR,74, , ,1198,LONGRIDGE,894551.3,1052338
15-024165,2015-05,05/18/2015 00:18,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5501,HALL ST,79, , , , ,904052.4,1037740
15-024194,2015-05,05/18/2015 00:30,Y, , ,1, , 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,2625,LAFAYETTE AVE,31, ,@HOTEL- HOLIDAY INN EXPRESS,2625,LAFAYETTE,899595.5,1013003
15-024172,2015-05,05/18/2015 00:34,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3520,IOWA AVE,19,RESIDENCE, , , ,897652.6,1004236
15-024167,2015-05,05/18/2015 00:55,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2408,S 11TH ST,21, , ,2408,11TH,903042.4,1008661
15-024350,2015-05,05/18/2015 01:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2144,MARKET ST,36,HARRY S RESTAURANT AND BAR, , , ,902415,1018162
15-024174,2015-05,05/18/2015 01:44,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7829,PENNSYLVANIA AVE,2, , ,7829,PENNSYLVANIA,888418.7,987805.8
15-024177,2015-05,05/18/2015 01:48,Y, , ,1, ,263820,1,OBSTRUCT GOVRN OP-PARK ORD VIOL,5500,S BROADWAY,1, ,@BELLERIVE PARK, , ,0,0
15-024178,2015-05,05/18/2015 02:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1315,SULLIVAN AVE,63, , ,1315,SULLIVAN,906648.2,1026803
15-024186,2015-05,05/18/2015 07:10,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
15-024290,2015-05,05/18/2015 07:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5401,CHRISTY BLVD,6, , ,5401,CHRISTY,884199.5,999921.9
15-024260,2015-05,05/18/2015 08:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,8569,ORIOLE AVE,74, , ,8569,ORIOLE,894254.8,1048501
15-024197,2015-05,05/18/2015 08:15,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,TOWER GROVE PARK,81, ,@TOWER GROVE PARK, , ,889728.5,1009955
15-024265,2015-05,05/18/2015 08:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1321,SWITZER AVE,74, , ,1321,SWITZER,894882.7,1048413
15-024204,2015-05,05/18/2015 08:59,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,2301,MALLINCKRODT ST,65, , , , ,903833.5,1028581
15-024237,2015-05,05/18/2015 09:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
15-024207,2015-05,05/18/2015 09:00,Y, , ,1, ,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,5031,NATURAL BRIDGE AVE,70, ,@TACO BELL - NATURAL BRIDGE,5031,NATURAL BRIDGE,890868.4,1035313
15-024202,2015-05,05/18/2015 09:14,Y, , ,1, ,250000,3,LOITERING-BEGGING,1400,S TUCKER BLVD,34, , , , ,904802.3,1012920
15-024942,2015-05,05/18/2015 09:27,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,5210,SCHOLLMEYER AVE,6, , ,5210,SCHOLLMEYER,880812.4,997410.6
15-024222,2015-05,05/18/2015 10:20,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6455,MANCHESTER AVE,43,RESTAURANT DEPOT, ,6465,MANCHESTER,878450.1,1015037
15-024239,2015-05,05/18/2015 10:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,5232,DAGGETT AVE,12, , ,5232,DAGGETT,884807.3,1013439
15-024213,2015-05,05/18/2015 10:37,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,608,CHESTNUT ST,35,KIENER PLAZA,PARK,600,CHESTNUT,908438.1,1017047
15-024223,2015-05,05/18/2015 10:47,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1511,LOCUST ST,36, , ,1511,LOCUST,905366.5,1019097
15-024446,2015-05,05/18/2015 11:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3644,STEINS ST,4, , ,3644,STEINS,886435.4,990590.8
15-024233,2015-05,05/18/2015 11:07,Y, , ,1, , 81000,5,ARSON-1ST DEGREE/SUCCESS,4921,PARKVIEW PL,38,CENTER FOR ADVANCED MEDICINE, ,4921,PARKVIEW,887849.5,1021285
15-024483,2015-05,05/18/2015 11:23,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,1514,HAMPTON AVE,41,CIRCLE K, ,1514,HAMPTON,880934.9,1016006
15-024231,2015-05,05/18/2015 11:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / ROOSEVELT PL,50, , , , ,884530.8,1036172
15-024225,2015-05,05/18/2015 11:29,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,1220,DILLON DR,33,CLINTON-PEABODY HOUSING COMPLEX, ,1220,DILLON,903907.9,1013842
15-024462,2015-05,05/18/2015 11:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3434,KEOKUK ST,16, , ,3434,KEOKUK,893854.3,1002302
15-024315,2015-05,05/18/2015 11:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,810,SPRUCE ST,35,ST LOUIS PARKING,PARKING LOT,811,SPRUCE,907504.8,1015925
15-024226,2015-05,05/18/2015 11:35,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,700,N BROADWAY,35, , ,700,BROADWAY,909520.3,1018744
15-024235,2015-05,05/18/2015 11:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,501,CHOUTEAU AVE,35,TACO BELL,@TACO BELL - CHOUTEAU, , ,907671.6,1013827
15-024424,2015-05,05/18/2015 12:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6016,WASHINGTON AVE,46, , ,6016,WASHINGTON,878814,1026964
15-024232,2015-05,05/18/2015 12:22,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,700,N BROADWAY,35, , ,700,BROADWAY,909520.3,1018744
15-024234,2015-05,05/18/2015 12:36,Y, , ,1, ,101000,1,FORGERY,4706,S KINGSHIGHWAY BLVD,5,REGIONS BANK,@REGIONS BANK,4706,KINGSHIGHWAY,884246.3,1002060
15-024271,2015-05,05/18/2015 12:40,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,620,N GRAND BLVD,77,PRECLARUS MASTERY ACADEMY, ,620,GRAND,897053.3,1021713
15-024248,2015-05,05/18/2015 12:47,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1325,N 10TH ST,62, , ,1325,10TH,908325.8,1021282
15-024257,2015-05,05/18/2015 12:54,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5009,MAPLE PL,51, ,N KINGSHIGHWAY/MAPLE, , ,0,0
15-024280,2015-05,05/18/2015 13:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
15-024647,2015-05,05/18/2015 13:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1300,N KINGSHIGHWAY BLVD,53, , , , ,888176.6,1029215
15-024261,2015-05,05/18/2015 13:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1820,MARKET ST,36, ,@ UNION STATION, , ,903731.7,1018016
15-024275,2015-05,05/18/2015 13:20,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4209,E CARTER AVE,68, , , , ,898606.2,1034563
15-024246,2015-05,05/18/2015 13:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3900,N 11TH ST,65, , , , ,867674.4,980041.9
15-024281,2015-05,05/18/2015 13:30,Y, , ,1, ,183130,5,DRUGS-SALE/HEROIN,5239,DELMAR BLVD,38, , ,5239,DELMAR,885712.4,1026335
15-024269,2015-05,05/18/2015 13:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2028,OBEAR AVE,66, , ,2028,OBEAR,902990.6,1033129
15-024266,2015-05,05/18/2015 13:48,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3230,LEMP AVE,22, , , , ,901038.4,1005568
15-024267,2015-05,05/18/2015 13:53,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2313,BLAIR AVE,63, , , , ,906639.1,1024733
15-024272,2015-05,05/18/2015 14:11,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1430,OLIVE ST,36, , ,1430,OLIVE,905576.3,1018397
15-025676,2015-05,05/18/2015 14:11,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,5047,S GRAND BLVD,16, , ,5047,GRAND,891126.9,997216.7
15-024273,2015-05,05/18/2015 14:15,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5065,THOLOZAN AVE,14, , ,5065,THOLOZAN,883545.8,1005413
15-024507,2015-05,05/18/2015 14:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4311,TOENGES AVE,4, , ,4311,TOENGES,884636.8,996264.6
15-024277,2015-05,05/18/2015 14:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / HAMPTON AVE,4, , , , ,879097.3,994408.1
15-024283,2015-05,05/18/2015 15:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,S GRAND BLVD / I 64 EASTBOUND,37, ,ALIAS EB 40/S GRAND BLVD CITY, , ,895987.1,1018872
15-024859,2015-05,05/18/2015 15:00,Y, , ,1, , 68701,4,LARCENY-FROM COIN MACH UNDER $500,811,SPRUCE ST,35,THE WESTIN ST LOUIS HOTEL, ,811,SPRUCE,907472.1,1015934
15-024328,2015-05,05/18/2015 15:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,I 70 EASTBOUND / SALISBURY ST,65, ,ALIAS I 70 EB/SALISBURY, , ,906592.7,1029999
15-024284,2015-05,05/18/2015 15:34,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2865,HAMILTON AVE,50, , , , ,883718.6,1037033
15-024307,2015-05,05/18/2015 15:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 14TH ST / CHOUTEAU AVE,33, , , , ,904719.3,1014572
15-024393,2015-05,05/18/2015 16:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,411,N 22ND ST,36, , ,411,22ND,902832.3,1019699
15-024304,2015-05,05/18/2015 16:13,Y, , ,1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3501,CALIFORNIA AVE,19, ,REAR,3501,CALIFORNIA,897164.3,1004492
15-024294,2015-05,05/18/2015 16:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4249,CLAYTON AVE,38, , ,4249,CLAYTON,890800.9,1019368
15-024676,2015-05,05/18/2015 16:40,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4449,RED BUD AVE,68, , ,4449,RED BUD,898612.9,1035131
15-024562,2015-05,05/18/2015 16:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3648,BATES ST,3, ,3648-50 BATES NUISANCE PROPERTY,3648,BATES,889936.9,996160.1
15-024299,2015-05,05/18/2015 17:09,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,SAINT LOUIS AVE / N SARAH ST,56, ,ALIAS ST LOUIS AVE/N SARAH, , ,896917.6,1029362
15-024303,2015-05,05/18/2015 17:28,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N COMPTON AVE / OLIVE ST,37, , , , ,898574.5,1020432
15-025687,2015-05,05/18/2015 17:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4650,LOUISIANA AVE,16, ,VACANT RESIDENCE,4650,LOUISIANA,892802.9,998052.7
15-024312,2015-05,05/18/2015 17:30,Y, , ,1, , 69603,3,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",3525,GRAVOIS AVE,19, , , , ,893905.4,1005168
15-024313,2015-05,05/18/2015 17:35,Y, , ,1, , 34112,5,ROBBERY-CONVEN STOR/FIREARM USED/ATTEMPT,4344,DR MARTIN LUTHER KING DR,58,FAMILY DOLLAR, ,4344,DR MARTIN LUTHER KING,893273.3,1027743
15-024309,2015-05,05/18/2015 17:55,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2820,IOWA AVE,30, , ,2820,IOWA,898309.8,1008397
15-024306,2015-05,05/18/2015 17:56,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
15-024381,2015-05,05/18/2015 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3110,WYOMING ST,30, , ,3110,WYOMING,896096.6,1006635
15-024396,2015-05,05/18/2015 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5434,ELIZABETH AVE,12, , ,5434,ELIZABETH,883311.8,1012212
15-024318,2015-05,05/18/2015 18:22,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5700,PARK LN,73, , ,5700,PARK,891181.8,1047039
15-024331,2015-05,05/18/2015 18:30,Y, , ,1, , 51221,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3814,N 23RD ST,65, , ,3814,23RD,903767.3,1029258
15-024319,2015-05,05/18/2015 18:33,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6200,S BROADWAY,1, , , , ,892715.2,991782.5
15-024317,2015-05,05/18/2015 18:35,Y, , ,1, ,151140,6,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,623,JACKSON ST,74, ,STREET, , ,898307.8,1053165
15-024781,2015-05,05/18/2015 18:50,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4746,ASHLAND AVE,55, , ,4746,ASHLAND,892316.1,1033234
15-024409,2015-05,05/18/2015 19:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7090,LANSDOWNE AVE,9,LINDENWOOD AUTO SALES, ,7090,LANSDOWNE,872776.9,1004351
15-024321,2015-05,05/18/2015 19:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3018,OSAGE ST,16, , ,3018,OSAGE,895542.1,1001369
15-024320,2015-05,05/18/2015 19:27,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1200,N TUCKER BLVD,62, ,STREET/SIDEWALK, , ,907494.6,1021073
15-024386,2015-05,05/18/2015 19:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3417,NEBRASKA AVE,19, , ,3417,NEBRASKA,896592.9,1005083
15-024322,2015-05,05/18/2015 19:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4009,W FLORISSANT AVE,68, , , , ,900616.9,1034273
15-024340,2015-05,05/18/2015 19:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,MANCHESTER AVE / S NEWSTEAD AV,39, , , , ,888839.8,1017059
15-024326,2015-05,05/18/2015 19:37,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5581,WELLS AVE,78, , ,5581,WELLS,884233.9,1032445
15-024450,2015-05,05/18/2015 20:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,W FLORISSANT AVE / N GRAND BLV,67, , , , ,902675.7,1032609
15-024372,2015-05,05/18/2015 20:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3021,SIDNEY ST,25, , ,3021,SIDNEY,896922.1,1010028
15-024335,2015-05,05/18/2015 20:01,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3659,DUNNICA AVE,16, , ,3659,DUNNICA,892586.6,1003000
15-024325,2015-05,05/18/2015 20:11,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4311,MINNESOTA AVE,17, , ,4311,MINNESOTA,895018.4,999386
15-024375,2015-05,05/18/2015 20:15,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3428,PENNSYLVANIA AVE,19, , ,3428,PENNSYLVANIA,896437.4,1005014
15-024333,2015-05,05/18/2015 20:15,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4042,ENRIGHT AVE,58, , ,4042,ENRIGHT,894170.6,1024046
15-024336,2015-05,05/18/2015 20:43,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4739,GOODFELLOW BLVD,70,HOT STOP MARKET, , , ,887043.9,1043351
15-024337,2015-05,05/18/2015 20:47,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7002,CLAYTON AVE,44, , ,7002,CLAYTON,875800.6,1019365
15-025911,2015-05,05/18/2015 21:00,Y, , ,1, , 66601,4,"LARCENY-BICYCLES $500 - $24,999",3530,LACLEDE AVE,37, , ,3733,WEST PINE,896448.8,1019684
15-024501,2015-05,05/18/2015 21:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,700,DICKSON ST,62,CAMBRIDGE HEIGHTS, ,700,DICKSON,909422.4,1021549
15-024378,2015-05,05/18/2015 21:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2228,OREGON AVE,24, ,IN THE REAR,2228,OREGON,898030.6,1010789
15-024464,2015-05,05/18/2015 21:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5000,BEACON AVE,72, , ,5000,BEACON,891009.8,1041695
15-024501,2015-05,05/18/2015 21:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,700,DICKSON ST,62,CAMBRIDGE HEIGHTS, ,700,DICKSON,909422.4,1021549
15-024395,2015-05,05/18/2015 21:30,Y, , ,1, , 65711,3,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,2946,MICHIGAN AVE,25, , ,2946,MICHIGAN,896276.9,1008201
15-024345,2015-05,05/18/2015 21:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5544,WREN AVE,72, , ,5544,WREN,892729.6,1044599
15-024339,2015-05,05/18/2015 21:40,Y, , ,1, , 31422,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,601,CLARK AVE,35,BALLPARK VILLAGE, , , ,908223.8,1016086
15-024366,2015-05,05/18/2015 21:45,Y, , ,1, , 44012,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",3546,OREGON AVE,19, , , , ,896953.4,1004090
