Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-026829,2014-06,6/18/2014 13:40,Y, , ,1, ,43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2607,GRAVOIS AVE,24,7/ELEVEN,#1122334 ( 7/ELEVEN STORE #2607),2607,GRAVOIS,899242.4,1009280
14-027188,2014-06,6/18/2014 13:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4323,S GRAND BLVD,16, , ,4323,GRAND,892812.2,999767.4
14-027686,2014-06,6/18/2014 13:45,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4323,S GRAND BLVD,16, ,NUISANCE PROPERTY,4323,GRAND,892812.2,999767.4
14-026816,2014-06,6/18/2014 13:54,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,MORRISON LN,33, , ,1400,MORRISON,904424.1,1013526
14-026932,2014-06,6/18/2014 14:00,Y, , ,1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4856,NORTHLAND AVE,55, , ,4856,NORTHLAND,890522.5,1031976
14-026822,2014-06,6/18/2014 14:00,Y, , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,2821,N VANDEVENTER AVE,56, ,@CITGO - VANDEVENTER, , ,898133.8,1028563
14-026932,2014-06,6/18/2014 14:00, , , ,-1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4856,NORTHLAND AVE,55, , ,4856,NORTHLAND,890522.5,1031976
14-026819,2014-06,6/18/2014 14:08,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1406,LASALLE LN,33, , ,1406,LASALLE,904320.1,1014165
14-026844,2014-06,6/18/2014 14:32,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3733,WEST PINE BLVD,37, , ,3733,WEST PINE,895223.6,1020913
14-026888,2014-06,6/18/2014 14:45,Y, , ,1, ,43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3100,MIAMI ST,19, , ,3621,MINNESOTA,895794.4,1004005
14-026841,2014-06,6/18/2014 14:46,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3848,BAMBERGER AVE,16, ,EAST SIDE OF STREET, , ,891778.3,1002885
14-026868,2014-06,6/18/2014 14:48,Y, , ,1, ,175400,3,SEX OFFNS-SX MISCONDUCT/SECOND,2600,CHEROKEE ST,19,BUTTON MAKERS, ,2600,CHEROKEE,0,0
14-026857,2014-06,6/18/2014 15:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,3419,GRATIOT ST,37,DIVERSE METAL, ,3419,GRATIOT,896630.8,1017461
14-027035,2014-06,6/18/2014 15:00,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",700,CLARK AVE,35,BUSCH STADIUM, ,700,CLARK,907901.1,1016212
14-027032,2014-06,6/18/2014 15:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,3806,WYOMING ST,15, , ,3806,WYOMING,892522.9,1007154
14-026836,2014-06,6/18/2014 15:04,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3501,FRANKLIN AVE,77, , ,3501,FRANKLIN,898334,1022420
14-028129,2014-06,6/18/2014 15:30,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,5045,GRAVOIS AVE,5, , ,5045,GRAVOIS,886337.5,1000306
14-026875,2014-06,6/18/2014 15:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",717,N 16TH ST,36, ,@CITY MUSEUM,701,15TH,905459.8,1019591
14-026887,2014-06,6/18/2014 15:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",701,N 15TH ST,36, ,@CITY MUSEUM, , ,905704.1,1019717
14-026849,2014-06,6/18/2014 15:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / S SKINKER BLV,44, , ,981,SKINKER,876096.1,1019530
14-026864,2014-06,6/18/2014 15:45,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,430,S 15TH ST,36,GREYHOUND BUS STATION, ,430,15TH,904845.8,1016613
14-026908,2014-06,6/18/2014 15:50,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,5872,MAPLE AVE,48, , , , ,880558.2,1029569
14-026869,2014-06,6/18/2014 15:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,CERRE ST,35, , , , ,908062.8,1014962
14-026860,2014-06,6/18/2014 15:51,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3700,MARCUS AVE,56, , ,4700,SAN FRANCISCO,893235.9,1034032
14-026882,2014-06,6/18/2014 16:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,800,CERRE ST,35, , , , ,907582.9,1015102
14-026862,2014-06,6/18/2014 16:10,Y, , ,1, ,250000,5,LOITERING-BEGGING,4061,LINDELL BLVD,38,OFFICE DEPOT,PARKING LOT,4061,LINDELL,892936.5,1022037
14-026878,2014-06,6/18/2014 16:42,Y, , ,1, ,73313,2,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3616,WYOMING ST,15, , ,3616,WYOMING,893479,1007033
14-026866,2014-06,6/18/2014 16:57,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,1600,LOCUST ST,36,LEATHER TRADES LOFTS, ,1600,LOCUST,905006.6,1018954
14-026872,2014-06,6/18/2014 17:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, ,HIGHWAY,300,CARR,910318.8,1019871
14-026962,2014-06,6/18/2014 17:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,4416,ARCO AVE,39, , ,4414,ARCO,888961.9,1017608
14-026979,2014-06,6/18/2014 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4638,LOUGHBOROUGH AVE,4, , ,4638,LOUGHBOROUGH,881885.9,996125
14-027017,2014-06,6/18/2014 17:00,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5103,MAPLE AVE,51, , ,5103,MAPLE,887036.3,1029077
14-026885,2014-06,6/18/2014 17:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / S JEFFERSON A,36, , , , ,900777.1,1017276
14-026877,2014-06,6/18/2014 17:25,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,311,N 13TH ST,36, , ,311,13TH,906221.6,1018460
14-027328,2014-06,6/18/2014 17:30,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79, ,WORKHOUSE,7600,HALL,899461.2,1045874
14-026886,2014-06,6/18/2014 17:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1430,N PARK PL,65, , ,1430,PARK,905351.6,1030728
14-026966,2014-06,6/18/2014 17:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6134,VIRGINIA AVE,1, , ,6134,VIRGINIA,891751.2,992911.9
14-027208,2014-06,6/18/2014 17:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3874,CONNECTICUT ST,15, , ,3874,CONNECTICUT,891858.4,1007566
14-027265,2014-06,6/18/2014 17:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,EUGENE AVE / UPTON ST,4, , , , ,886443.4,991395.3
14-026876,2014-06,6/18/2014 17:34,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,720,OLIVE ST,35,LACLEDE GAS BUILDING,STREET/SIDEWALK,701,OLIVE,908135.8,1017699
14-026881,2014-06,6/18/2014 17:36,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8126,VIOLAVIEW DR,1, ,STREET,8126,VIOLAVIEW,885142.1,989052.4
14-026919,2014-06,6/18/2014 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2159,PESTALOZZI ST,22, , ,918,RUSSELL,899986,1007617
14-027043,2014-06,6/18/2014 18:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,4414,ARCO AVE,39, , ,4414,ARCO,888984.4,1017603
14-026955,2014-06,6/18/2014 18:00,Y, , ,1, ,71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2357,MENARD ST,21, , ,2357,MENARD,903220.7,1008762
14-026983,2014-06,6/18/2014 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1308,WASHINGTON AVE,36, ,PARKING GARAGE,1308,WASHINGTON,906270.8,1019053
14-026901,2014-06,6/18/2014 18:25,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,930,HOLLY HILLS AVE,80,YMCA, ,930,HOLLY HILLS,889835.5,993183.7
14-026976,2014-06,6/18/2014 18:30,Y, , ,1, ,71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3443,HAMPTON AVE,9, , ,3443,HAMPTON,879483.4,1007259
14-027061,2014-06,6/18/2014 18:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",333,WASHINGTON AVE,35,HAMPTON INN, ,333,WASHINGTON,909766.3,1018424
14-026905,2014-06,6/18/2014 18:45,Y, , ,1, ,43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2516,GROVER ST,50, , ,4729,PENROSE,887275.1,1033197
14-026897,2014-06,6/18/2014 18:50,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3205,S GRAND BLVD,15, , ,3205,GRAND,893771.9,1007114
14-027980,2014-06,6/18/2014 19:00,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",3347,BELT AVE,50, , ,3347,BELT,887174.5,1036507
14-026952,2014-06,6/18/2014 19:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5411,DELOR ST,7, , ,5411,DELOR,881569.9,1001443
14-026900,2014-06,6/18/2014 19:00,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1400,BENTON ST,63, , ,2327,14TH,906910.8,1025341
14-026902,2014-06,6/18/2014 19:00,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,3731,DR MARTIN LUTHER KING DR,59,FAMILY DOLLAR, ,3731,DR MARTIN LUTHER KING,897494.3,1025430
14-026907,2014-06,6/18/2014 19:25,Y, , ,1, ,43023,1,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,3830,KEOKUK ST,16,AMBER PARK, ,3724,BAMBERGER,891287.8,1002562
14-026903,2014-06,6/18/2014 19:28,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,7842,N BROADWAY,74, , , , ,897257.9,1046336
14-026906,2014-06,6/18/2014 19:30,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1427,HICKORY LN,33,PEABODY HOUSING COMPLEX, ,1435,HICKORY,904245.2,1013903
14-027012,2014-06,6/18/2014 19:30,Y, , ,1, ,51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3815,COOK AVE,77, , ,3815,COOK,896407.1,1024713
14-027052,2014-06,6/18/2014 20:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4122,SCHILLER PL,5, , ,4122,SCHILLER,887296.8,998790.6
14-026961,2014-06,6/18/2014 20:00,Y, , ,1, ,52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1532,TOWER GROVE AVE,28,REGAL MARKET, ,1532,TOWER GROVE,890155.6,1015146
14-027797,2014-06,6/18/2014 20:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,5590,PERSHING AVE,47, , ,5590,PERSHING,882158.1,1024891
14-026980,2014-06,6/18/2014 20:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4148,SCHILLER PL,5, , ,4148,SCHILLER,887070.2,998941.4
14-027797,2014-06,6/18/2014 20:00, , , ,-1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,5590,PERSHING AVE,47, , ,5590,PERSHING,882158.1,1024891
14-026909,2014-06,6/18/2014 20:05,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,800,N TUCKER BLVD,35, ,ST PATRICKS CENTER,800,TUCKER,907168.5,1019631
14-026946,2014-06,6/18/2014 20:30,Y, , ,1, ,71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5814,PAMPLIN AVE,73, , ,5814,PAMPLIN,891099.6,1047539
14-026957,2014-06,6/18/2014 20:30,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2205,S JEFFERSON AVE,24, ,GARAGE,2205,JEFFERSON,899683.1,1010817
14-026910,2014-06,6/18/2014 20:46,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,8815,N BROADWAY,74, , ,8815,BROADWAY,897615.1,1052696
14-026914,2014-06,6/18/2014 21:00,Y, , ,1, ,41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3919,MIAMI ST,15, , ,3940,MIAMI,891202.1,1004801
14-026978,2014-06,6/18/2014 21:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6650,MARMADUKE AVE,11, , ,6650,MARMADUKE,876688.3,1011340
14-026917,2014-06,6/18/2014 21:18,Y, , ,1, ,92000,4,SIMPLE ASSAULT-HARRASSMENT,1509,MONROE ST,60, , ,1509,MONROE,906310.7,1024462
14-026915,2014-06,6/18/2014 21:28,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,100,N BROADWAY,35, ,ON STREET, , ,909072.7,1017093
14-027006,2014-06,6/18/2014 21:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,811,N 9TH ST,35,@HOTEL- HOLIDAY INN SELECT, ,811,9TH,908092,1019473
14-027097,2014-06,6/18/2014 21:30,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,3939,BLOW ST,4, , ,3939,BLOW,885419.6,993401.7
14-026918,2014-06,6/18/2014 21:30,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / STRATFORD AV,70, , , , ,886962.4,1042893
14-026920,2014-06,6/18/2014 21:35,Y, , ,1, ,91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1408,N 8TH ST,62, , ,1408,8TH,909212.8,1022017
14-026956,2014-06,6/18/2014 22:00,Y, , ,1, ,72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4412,OSCEOLA ST,5, , ,4412,OSCEOLA,886503,1003331
14-026964,2014-06,6/18/2014 22:00,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3626,BLOW ST,4, , ,3626,BLOW,887452.4,991856.1
14-027038,2014-06,6/18/2014 22:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1240,GRAHAM ST,42, , ,1240,GRAHAM,879840.4,1017303
14-026921,2014-06,6/18/2014 22:15,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CLARA AVE / NATURAL BRIDGE AVE,50, , , , ,886855,1037537
14-026921,2014-06,6/18/2014 22:15,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CLARA AVE / NATURAL BRIDGE AVE,50, , , , ,886855,1037537
14-026921,2014-06,6/18/2014 22:15,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CLARA AVE / NATURAL BRIDGE AVE,50, , , , ,886855,1037537
14-026921,2014-06,6/18/2014 22:15,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,CLARA AVE / NATURAL BRIDGE AVE,50, , , , ,886855,1037537
14-026923,2014-06,6/18/2014 22:28,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,6536,MCCUNE AVE,11, , ,6536,MCCUNE,877546,1011615
14-026933,2014-06,6/18/2014 23:00,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2624,RUTGER ST,31, , ,2624,RUTGER,899988.6,1014650
14-026922,2014-06,6/18/2014 23:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4421,RED BUD AVE,68, , ,4421,RED BUD,898383.3,1034975
14-026940,2014-06,6/18/2014 23:15,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3108,LOCUST ST,37, , ,3108,LOCUST,899065.8,1020535
14-026926,2014-06,6/18/2014 23:15,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1408,HOGAN ST,61, ,APT B,1408,HOGAN,905278.8,1022642
14-026930,2014-06,6/18/2014 23:24,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1301,N 16TH ST,61, , ,1301,16TH,905421.5,1022269
14-027057,2014-06,6/18/2014 23:45,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,8220,N BROADWAY,74, , ,8220,BROADWAY,897249.2,1048189
14-026931,2014-06,6/19/2014 0:05,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,8755,GOODFELLOW BLVD,73, , ,8714,WESCOTT,891640.3,1050928
14-026935,2014-06,6/19/2014 0:12,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4027,COTE BRILLIANTE AVE,56, , ,4027,COTE BRILLIANTE,896182.8,1027029
14-026934,2014-06,6/19/2014 0:22,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4973,PARKER AVE,14, ,1ST FLR,4973,PARKER,884825.8,1007180
14-026937,2014-06,6/19/2014 0:43,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1837,S KINGSHIGHWAY BLVD,13, ,ALIAS KINGSHIGHWAY/I 44 EB, , ,886939.9,1014090
14-026939,2014-06,6/19/2014 0:50,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,4130,CALIFORNIA AVE,16, , ,4130,CALIFORNIA,896681.5,1000267
14-026942,2014-06,6/19/2014 1:39,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4961,ROSALIE ST,71, ,UNIT 4,4961,ROSALIE,895379.6,1040355
14-026942,2014-06,6/19/2014 1:39,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4961,ROSALIE ST,71, ,UNIT 4,4961,ROSALIE,895379.6,1040355
14-026943,2014-06,6/19/2014 1:55,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5621,HILLER PL,76, , , , ,890631.9,1046733
14-027086,2014-06,6/19/2014 2:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5300,NORTHRUP AVE,12, , ,1709,EDWARDS,884673.9,1014739
14-027007,2014-06,6/19/2014 2:00,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6627,ARSENAL ST,11, , ,6627,ARSENAL,876735.5,1010492
14-026947,2014-06,6/19/2014 4:25,Y, , ,1, ,41014,3,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,3230,MICHIGAN AVE,30, , ,3230,MICHIGAN,895988,1006406
14-026951,2014-06,6/19/2014 5:15,Y, , ,1, ,52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4318,SAINT LOUIS AVE,57, ,@SIMMONS SCHOOL,4318,SAINT LOUIS,895288,1030261
14-027676,2014-06,6/19/2014 5:22,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4323,S GRAND BLVD,16, ,NUISANCE PROPERTY,4323,GRAND,892812.2,999767.4
14-027051,2014-06,6/19/2014 5:30,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1040,SELLS AVE,74, , ,1040,SELLS,895970.3,1048986
14-026949,2014-06,6/19/2014 5:59,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,WALGREENS, ,3631,GRAVOIS,893179.3,1004622
14-028993,2014-06,6/19/2014 7:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,1251,MCCAUSLAND AVE,44, , ,1251,MCCAUSLAND,875450.8,1017928
14-027076,2014-06,6/19/2014 7:00,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5038,THOLOZAN AVE,14, , ,5038,THOLOZAN,883779.2,1005206
14-027104,2014-06,6/19/2014 7:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4054,MINNESOTA AVE,16, , ,4054,MINNESOTA,895431.3,1000902
14-026969,2014-06,6/19/2014 7:10,Y, , ,1, ,51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3859,SULLIVAN AVE,59, , ,3847,SULLIVAN,898954.8,1029593
14-026965,2014-06,6/19/2014 7:25,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SUMNER HIGH SCHOOL,4248,COTTAGE,894865.7,1029224
14-027075,2014-06,6/19/2014 7:55,Y, , ,1, ,51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5211,TENNESSEE AVE,1, , ,5211,TENNESSEE,891282.7,996757.6
14-027074,2014-06,6/19/2014 8:00,Y, , ,1, ,51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4351,BATES ST,5, , ,4351,BATES,885818,999137
14-026981,2014-06,6/19/2014 8:00,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,0,GOODFELLOW BLVD,76, ,1ST FL SOUTH,0,GOODFELLOW,888873.5,1046344
14-027108,2014-06,6/19/2014 8:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5207,LANSDOWNE AVE,7, , ,5207,LANSDOWNE,883021.6,1003216
14-027155,2014-06,6/19/2014 8:24,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5935,DRURY LN,73, ,NUISANCE ABATEMENT PROPERTY,5935,DRURY,892330.7,1047974
14-026997,2014-06,6/19/2014 8:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,725,BELLERIVE BLVD,1,WOODWARD SCHOOL,@SCHOOL - WOODWARD,725,BELLERIVE,891701.1,994919.8
14-027464,2014-06,6/19/2014 9:00,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,7420,DIANTHAN LN,4, , ,7420,DIANTHAN,882998.8,993182.6
14-028147,2014-06,6/19/2014 9:00,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6804,MARQUETTE AVE,9, ,VACANT,6804,MARQUETTE,875444.7,1007359
14-026970,2014-06,6/19/2014 9:05,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,4101,GRAVOIS AVE,16, , ,2101,GRAVOIS,889849,1003566
14-026991,2014-06,6/19/2014 9:20,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4815,HIGHLAND AVE,55, , ,4815,HIGHLAND,890680.3,1031479
14-026973,2014-06,6/19/2014 9:22,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3916,N FLORISSANT AVE,65,TWIN TWELVE APARTMENTS,NUISANCE ABATEMENT PROPERTY,3916,FLORISSANT,904129.4,1030129
14-027795,2014-06,6/19/2014 9:30,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,3500,MORGANFORD RD,15, , ,3500,MORGANFORD,0,0
14-026982,2014-06,6/19/2014 9:54,Y, , ,1, ,250000,4,LOITERING-BEGGING,374,S GRAND BLVD,37, , , , ,895980.2,1018849
14-026987,2014-06,6/19/2014 10:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1708,MARCUS AVE,56, , ,1708,MARCUS,890761.9,1029642
14-028292,2014-06,6/19/2014 10:00,Y, , ,1, ,72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1211,N GRAND BLVD,77, , ,1211,GRAND,897871.3,1023914
14-027876,2014-06,6/19/2014 10:00,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",5145,MAFFITT AVE,52, , ,5145,MAFFITT,888727.3,1033474
14-026993,2014-06,6/19/2014 10:05,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",930,HOLLY HILLS AVE,80, , ,930,HOLLY HILLS,889835.5,993183.7
14-026986,2014-06,6/19/2014 10:24,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4039,PLEASANT ST,67, ,NUISANCE ABATEMENT PROPERTY,4039,PLEASANT,902201.8,1030604
14-027069,2014-06,6/19/2014 10:30,Y, , ,1, ,71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,5544,CHIPPEWA ST,7, , ,5544,CHIPPEWA,881065.3,1004612
14-026998,2014-06,6/19/2014 10:30,Y, , ,1, ,42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5935,DRURY LN,73, , ,5935,DRURY,892330.7,1047974
14-026999,2014-06,6/19/2014 10:30,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1520,MARKET ST,36,CITY COURT, ,1520,MARKET,904957.9,1017645
14-026996,2014-06,6/19/2014 10:38,Y, , ,1, ,91124,4,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",2211,MARKET ST,36,PEAR TREE INN,@HOTEL- PEAR TREE INN,2211,MARKET,902363.3,1018827
14-026996,2014-06,6/19/2014 10:38,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2211,MARKET ST,36,PEAR TREE INN,@HOTEL- PEAR TREE INN,2211,MARKET,902363.3,1018827
