Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-058540,2013-11,11/19/2013 20:43,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3434,VIRGINIA AVE,30, , ,3434,VIRGINIA,895115.1,1005129
13-058292,2013-11,11/19/2013 20:43,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3434,VIRGINIA AVE,30, , ,3434,VIRGINIA,895115.1,1005129
13-058292,2013-11,11/19/2013 20:43,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3434,VIRGINIA AVE,30, , ,3434,VIRGINIA,895115.1,1005129
13-058295,2013-11,11/19/2013 20:51,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5900,GOODFELLOW BLVD,73, ,LAUNDROMAT,4209,KOSSUTH,890168.1,1048721
13-058293,2013-11,11/19/2013 20:58,Y, , ,1, , 51230,2,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,4915,PERNOD AVE,14, , ,4915,PERNOD,885305.9,1005444
13-058329,2013-11,11/19/2013 21:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1615,S TUCKER BLVD,33, , ,1615,TUCKER,904295.1,1012245
13-058327,2013-11,11/19/2013 21:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2000,MADISON ST,60, , ,2000,MADISON,904374.2,1024178
13-058298,2013-11,11/19/2013 21:20,Y, , ,1, , 31411,3,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,3440,LOUISIANA AVE,30, , ,3436,LOUISIANA,894782.9,1005147
13-058302,2013-11,11/19/2013 21:25,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1000,MISSOURI AVE,32, , ,2100,CHOUTEAU,901287.8,1015484
13-058303,2013-11,11/19/2013 21:35,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",3120,SAINT LOUIS AVE,59, ,@COLUMBIA SCHOOL,3120,SAINT LOUIS,900510.4,1027067
13-058378,2013-11,11/19/2013 21:45,Y, , ,1, , 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",0,N SKINKER BLVD / W,46, , , , ,877317.1,1026806
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058309,2013-11,11/19/2013 21:45,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5700,MIMIKA AVE,76, , , , ,890447.1,1047196
13-058378,2013-11,11/19/2013 21:45, , , ,-1, , 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",0,N SKINKER BLVD / W,46, , , , ,877317.1,1026806
13-058486,2013-11,11/19/2013 22:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3417,S COMPTON AVE,30, , ,3417,COMPTON,895289.7,1005323
13-058393,2013-11,11/19/2013 22:00,Y, , ,1, , 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3805,FOLSOM AVE,29, , ,3805,FOLSOM,893866.7,1014864
13-058386,2013-11,11/19/2013 22:00,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1401,CLARK AVE,36, ,@SCOTTRADE CENTER,1401,CLARK,905209.3,1017077
13-058348,2013-11,11/19/2013 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2819,OSCEOLA ST,17, ,REAR PARKING PAD,2819,OSCEOLA,896119.6,998795.1
13-058425,2013-11,11/19/2013 22:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,8915,TARA LN,73, , ,8915,TARA,893642.7,1051235
13-058312,2013-11,11/19/2013 22:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",5813,PARK LN,73, , ,5813,PARK,891512.9,1047852
13-058304,2013-11,11/19/2013 22:34,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1434,PEABODY CT,33,CLINTON PEABODY HOUSING COMPLEX, , , ,904203.9,1013767
13-058306,2013-11,11/19/2013 22:55,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4627,RIDGEWOOD AVE,5, , ,4627,RIDGEWOOD,885268.7,1002255
13-058405,2013-11,11/19/2013 23:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,4618,CLEVELAND AVE,13, , ,4618,CLEVELAND,887113.5,1012150
13-058343,2013-11,11/19/2013 23:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6902,DALE AVE,43, , ,6902,DALE,875680.5,1016981
13-058713,2013-11,11/19/2013 23:00,Y, , ,1, , 52330,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,3509,BAMBERGER AVE,15,GAME STOP, ,3509,BAMBERGER,892153.5,1005313
13-058308,2013-11,11/19/2013 23:00,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3301,S JEFFERSON AVE,30, , , , ,898654.5,1005607
13-058357,2013-11,11/19/2013 23:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3712,PENROSE ST,67, , ,3712,PENROSE,901602.6,1031945
13-058395,2013-11,11/19/2013 23:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",5022,DEWEY AVE,16, , ,5022,DEWEY,890517,997886.4
13-058314,2013-11,11/19/2013 23:05,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4151,HUMPHREY ST,15, , ,4153,HUMPHREY,889479.7,1007310
13-058307,2013-11,11/19/2013 23:11,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,2110,HARRIS AVE,68, , , , ,900198.6,1035512
13-058310,2013-11,11/19/2013 23:17,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3732,GUSTINE AVE,3, , ,3703,GUSTINE,891280.2,1003497
13-058344,2013-11,11/19/2013 23:30,Y, , ,1, , 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4466,OLIVE ST,38,FIELD SCHOOL, ,4466,OLIVE,890383.1,1024717
13-058313,2013-11,11/19/2013 23:33,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4614,POPE AVE,68, , ,4614,POPE,898106.9,1036326
13-058184,2013-11,11/19/2013 3:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,6811,MICHIGAN AVE,1,CARONDELET RETIREMENT HOME,ROOM 2,6815,MICHIGAN,890318.9,991020.6
13-058121,2013-11,11/19/2013 3:05,Y, , ,1, , 81100,9,ARSON-1ST DEGREE/ATTEMPT,2935,JAMES COOL PAPA BE,59,CAMCO PROPERTIES, ,2935,JAMES COOL PAPA BELL,900871.2,1023078
13-058136,2013-11,11/19/2013 3:20,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",6440,DEVONSHIRE AVE,8, , ,6440,DEVONSHIRE,876833.1,1003497
13-058130,2013-11,11/19/2013 3:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4208,ELLENWOOD AVE,5, , ,4551,GRAVOIS,887794.5,1001751
13-058140,2013-11,11/19/2013 7:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 270EB / RIVERVIE,75, ,I-270 EASTBOUND AT RIVERVIEW DR, , ,0,0
13-058141,2013-11,11/19/2013 7:25,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4132,N TAYLOR AVE,69, , ,4132,TAYLOR,895381.9,1035020
13-058162,2013-11,11/19/2013 7:25,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1731,S BROADWAY,20,LIFT FOR LIFE ACADEMY, ,1731,BROADWAY,905713.8,1010494
13-058389,2013-11,11/19/2013 7:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,5223,BEACON,0,0
13-058300,2013-11,11/19/2013 7:30,Y, , ,1, , 51322,7,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6051,CATES AVE,48, , ,6051,CATES,878912.8,1028796
13-058134,2013-11,11/19/2013 7:51,Y, , ,1, ,266999,9,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3560,SCOTT AVE,37,GRAND STATION,METROLINK STATION,3560,SCOTT,896006.2,1018139
13-058232,2013-11,11/19/2013 8:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2306,S 11TH ST,21, , ,2306,11TH,903284.6,1009349
13-058224,2013-11,11/19/2013 8:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4737,NEWPORT AVE,5, , ,4737,NEWPORT,887846.1,1000162
13-058168,2013-11,11/19/2013 8:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1741,GRAPE AVE,73, ,#1094712,1741,GRAPE,892139,1050716
13-058776,2013-11,11/19/2013 8:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6917,WEST PARK AVE,44, ,ALIAS 6917 WEST PARK,6917,WEST PARK,875824.7,1017819
13-058233,2013-11,11/19/2013 8:00,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,0,S THERESA AVE / VI,31, , , , ,895901.9,1015208
13-058197,2013-11,11/19/2013 8:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3836,NATURAL BRIDGE AVE,59,BEAUMONT HIGH SCHOOL, ,3836,NATURAL BRIDGE,899611.2,1030255
13-059320,2013-11,11/19/2013 8:00,Y, , ,1, ,117000,8,FAILURE TO RETURN BORROWED/RENTED VEHICL,4515,MCMILLAN AVE,54, , ,4515,MCMILLAN,890940.5,1026838
13-058163,2013-11,11/19/2013 9:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4336,OREGON AVE,17, , ,4336,OREGON,896138.4,998966.3
13-058269,2013-11,11/19/2013 9:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6423,SCANLAN AVE,9, , ,6423,SCANLAN,878061.9,1009383
13-058174,2013-11,11/19/2013 9:30,Y, , ,1, , 44015,9,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,2655,RUTGER ST,31, ,1ST FL,2655,RUTGER,899803.8,1014878
13-058154,2013-11,11/19/2013 9:46,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1222,S BOYLE AVE,39, , ,1222,BOYLE,890635.8,1016811
13-055276,2013-11,11/2/2013 0:01,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2116,HARRIS AVE,68, , , ,HARRIS,900163.4,1035488
13-055289,2013-11,11/2/2013 0:01,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4456,CHOUTEAU AVE,39, , ,4456,CHOUTEAU,888754.3,1018358
13-055266,2013-11,11/2/2013 0:01,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3225,POTOMAC ST,19, , ,3225,POTOMAC,895043.2,1004977
13-055257,2013-11,11/2/2013 0:08,Y, , ,1, ,182250,0,DRUGS-POSSESSION/COCAINE,4343,W. FLORISSANT,6,O FALLON PARK, , ,OFALLON PARK,0,0
13-055260,2013-11,11/2/2013 0:40,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5939,NAGEL AVE,8, , ,5939,NAGEL,878155,997782.9
13-055259,2013-11,11/2/2013 0:50,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3721,LACLEDE AVE,37, , ,3721,LACLEDE,895038.9,1020444
13-055365,2013-11,11/2/2013 1:00,Y, , ,1, , 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5201,VERNON AVE,51, ,@WALGREENS - 1225 UNION,1225,UNION,885962.2,1028866
13-057916,2013-11,11/2/2013 1:00,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5201,VERNON AVE,51, ,NUISANCE ABATEMENT PROPERTY,5201,VERNON,885962.2,1028866
13-055262,2013-11,11/2/2013 1:15,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,4221,ELLENWOOD AVE,5, , ,4220,ELLENWOOD,887759.3,1001946
13-055265,2013-11,11/2/2013 1:30,Y, , ,1, , 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",3670,CLARK AVE,37, , , , ,895333.4,1019469
13-055315,2013-11,11/2/2013 1:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1401,LUCAS AVE,36, ,PARKING LOT, , ,906137.9,1019528
13-055328,2013-11,11/2/2013 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",701,N 15TH ST,36, ,@CITY MUSEUM,701,15TH,905704.1,1019717
13-055293,2013-11,11/2/2013 10:01,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHUNKS, ,3430,GRAND,893788.8,1005469
13-055317,2013-11,11/2/2013 10:50,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S LEONOR K SULLIVA,35, , , , ,911033.1,1018134
13-055446,2013-11,11/2/2013 11:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1010,N 10TH ST,62, , ,1010,10TH,908041.5,1020183
13-055314,2013-11,11/2/2013 11:25,Y, , ,1, ,141300,3,DESTRUC PROPERTY-TMPRNG/WITH AUTO,3400,PESTALOZZI ST,25, , , , ,895354.6,1008925
13-055311,2013-11,11/2/2013 12:00,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5316,EMERSON AVE,71, , , , ,892736.8,1041722
13-055622,2013-11,11/2/2013 12:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,200,S BROADWAY,35,STADIUM EAST GARAGE, ,200,BROADWAY,908743.9,1016075
13-055363,2013-11,11/2/2013 12:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4045,SHREVE AVE,69, ,1ST FL,4045,SHREVE,893425.3,1035590
13-055321,2013-11,11/2/2013 13:18,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5518,CHIPPEWA ST,7, , ,5518,CHIPPEWA,881333.1,1004576
13-055324,2013-11,11/2/2013 13:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1620,DELMAR BLVD,36, , ,1620,DELMAR,905272.7,1019910
13-056008,2013-11,11/2/2013 13:30,Y, , ,1, , 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4953,AUBERT CT,53, , ,4953,AUBERT,888331.5,1028508
13-055320,2013-11,11/2/2013 13:34,Y, , ,1, ,178200,9,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3600,SCOTT AVE,37,GRAND METROLINK STATION,GRAND METROLINK STATION,3600,SCOTT,896006.2,1018139
13-055327,2013-11,11/2/2013 13:45,Y, , ,1, ,243300,8,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,1010,N KINGSHIGHWAY BLV,53,KING S CUSTOMS, ,1010,KINGSHIGHWAY,887950,1027523
13-055323,2013-11,11/2/2013 13:45,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,5000,UNION BLVD,71,FAMILY DOLLAR, ,5010,UNION,892272.6,1040231
13-055334,2013-11,11/2/2013 13:59,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PL,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
13-055348,2013-11,11/2/2013 14:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,7557,HALL ST,74,PICK AND PULL, ,7557,HALL,898564.8,1045187
13-056478,2013-11,11/2/2013 14:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7708,MICHIGAN AVE,2, ,2ND FLR,7708,MICHIGAN,888390.3,988543.2
13-055358,2013-11,11/2/2013 14:30,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,2100,KLEMM ST,27, , , , ,890579.1,1012778
13-055358,2013-11,11/2/2013 14:30,Y, , ,1, , 43022,3,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,2100,KLEMM ST,27, , , , ,890579.1,1012778
13-055385,2013-11,11/2/2013 14:30,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,3131,MOUNT PLEASANT ST,17, , ,3131,MOUNT PLEASANT,894424.7,997725.4
13-055335,2013-11,11/2/2013 14:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4314,N GRAND BLVD,67,FAMILY DOLLAR, , , ,902522.3,1032298
13-055336,2013-11,11/2/2013 14:37,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,S BROADWAY 4500 /,17, ,ALIAS NB 55/S BROADWAY 4500 CITY, , ,896803.6,998377.8
13-055338,2013-11,11/2/2013 14:45,Y, , ,1, , 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4240,SARPY AVE,38, , , , ,891080.7,1018995
13-055337,2013-11,11/2/2013 14:48,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4420,S BROADWAY,17,MC DONALDS, , , ,896432.6,998417.6
13-055356,2013-11,11/2/2013 15:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3629,TENNESSEE AVE,19, ,4 FAMILY FLAT,3629,TENNESSEE,894087.3,1004056
13-055341,2013-11,11/2/2013 15:00,Y, , ,1, ,250000,0,LOITERING-BEGGING,900,MCKINLEY BRG,5, , , , ,0,0
13-055350,2013-11,11/2/2013 15:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3540,TAFT AVE,16, , ,3540,TAFT,892606.4,998773.9
13-055422,2013-11,11/2/2013 16:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3941,CONNECTICUT ST,15, , ,3941,CONNECTICUT,891218.6,1007758
13-055354,2013-11,11/2/2013 16:33,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4369,BEETHOVEN AVE,5, , ,4369,BEETHOVEN,886684,1003137
13-055423,2013-11,11/2/2013 17:00,Y, , ,1, , 64711,8,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4049,PAGE BLVD,58, , ,4049,PAGE,895132.9,1025926
13-055360,2013-11,11/2/2013 17:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2255,S GRAND BLVD,27, ,@SUBWAY - GRAND,2255,GRAND,894126.1,1011007
13-055577,2013-11,11/2/2013 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,N BROADWAY / HALLS,74, , , , ,897141.1,1048215
13-055361,2013-11,11/2/2013 17:10,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1820,MARKET ST,4, ,@UNION STATION, , ,0,0
13-055367,2013-11,11/2/2013 18:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4645,VARRELMANN AVE,5, ,SINGLE FAMILY RESIDENCE,4645,VARRELMANN,887697.9,1000995
13-055522,2013-11,11/2/2013 18:00,Y, , ,1, , 64701,9,LARCENY-FROM MTR VEH UNDER $500,0,N BOYLE AVE / LIND,38, , , , ,891433.1,1022325
13-055800,2013-11,11/2/2013 18:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4645,VARRELMANN AVE,5, ,NUISANCE PROPERTY,4645,VARRELMANN,887697.9,1000995
13-055493,2013-11,11/2/2013 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4856,FARLIN AVE,69, ,PARKED IN REAR PARKING PAD,4856,FARLIN,892817.6,1035621
13-055510,2013-11,11/2/2013 18:10,Y, , ,1, ,263299,8,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4300,EVANS AVE,58, , ,4300,EVANS,893497.4,1027169
13-055369,2013-11,11/2/2013 18:38,Y, , ,1, ,182400,7,DRUGS-POSSESSION/MARIJUANA,5626,TERRY AVE,50, ,SOUTH ALLEY, , ,885270.1,1035321
13-059557,2013-11,11/2/2013 18:50,Y, , ,1, , 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",5935,DELMAR BLVD,48,FAMILY DOLLAR, ,5935,DELMAR,879643.6,1027424
13-055519,2013-11,11/2/2013 19:00,Y, , ,1, ,115100,7,FRAUD-STEALING BY DECEIT/OVER $150,5326,ST LOUIS AVE,50, , ,5326,ST LOUIS,887902.8,1034533
13-055424,2013-11,11/2/2013 19:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3636,TENNESSEE AVE,19, ,APT. B,3636,TENNESSEE,894259.4,1003945
13-055384,2013-11,11/2/2013 19:30,Y, , ,1, , 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5600,DR MARTIN LUTHER K,78, , , , ,884116.4,1032917
13-055374,2013-11,11/2/2013 19:35,Y, , ,1, , 31111,8,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4968,NORTHLAND PL,55, , ,4968,NORTHLAND,889629.8,1032339
13-055376,2013-11,11/2/2013 19:35,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS, ,1020,LOUGHBOROUGH,888369.9,991903
13-055339,2013-11,11/2/2013 2:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7616,VERMONT AVE,2, , ,7616,VERMONT,887994.9,989181.4
13-055263,2013-11,11/2/2013 2:42,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3500,N GRAND BLVD,59, , , , ,900818.6,1029033
13-055437,2013-11,11/2/2013 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2315,TENNESSEE AVE,25, , ,2315,TENNESSEE,895136.5,1010676
13-055375,2013-11,11/2/2013 20:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2923,CALIFORNIA AVE,30, , ,2923,CALIFORNIA,897728.8,1008023
13-055377,2013-11,11/2/2013 20:02,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4201,W NATURAL BRIDGE A,68,GOLDEN HOUSE, , , ,896334.5,1032447
13-055379,2013-11,11/2/2013 20:33,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CARONDELET BLVD /,1, ,ALIAS I 55 SB/CARONDELET, , ,885635.8,990400.6
13-055378,2013-11,11/2/2013 20:37,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,6233,EICHELBERGER ST,8, , ,6233,EICHELBERGER,878049.3,1000873
13-055470,2013-11,11/2/2013 21:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4878,KOSSUTH AVE,69, , ,4878,KOSSUTH,892849.3,1035965
13-055862,2013-11,11/2/2013 21:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",529,CHESTNUT ST,35,TGI FRIDAYS, ,111,15TH,908732.9,1017197
13-055470,2013-11,11/2/2013 21:00, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4878,KOSSUTH AVE,69, , ,4878,KOSSUTH,892849.3,1035965
13-055479,2013-11,11/2/2013 21:05,Y, , ,1, , 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",904,N KINGSHIGHWAY BLV,53, , ,1100,KINGSHIGHWAY,887992.3,1027106
13-055382,2013-11,11/2/2013 21:38,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,7842,N BROADWAY,74,PX LIQUOR STORE, , , ,897257.9,1046336
13-055383,2013-11,11/2/2013 21:52,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6947,WINONA AVE,9, ,VEHICLE PARKED ON STREET IN FRONT OF INDICATED ADRESS,6900,WINONA,874285.6,1005409
13-055399,2013-11,11/2/2013 22:00,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2037,ANN AVE,23, ,APT 1,2037,ANN,901191,1010671
13-055389,2013-11,11/2/2013 22:10,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,933,SWITZER AVE,74, , ,1842,BROADWAY,896661.6,1046593
13-056226,2013-11,11/2/2013 22:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1520,WASHINGTON AVE,36,PARKING GARAGE, ,1520,WASHINGTON,905250.6,1019322
13-055386,2013-11,11/2/2013 22:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4126,LOUISIANA AVE,16, , ,4126,LOUISIANA,894086,1000710
