Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-020804,2014-05,05/14/2014 23:40,Y, , ,1, , 41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4875,SACRAMENTO AVE,69, , ,4875,SACRAMENTO,892315.3,1035004
14-020861,2014-05,05/15/2013 11:42,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,2745,N GRAND BLVD,59, ,LINDELL BANK,2400,GRAND,899834.2,1027484
14-021122,2014-05,05/15/2014 01:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",3949,LINDELL BLVD,38, , ,3949,LINDELL,893684.9,1021926
14-020807,2014-05,05/15/2014 01:20,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3716,IOWA AVE,19, ,2ND FLOOR,3716,IOWA,897450.6,1002987
14-020808,2014-05,05/15/2014 01:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1410,N 9TH ST,62, , , , ,908777.9,1021690
14-020810,2014-05,05/15/2014 02:49,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3917,N 21ST ST,65, , ,3918,21ST,904277.8,1030139
14-020812,2014-05,05/15/2014 04:41,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1148,UNION BLVD,51, , , , ,885275.2,1028714
14-020822,2014-05,05/15/2014 05:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3923,CHIPPEWA ST,15, ,APT 1W,3923,CHIPPEWA,890901.7,1003595
14-021224,2014-05,05/15/2014 05:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3753,MARINE AVE,18, , ,3753,MARINE,900185.8,1002606
14-020916,2014-05,05/15/2014 06:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,825,RIVER RUN CT,75, , ,825,RIVER RUN,899310,1054464
14-020819,2014-05,05/15/2014 06:26,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5721,ITASKA ST,7, , ,5721,ITASKA,879956.4,1001984
14-021037,2014-05,05/15/2014 07:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2500,ABBOTT PL,10,ABBOTT EMS, ,2500,ABBOTT,877717.2,1013851
14-020858,2014-05,05/15/2014 07:30,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7505,PENNSYLVANIA AVE,2, ,SINGLE FAMILY RESIDENCE,7505,PENNSYLVANIA,889274.8,988774.4
14-021027,2014-05,05/15/2014 07:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4601,DELOR ST,5, , ,4601,DELOR,885175.1,1001248
14-020821,2014-05,05/15/2014 07:32,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4631,POPE AVE,69, ,APT. A,4631,POPE,898127.1,1036586
14-020841,2014-05,05/15/2014 07:32,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3524,JUNIATA ST,25, ,REAR PARKING PAD,3524,JUNIATA,894136.4,1007607
14-020835,2014-05,05/15/2014 08:55,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N BROADWAY / I 70 WESTBOUND,79, , , , ,901105.2,1037720
14-021047,2014-05,05/15/2014 09:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,303,COURTOIS ST,2, , , , ,888459,988182.3
14-020840,2014-05,05/15/2014 09:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,801,N SKINKER BLVD,48, , ,801,SKINKER,877415.3,1028524
14-020965,2014-05,05/15/2014 09:01,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3719,DELOR ST,16,DELOR PARK COURTYARD APARTMENTS, ,3719,DELOR,890857.4,998065.5
14-020842,2014-05,05/15/2014 09:20,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3417,GRACE AVE,15,FANNING MIDDLE SCHOOL,@SCHOOL - FANNING,3417,GRACE,893008.3,1005838
14-020844,2014-05,05/15/2014 09:24,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5933,DEGIVERVILLE AVE,46, , ,5933,DEGIVERVILLE,879635.1,1026815
14-023283,2014-05,05/15/2014 09:26,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4728,VERNON AVE,54, , ,4728,VERNON,890021.6,1028074
14-020860,2014-05,05/15/2014 09:30,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3330,N KINGSHIGHWAY BLVD,55, , ,3330,KINGSHIGHWAY,890685.2,1034532
14-020846,2014-05,05/15/2014 09:41,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3772,DUNNICA AVE,16, ,APT 1 W,3772,DUNNICA,891963.7,1003033
14-020853,2014-05,05/15/2014 09:54,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4415,NATURAL BRIDGE AVE,69, ,@LIBRARY- JULIA DAVIS BRANCH,4415,NATURAL BRIDGE,895362.3,1033087
14-020854,2014-05,05/15/2014 10:00,Y, , ,1, , 33421,3,ROBBERY-BANK/STRNGARM/NO INJ/SUCCESS,3134,S GRAND BLVD,25,COMMERCE BANK, ,3134,GRAND,894133.5,1007935
14-020881,2014-05,05/15/2014 10:20,Y, , ,1, ,162000,1,PROSTITUTION-PATRONIZING,7501,S BROADWAY,2, , ,7100,BROADWAY,889499.6,988492.9
14-020877,2014-05,05/15/2014 10:32,Y, , ,1, ,162000,1,PROSTITUTION-PATRONIZING,7701,S BROADWAY,2, , ,7701,BROADWAY,889095.4,988003.7
14-020862,2014-05,05/15/2014 10:36,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5233,ROBERT AVE,6, , ,5233,ROBERT,879819.6,996390.9
14-022890,2014-05,05/15/2014 10:36,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5233,ROBERT AVE,6, ,NUISANCE PROPERTY,5233,ROBERT,879819.6,996390.9
14-022891,2014-05,05/15/2014 10:36,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5233,ROBERT AVE,6, ,NUISANCE PROPERTY,5233,ROBERT,879819.6,996390.9
14-020871,2014-05,05/15/2014 10:39,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,5800,S BROADWAY,1,SISTER MARIE CHARLES PARK,IN BUSHES, , ,0,0
14-020886,2014-05,05/15/2014 11:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2926,MONTGOMERY ST,59, , ,2926,MONTGOMERY,900537.7,1026359
14-023623,2014-05,05/15/2014 11:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,811,OFALLON ST,62,CAMBRIDGE HEIGHTS, ,811,OFALLON,908930.3,1021127
14-020900,2014-05,05/15/2014 11:15,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,1301,GRAVOIS AVE,21, , ,1301,GRAVOIS,902878.9,1010855
14-020874,2014-05,05/15/2014 11:35,Y, , ,1, ,162000,1,PROSTITUTION-PATRONIZING,7613,S BROADWAY,2, , ,7613,BROADWAY,889253.9,988212.3
14-020868,2014-05,05/15/2014 11:46,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,2600,MIAMI ST,19, ,SILVER IMP   PK6-V4K, , ,898547.2,1003779
14-021084,2014-05,05/15/2014 12:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4474,CHIPPEWA ST,5, , ,4474,CHIPPEWA,886087.2,1004054
14-023350,2014-05,05/15/2014 12:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3701,RUTGER ST,29, , ,3701,RUTGER,893744.9,1016411
14-020866,2014-05,05/15/2014 12:05,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1625,OFALLON ST,61, , ,1625,OFALLON,905421.5,1022269
14-020879,2014-05,05/15/2014 12:14,Y, , ,1, ,162000,1,PROSTITUTION-PATRONIZING,7700,S BROADWAY,2, , ,7100,BROADWAY,889254.4,987884.8
14-022725,2014-05,05/15/2014 12:15,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,212,N KINGSHIGHWAY BLVD,38,HOTEL- CHASE PARK PLAZA, ,212,KINGSHIGHWAY,887710.9,1023513
14-020890,2014-05,05/15/2014 12:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3201,N BROADWAY,64,@ZAM ZOW MFG. CO., ,3201,BROADWAY,907917.9,1028270
14-020884,2014-05,05/15/2014 12:45,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3173,MINNESOTA AVE,30, , ,3173,MINNESOTA,896226.9,1006985
14-020880,2014-05,05/15/2014 12:57,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1812,N LEFFINGWELL AVE,59, , ,1812,LEFFINGWELL,901595,1025285
14-020899,2014-05,05/15/2014 12:57,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3261,HAMPTON AVE,9, , ,3261,HAMPTON,879674.7,1007884
14-021016,2014-05,05/15/2014 13:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5850,ELIZABETH AVE,12,I.B.E.W LOCAL #1 HALL, ,5850,ELIZABETH,881446.8,1012561
14-022152,2014-05,05/15/2014 13:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3838,GREER AVE,59, ,STREET,3838,GREER,898889.9,1029012
14-022151,2014-05,05/15/2014 13:25,Y, , ,1, ,115200,5,FRAUD-STEALING BY DECEIT/UNDER $150,5934,NATURAL BRIDGE AVE,50, , ,5934,NATURAL BRIDGE,884791.2,1039260
14-020885,2014-05,05/15/2014 13:30,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,1456,KEALTY LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1450,KEALTY,903976.8,1014127
14-020898,2014-05,05/15/2014 13:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5814,SOUTHWEST AVE,13, , , , ,881324.6,1010018
14-020895,2014-05,05/15/2014 13:35,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5750,BARTMER AVE,48,WORLD OVERCOMERS CHRISTIAN CENTER F,CHURCH,2906,UNION,881537.7,1030196
14-020893,2014-05,05/15/2014 13:50,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3933,S BROADWAY,64, ,@ALEXIAN BROTHERS HOSPITAL,3933,BROADWAY,897890.5,1001421
14-021072,2014-05,05/15/2014 14:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,1250,GRAVOIS AVE,21, , ,1250,GRAVOIS,903182.7,1010741
14-020896,2014-05,05/15/2014 14:00,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5928,WELLS AVE,78, , , , ,881782.6,1033868
14-021067,2014-05,05/15/2014 14:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,S 14TH ST / SPRUCE ST,36,METROLINK CIVIC CENTER STATION,BUS PLATFORM, , ,905271.4,1016547
14-020914,2014-05,05/15/2014 14:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3935,ENRIGHT AVE,58, ,CITY STREET,3935,ENRIGHT,895004.9,1023881
14-020889,2014-05,05/15/2014 14:06,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S GRAND BLVD / CHEROKEE ST,25, , , , ,893643.6,1005881
14-020902,2014-05,05/15/2014 14:16,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1944,SEMPLE AVE,50, , , , ,886114.6,1033328
14-020901,2014-05,05/15/2014 14:17,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8202,MINNESOTA AVE,2,MINNESOTA @ DAVIS,MINNESOTA @ DAVIS, , ,887531.1,987043
14-020891,2014-05,05/15/2014 14:29,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1600,PINE ST,36, , ,1600,PINE,904990.9,1018470
14-020922,2014-05,05/15/2014 14:30,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1404,MADISON ST,63, , ,1404,MADISON,907312.3,1024156
14-020903,2014-05,05/15/2014 14:50,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,2644,MICHIGAN AVE,25, , , , ,896486.1,1009571
14-020931,2014-05,05/15/2014 15:10,Y, , ,1, , 42013,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,509,BATES ST,1,711, , , ,892681.9,994561.8
14-020908,2014-05,05/15/2014 15:17,Y, , ,1, ,162000,1,PROSTITUTION-PATRONIZING,200,STEINS ST,2, ,ON STREET,200,STEINS,889199.1,988471.9
14-020919,2014-05,05/15/2014 15:25,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,TENNESSEE AVE / CHEROKEE ST,30, , , , ,894460.8,1005750
14-020932,2014-05,05/15/2014 15:36,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,8984,EDNA ST,74, , ,8984,EDNA,895594,1051652
14-020927,2014-05,05/15/2014 15:45,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4039,PENNSYLVANIA AVE,16, , ,4039,PENNSYLVANIA,895614.5,1001028
14-021636,2014-05,05/15/2014 16:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6907,HANCOCK AVE,9, , ,6907,HANCOCK,875012.9,1008024
14-020920,2014-05,05/15/2014 16:00,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4721,S KINGSHIGHWAY BLVD,7, , , , ,884092.4,1002263
14-020918,2014-05,05/15/2014 16:00,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,700,S 7TH ST,35,@ BUSCH STADIUM, , , ,907540.3,1014765
14-022909,2014-05,05/15/2014 16:10,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5227,LEXINGTON AVE,52, , ,5227,LEXINGTON,889297.7,1035540
14-020925,2014-05,05/15/2014 16:22,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,315,N 9TH ST,35, ,SCHNUCKS,315,9TH,907779.2,1018012
14-020921,2014-05,05/15/2014 16:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SALISBURY ST,65, , , , ,906592.7,1029999
14-020942,2014-05,05/15/2014 16:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5725,GOODFELLOW PL,50, , ,5725,GOODFELLOW,885227,1037406
14-020933,2014-05,05/15/2014 16:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,600,N 11TH ST,35, , , , ,907376,1018947
14-021742,2014-05,05/15/2014 17:15,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3511,NORWOOD AVE,52, ,APT C,3511,NORWOOD,890300.5,1035263
14-020937,2014-05,05/15/2014 17:26,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,S 4TH ST / WALNUT ST,35, , , , ,908992.9,1016349
14-020939,2014-05,05/15/2014 17:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7450,HAMPTON AVE,6,SCHNUCKS PARKING LOT, , , ,879164.2,994830.9
14-021053,2014-05,05/15/2014 17:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5016,BISCHOFF AVE,12, , ,5016,BISCHOFF,885755.8,1012558
14-020945,2014-05,05/15/2014 18:00,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,N 22ND ST / FARRAR ST,65, , , , ,903972.7,1029335
14-021097,2014-05,05/15/2014 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3406,ARSENAL ST,25, , ,3406,ARSENAL,895061,1008123
14-020950,2014-05,05/15/2014 18:14,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6251,PRINTZ AVE,4, , ,6251,PRINTZ,883524.4,997631.1
14-021019,2014-05,05/15/2014 18:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N TUCKER BLVD / CONVENTION PZ,35, , ,703,13TH,906992.1,1019584
14-020946,2014-05,05/15/2014 18:33,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2358,S COMPTON AVE,25, , , , ,896297.5,1010670
14-020948,2014-05,05/15/2014 18:50,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,N 14TH ST / LOCUST ST,36, , , , ,905912.1,1018863
14-021029,2014-05,05/15/2014 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4170,HARTFORD ST,15, , ,4170,HARTFORD,889403.8,1008491
14-020956,2014-05,05/15/2014 19:10,Y, , ,1, ,211000,5,DUI-DRVING WHILE INTOXICATED,2712,N KINGSHIGHWAY BLVD,55, ,STREET,2712,KINGSHIGHWAY,889568.7,1032546
14-020951,2014-05,05/15/2014 19:24,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6743,HOFFMAN AVE,10, , ,6743,HOFFMAN,876046.1,1010911
14-021141,2014-05,05/15/2014 19:53,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,565,DE BALIVIERE AVE,46,DEBALIVIERE BUS FACILITY,METRO LINK AGENCY,565,DE BALIVIERE,881716.6,1026551
14-020958,2014-05,05/15/2014 19:58,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,2637,S 12TH ST,21, , , , ,902166.4,1007899
14-020961,2014-05,05/15/2014 20:50,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3186,PENNSYLVANIA AVE,30, , ,3186,PENNSYLVANIA,896730.5,1006837
14-020971,2014-05,05/15/2014 20:51,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1921,BELT AVE,50, , , , ,885393.7,1033389
14-020962,2014-05,05/15/2014 21:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3944,OLIVE ST,38, ,APT A,3944,OLIVE,894219.3,1022588
14-020959,2014-05,05/15/2014 21:08,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3862,ARSENAL ST,15, , , , ,892106,1008542
14-020972,2014-05,05/15/2014 21:15,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4157,DR MARTIN LUTHER KING DR,57, ,FIRST FLOOR,4157,DR MARTIN LUTHER KING,894936.8,1027040
14-020960,2014-05,05/15/2014 21:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3806,KEOKUK ST,16, ,REAR,4,KEOKUK,891547,1002529
14-020963,2014-05,05/15/2014 21:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4054,CHOUTEAU AVE,39,REHAB BAR, , , ,891651.4,1017489
14-020963,2014-05,05/15/2014 21:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4054,CHOUTEAU AVE,39,REHAB BAR, , , ,891651.4,1017489
14-020966,2014-05,05/15/2014 21:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,500,N 9TH ST,35, ,@HOTEL- RENAISSANCE GRAND HOTEL,800,WASHINGTON,907942.1,1018570
14-020970,2014-05,05/15/2014 21:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,6161,DELMAR BLVD,46,THE PAGEANT, ,6161,DELMAR,877404.6,1027557
14-020991,2014-05,05/15/2014 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4602,VARRELMANN AVE,5, , , , ,888077.9,1001260
14-020977,2014-05,05/15/2014 22:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,707,N KINGSHIGHWAY BLVD,51,KINGSHIGHWAY MOBILE,SOUTH SIDE OF GAS STATION LOT, , ,887661.3,1026321
14-020968,2014-05,05/15/2014 22:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3939,PENNSYLVANIA AVE,16, , ,3939,PENNSYLVANIA,895715.9,1001681
14-021013,2014-05,05/15/2014 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2200,CUGGIONO CT,12, ,CITY STREET,2211,CUGGIONO,885309.9,1012548
14-020991,2014-05,05/15/2014 22:00, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4602,VARRELMANN AVE,5, , , , ,888077.9,1001260
14-020985,2014-05,05/15/2014 22:07,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,5520,DEVONSHIRE AVE,7, , ,5520,DEVONSHIRE,881209.3,1002945
14-021035,2014-05,05/15/2014 22:15,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1300,GRAVOIS AVE,21, , ,1300,GRAVOIS,903534.3,1011186
14-020969,2014-05,05/15/2014 22:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3636,S KINGSHIGHWAY BLVD,15, , , , ,885459.8,1004870
14-020998,2014-05,05/15/2014 22:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",313,N 11TH ST,35, , , , ,907181.2,1018212
14-021205,2014-05,05/15/2014 22:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3802,BOTANICAL AVE,27, , ,3802,BOTANICAL,893414.8,1010592
14-021017,2014-05,05/15/2014 23:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3117,MICHIGAN AVE,25, , ,3117,MORGANFORD,896026.6,1007822
14-021056,2014-05,05/15/2014 23:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3450,RUSSELL BLVD,26, ,3400 BLOCK OF RUSSELL,3450,RUSSELL,895528.6,1012206
14-021022,2014-05,05/15/2014 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3150,ALLEN AVE,26, , ,3150,ALLEN,896648.2,1012219
14-020973,2014-05,05/15/2014 23:01,Y, , ,1, , 92000,1,SIMPLE ASSAULT-HARRASSMENT,7711,MINNESOTA AVE,2, , ,7711,MINNESOTA,888490.8,988424.7
14-020983,2014-05,05/15/2014 23:28,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4543,WASHINGTON AVE,38, , ,4543,WASHINGTON,890037.5,1025650
14-020982,2014-05,05/15/2014 23:30,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1400,COLE ST,36, , , , ,906409.4,1020412
14-020984,2014-05,05/15/2014 23:30,Y, , ,1, , 42016,6,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4117,E PENROSE ST,68, , ,4117,PENROSE,899258.3,1033340
14-020978,2014-05,05/15/2014 23:43,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,911,GOODFELLOW BLVD,48, , ,911,GOODFELLOW,881314.1,1028903
14-020986,2014-05,05/15/2014 23:45,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5758,ERA AVE,76, , ,5758,ERA,890464.5,1047912
14-021052,2014-05,05/16/2014 00:10,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5129,WASHINGTON PL,38, , ,5129,WASHINGTON,886390.3,1026062
14-020987,2014-05,05/16/2014 00:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK AVE,35,BALLPARK VILLAGE/ PBR,ON SIDEWALK NEAR NORTHEAST CORNER OF,601,CLARK,908223.8,1016086
14-020987,2014-05,05/16/2014 00:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK AVE,35,BALLPARK VILLAGE/ PBR,ON SIDEWALK NEAR NORTHEAST CORNER OF,601,CLARK,908223.8,1016086
14-020988,2014-05,05/16/2014 00:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5347,CABANNE AVE,49, , ,5347,CABANNE,884651.4,1028546
14-020994,2014-05,05/16/2014 01:06,Y, , ,1, , 44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4127,GLASGOW AVE,67, , ,4127,GLASGOW,902947.9,1030800
14-020990,2014-05,05/16/2014 01:20,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1845,S 10TH ST,21, ,APT,1845,10TH,904349.7,1010906
14-022008,2014-05,05/16/2014 01:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,6017,DEWEY AVE,3, , ,6017,DEWEY,888898.6,995366.8
14-020996,2014-05,05/16/2014 01:45,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6046,SHULTE AVE,76, , ,6001,FLORISSANT,890476.2,1046528
14-021007,2014-05,05/16/2014 02:40,Y, , ,1, , 44012,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",6027,CHIPPEWA ST,9,BARNEY S, , , ,878555.8,1005136
14-021738,2014-05,05/16/2014 03:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4721,NEBRASKA AVE,17, , ,4721,NEBRASKA,895228.3,996578.2
14-021001,2014-05,05/16/2014 04:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MEMORIAL DR,35, ,ALIAS I 70 WB/MEMORIAL DR CITY, , ,909915.1,1018853
