Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-011623,2015-03,03/14/2015 21:20,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4561,FOREST PARK AVE,38, ,@BREAD COMPANY - FOREST PARK, , ,888842.8,1021484
15-011740,2015-03,03/14/2015 21:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4338,GIBSON AVE,39, , ,4338,GIBSON,889959.9,1017679
15-011727,2015-03,03/14/2015 21:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4006,DRYDEN AVE,69, , ,4006,DRYDEN,894700.8,1034402
15-011620,2015-03,03/14/2015 21:30,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1921,S 9TH ST,21, , , , ,904476.8,1010342
15-011638,2015-03,03/14/2015 22:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,117,ROBERT AVE,1, , ,117,ROBERT,890005.2,989235
15-011622,2015-03,03/14/2015 22:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,210,N NEWSTEAD AVE,38, , , , ,890404.9,1022633
15-011627,2015-03,03/14/2015 22:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2222,MISSOURI AVE,23, ,STREET,2222,MISSOURI,900347.6,1010611
15-011636,2015-03,03/14/2015 22:30,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4333,GOODFELLOW BLVD,70, , ,4333,GOODFELLOW,886191.1,1040939
15-011648,2015-03,03/14/2015 22:30,Y, , ,1, , 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,2226,MIAMI ST,18, , ,2226,MIAMI,898841.4,1003522
15-011707,2015-03,03/14/2015 22:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,400,S 4TH ST,35, , ,400,4TH,908773.8,1015571
15-011625,2015-03,03/14/2015 22:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2920,CAROLINE ST,31, , ,2920,CAROLINE,898206.4,1014779
15-011846,2015-03,03/14/2015 22:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BOTANICAL AVE / KLEMM ST,27, , ,4176,BOTANICAL,890383.3,1011080
15-011628,2015-03,03/14/2015 22:40,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4132,NEOSHO ST,5, , ,4572,VARRELMANN,888183.8,1001185
15-011632,2015-03,03/14/2015 23:00,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,2018,ANGELICA ST,65, , ,2018,ANGELICA,904233.5,1030885
15-011660,2015-03,03/14/2015 23:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,201,S 20TH ST,36, ,DRURY INN,201,20TH,902918.5,1017646
15-011669,2015-03,03/14/2015 23:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,7700,HALL ST,79, , ,4014,UNION,898615.6,1046339
15-011626,2015-03,03/14/2015 23:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4550,FOREST PARK AVE,38, , ,4550,FOREST PARK,888974.3,1021449
15-011633,2015-03,03/14/2015 23:11,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5603,PERNOD AVE,14, , ,5603,PERNOD,881544,1006005
15-011712,2015-03,03/14/2015 23:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1641,S KINGSHIGHWAY BLVD,12, ,U-HAUL,1641,KINGSHIGHWAY,886712.8,1014540
15-011630,2015-03,03/14/2015 23:25,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N GRAND BLVD / PAGE BLVD,77, ,BUS STOP, , ,898094.5,1024134
15-011630,2015-03,03/14/2015 23:25,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N GRAND BLVD / PAGE BLVD,77, ,BUS STOP, , ,898094.5,1024134
15-011677,2015-03,03/14/2015 23:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1088,MELVIN AVE,74, , ,1088,MELVIN,895403.1,1052396
15-011634,2015-03,03/14/2015 23:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,E CARRIE AVE / HALL ST,79, , , , ,902842.4,1040121
15-011631,2015-03,03/14/2015 23:40,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5530,WREN AVE,72, , ,5530,WREN,892591,1044443
15-012985,2015-03,03/14/2015 23:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5530,WREN AVE,72, ,NUISIANCE ABATEMENT PROPERTY,5530,WREN,892591,1044443
15-011643,2015-03,03/15/2015 00:01,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4720,S BROADWAY,17,RIVER BEND APARTMENTS, ,4720,BROADWAY,895912.1,996407
15-011655,2015-03,03/15/2015 00:10,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3212,LOCUST ST,77, , ,3221,OLIVE,898495.4,1020699
15-012950,2015-03,03/15/2015 00:10,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1466,HAMILTON AVE,78, , ,1466,HAMILTON,882149.3,1033904
15-011637,2015-03,03/15/2015 00:12,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2600,SAMUEL SHEPARD DR,36, , , , ,902265.1,1020514
15-011641,2015-03,03/15/2015 00:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,N TUCKER BLVD,35, , , , ,907140.5,1019238
15-011743,2015-03,03/15/2015 00:30,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,3721,KEOKUK ST,16, , ,3721,KEOKUK,892236.2,1002652
15-011743,2015-03,03/15/2015 00:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3721,KEOKUK ST,16, , ,3721,KEOKUK,892236.2,1002652
15-011654,2015-03,03/15/2015 00:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7146,MANCHESTER AVE,10, , , , ,874059.8,1012925
15-011644,2015-03,03/15/2015 00:41,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,1465,S GRAND BLVD,29, , ,1465,GRAND,894852.6,1015265
15-011645,2015-03,03/15/2015 00:56,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,COTTAGE AVE / PRAIRIE AVE,59, , , , ,898329.6,1027169
15-011783,2015-03,03/15/2015 01:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",3539,DELOR ST,16, , ,3539,DELOR,891802.4,997456.3
15-011937,2015-03,03/15/2015 01:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,932,MELVIN AVE,74, ,STREET,932,MELVIN,896289.3,1052877
15-011657,2015-03,03/15/2015 01:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,ARSENAL ST / GRAVOIS AVE,30, , , , ,896857.9,1007868
15-011719,2015-03,03/15/2015 01:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S 9TH ST / SPRUCE ST,35, , , , ,907196.8,1016015
15-011730,2015-03,03/15/2015 01:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3636,IOWA AVE,19, , ,3636,IOWA,897518.7,1003412
15-011649,2015-03,03/15/2015 01:43,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5470,ELIZABETH AVE,12, , ,2315,SUBLETTE,882955.3,1012323
15-011653,2015-03,03/15/2015 01:55,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1044,CHILDRESS AVE,42,NA,SINGLE-FAMILY RESIDENCE,1044,CHILDRESS,878996,1018418
15-011796,2015-03,03/15/2015 02:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,118,MORGAN ST,35, ,@BIG DADDYS,118,MORGAN,910499.1,1018622
15-011796,2015-03,03/15/2015 02:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,118,MORGAN ST,35, ,@BIG DADDYS,118,MORGAN,910499.1,1018622
15-011650,2015-03,03/15/2015 02:10,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,400,S 15TH ST,36,GREYHOUND STA,@GREYHOUND,400,15TH,0,0
15-011656,2015-03,03/15/2015 02:17,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,LEE AVE / SHREVE AVE,69, , , , ,893731.8,1035959
15-011651,2015-03,03/15/2015 02:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1228,WASHINGTON AVE,36, ,ON SIDEWALK,1228,WASHINGTON,906445.8,1019008
15-011652,2015-03,03/15/2015 02:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,500,N TUCKER BLVD,35, , , , ,906792.5,1018869
15-011696,2015-03,03/15/2015 03:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3322,OLIVE ST,37, , ,3322,OLIVE,898167.7,1020310
15-011658,2015-03,03/15/2015 03:10,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,59,S 7TH ST,35, , , , ,907936.4,1016688
15-011694,2015-03,03/15/2015 03:30,Y, , ,1, , 51311,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,44,KINGSBURY PL,47, , ,44,KINGSBURY,882943.7,1025745
15-011659,2015-03,03/15/2015 03:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8564,N BROADWAY,74, , , , ,897590.2,1050765
15-011708,2015-03,03/15/2015 04:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1700,N VANDEVENTER AVE,59, , ,1700,VANDEVENTER,896923.5,1026177
15-011664,2015-03,03/15/2015 05:25,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,0,S COMPTON AVE / DELOR ST,17, , ,4756,COMPTON,894031.2,996406.2
15-011663,2015-03,03/15/2015 05:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CHIPPEWA ST / HAMPTON AVE,7, , , , ,879018.3,1005017
15-011676,2015-03,03/15/2015 05:32,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5023,WELLS AVE,51, , , , ,887999.4,1030270
15-011668,2015-03,03/15/2015 05:50,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,CHIPPEWA ST / HAMPTON AVE,7,WALGREENS, , , ,879018.3,1005017
15-011665,2015-03,03/15/2015 06:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1121,HAMPTON AVE,42,COURTESY DINER - HAMPTON,PARKING LOT,1121,HAMPTON,880892.6,1017855
15-011670,2015-03,03/15/2015 06:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4640,ALASKA AVE,16, ,BLOCK,4600,ALASKA,893157.8,997924.8
15-011697,2015-03,03/15/2015 06:50,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",418,FILLMORE ST,1, , ,418,FILLMORE,892049.9,993080.3
15-011776,2015-03,03/15/2015 07:02,Y, , ,1, ,242000,6,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,5456,ARLINGTON AVE,71, , ,5456,ARLINGTON,894028.3,1042234
15-011671,2015-03,03/15/2015 07:55,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3634,N GRAND BLVD,59,SCOTTISH-RITE PARKING GARAGE, , , ,900973.9,1029499
15-011736,2015-03,03/15/2015 08:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,701,CONVENTION PZ,35,EDWARD JONES DOME GARAGE, ,701,CONVENTION,908773.3,1019107
15-012380,2015-03,03/15/2015 08:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4549,PERSHING PL,38, , ,4549,PERSHING,889137.5,1024121
15-011714,2015-03,03/15/2015 08:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,711,N LEONOR K SULLIVAN BLVD,35, , ,711,LEONOR K SULLIVAN,910922.8,1018475
15-011706,2015-03,03/15/2015 09:45,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,408,BLASE AVE,74, , ,408,BLASE,897644.3,1046352
15-011763,2015-03,03/15/2015 09:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",401,OLIVE ST,35,HILTON, ,400,OLIVE,909296,1017579
15-011700,2015-03,03/15/2015 10:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / SUTHERLA,5, ,ALIAS S KINGSHWY BLVD/SUTHERLAND AVE, , ,884484.6,1003288
15-011751,2015-03,03/15/2015 10:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1422,PEABODY CT,33, , ,1422,PEABODY,904206.2,1013767
15-011788,2015-03,03/15/2015 11:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5830,SELBER CT,50,HILL VALE APARTMENTS, ,5830,SELBER,885088.8,1037930
15-011710,2015-03,03/15/2015 11:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5700,ST LOUIS AVE,50, ,CITY STREET,5429,ST LOUIS,885274.9,1036073
15-012266,2015-03,03/15/2015 11:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2608,HEBERT ST,59, , ,2608,HEBERT,902042.4,1028179
15-011964,2015-03,03/15/2015 12:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,0,CRITTENDEN ST / SALENA ST,22, , , , ,900707.8,1006975
15-011784,2015-03,03/15/2015 12:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3743,PENNSYLVANIA AVE,19, , ,3743,PENNSYLVANIA,895917.9,1002953
15-013588,2015-03,03/15/2015 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3447,DUNNICA AVE,16, ,SINGLE FAMILY HOME,3447,DUNNICA,893810.2,1002833
15-012467,2015-03,03/15/2015 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3836,MINNESOTA AVE,16, ,VACANT PROPERTY,3836,MINNESOTA,895682.1,1002350
15-012399,2015-03,03/15/2015 12:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4032,ARSENAL ST,15, , ,4032,ARSENAL,890610,1008718
15-013202,2015-03,03/15/2015 12:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4120,TESSON ST,4, , ,4120,TESSON,882512.1,991610.8
15-011711,2015-03,03/15/2015 12:18,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1804,CASS AVE,61,PRESERVATION SQUARE, , , ,905735.7,1022935
15-011711,2015-03,03/15/2015 12:18,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1804,CASS AVE,61,PRESERVATION SQUARE, , , ,905735.7,1022935
15-011725,2015-03,03/15/2015 12:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2016,SALISBURY ST,65, , ,2016,SALISBURY,904964.4,1029212
15-011715,2015-03,03/15/2015 12:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,735,S BROADWAY,35, ,ON STREET, , ,908134.6,1014499
15-011721,2015-03,03/15/2015 12:40,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5534,EMERSON AVE,71, , ,5534,EMERSON,893960.4,1042578
15-011721,2015-03,03/15/2015 12:40,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5534,EMERSON AVE,71, , ,5534,EMERSON,893960.4,1042578
15-011721,2015-03,03/15/2015 12:40,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5534,EMERSON AVE,71, , ,5534,EMERSON,893960.4,1042578
15-011721,2015-03,03/15/2015 12:40,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5534,EMERSON AVE,71, , ,5534,EMERSON,893960.4,1042578
15-011806,2015-03,03/15/2015 13:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4505,JAMIESON AVE,9, , ,4501,JAMIESON,874459,1004152
15-014826,2015-03,03/15/2015 13:00,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,6620,OLEATHA AVE,9, , ,6620,OLEATHA,876102.5,1006879
15-011758,2015-03,03/15/2015 13:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4555,VIRGINIA AVE,16, ,CHURCH,5924,MICHIGAN,893568.6,997931.1
15-011729,2015-03,03/15/2015 13:25,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3214,S GRAND BLVD,25, , ,3214,GRAND,893759.9,1006849
15-012292,2015-03,03/15/2015 13:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,712,BITTNER ST,74, , ,712,BITTNER,897620.6,1047732
15-011731,2015-03,03/15/2015 14:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3862,S SPRING AVE,16, ,1E,3862,SPRING,892141.6,1002665
15-011913,2015-03,03/15/2015 14:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,FAIR AVE / E KOSSUTH AVE,83, , , , ,898354.6,1032946
15-013612,2015-03,03/15/2015 14:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3834,S COMPTON AVE,16, , ,3834,COMPTON,895038.2,1002509
15-011738,2015-03,03/15/2015 14:08,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4255,HAMPTON AVE,8, ,TARGET,4255,HAMPTON,878653.4,1004650
15-011737,2015-03,03/15/2015 14:15,Y, , ,1, ,266400,2,PUBLIC ORDER-ANIMAL VIOLATION,0,CRICKET DR / GOVERNMENT DR,82, ,PAGODA CIRCLE, , ,0,0
15-012241,2015-03,03/15/2015 14:30,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4436,PENNSYLVANIA AVE,17, , ,4436,PENNSYLVANIA,895384.6,998414.5
15-011741,2015-03,03/15/2015 14:40,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3114,FRANKLIN AVE,59, ,APT 505,3114,FRANKLIN,899509.6,1021943
15-011735,2015-03,03/15/2015 14:58,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,KIENER PLAZA,35, ,@KIENER PLAZA, , ,908649,1016942
15-011858,2015-03,03/15/2015 15:00,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2900,S GRAND BLVD,25,SOUTH CITY PREP MIDDLE SCHOOL,SCHOOL,2900,GRAND,894033.8,1008938
15-011850,2015-03,03/15/2015 15:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 13TH ST / SIDNEY ST,21, , , , ,902191.8,1008409
15-011747,2015-03,03/15/2015 15:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5021,LINDENWOOD AVE,14, ,1ST FL,5021,LINDENWOOD,883918.9,1004744
15-011798,2015-03,03/15/2015 15:00,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,6544,SMILEY AVE,9, , ,6544,SMILEY,877034.2,1009745
15-011857,2015-03,03/15/2015 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5036,PARKER AVE,14, , ,5036,PARKER,884045.3,1007099
15-014747,2015-03,03/15/2015 15:00,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,3323,LOCUST ST,77, , ,3323,LOCUST,898090.5,1020990
15-011974,2015-03,03/15/2015 15:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7618,VERMONT AVE,2, , ,7618,VERMONT,887978,989161.9
15-011899,2015-03,03/15/2015 15:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4262,JUNIATA ST,15, , ,4262,JUNIATA,888640.4,1008194
15-011742,2015-03,03/15/2015 15:10,Y, , ,1, ,115200,2,FRAUD-STEALING BY DECEIT/UNDER $150,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
15-011745,2015-03,03/15/2015 15:10,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1641,S KINGSHIGHWAY BLVD,38,U-HAUL, , , ,886712.8,1014540
15-011745,2015-03,03/15/2015 15:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1641,S KINGSHIGHWAY BLVD,38,U-HAUL, , , ,886712.8,1014540
15-011800,2015-03,03/15/2015 15:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,715,N 21ST ST,36, , ,715,21ST,903370.6,1020209
15-011749,2015-03,03/15/2015 15:35,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,PENNSYLVANIA AVE / WYOMING ST,30, , , , ,896680.9,1006729
15-011884,2015-03,03/15/2015 16:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
15-011762,2015-03,03/15/2015 16:32,Y, , ,1, , 91123,2,SIMPLE ASSAULT-CHILD/NO INJURY,1,GOVERNMENT DR,82, ,@FOREST PARK - ZOO,1,GOVERNMENT,880639.5,1020186
15-011754,2015-03,03/15/2015 16:50,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,10100,RIVERVIEW DR,75, , , , ,906550.1,1060949
15-011755,2015-03,03/15/2015 16:52,Y, , ,1, ,185000,3,DRUGS-OBTAIN BY FRAUD/FORGERY,1530,LAFAYETTE AVE,33,WALGREENS, ,1530,LAFAYETTE,903270.1,1012207
15-011802,2015-03,03/15/2015 17:00,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,6100,DELMAR BLVD,46, ,FOREST PARK AND DELMAR METROLINK, , ,878385.3,1027341
15-011764,2015-03,03/15/2015 17:20,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,251,DE BALIVIERE AVE,46,FOREST PARK PLATFORM,METROLINK,251,DE BALIVIERE,881576.8,1024883
15-011757,2015-03,03/15/2015 17:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / I 64 EASTBOUND,37, , , , ,896187.8,1019510
15-012253,2015-03,03/15/2015 17:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4374,WEST BELLE PL,58, , ,3546,NEBRASKA,891902,1025862
15-011765,2015-03,03/15/2015 17:55,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,430,S 15TH ST,36,GREYHOUND, ,430,15TH,904845.8,1016613
15-011856,2015-03,03/15/2015 18:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6646,ARSENAL ST,9, ,APT 2E,6646,ARSENAL,876487.6,1010377
15-011761,2015-03,03/15/2015 18:04,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1701,MARKET ST,36,MEMORIAL PLAZA, , , ,904595.9,1018013
15-011759,2015-03,03/15/2015 18:06,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1800,MARKET ST,36,MEMORIAL PLAZA PARK, , , ,0,0
15-011767,2015-03,03/15/2015 18:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,270 / RIVERVIEW DR,75, , , , ,0,0
15-011786,2015-03,03/15/2015 18:10,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,525,N SPRING AVE,77, , , , ,895839.1,1021853
15-012008,2015-03,03/15/2015 18:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,600,N SPRING AVE,77, , ,600,SPRING,895876.5,1022379
15-011839,2015-03,03/15/2015 18:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4580,MCCAUSLAND AVE,9, , ,4589,MCCAUSLAND,873682.2,1003515
15-011773,2015-03,03/15/2015 18:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1907,S 9TH ST,21, , ,925,GEYER,904726.7,1010599
15-011897,2015-03,03/15/2015 18:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,FAIRGROUND PARK,83, ,@FAIRGROUND PARK, , ,899640.4,1031431
15-011867,2015-03,03/15/2015 18:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4027,S GRAND BLVD,16, , ,4027,GRAND,893063,1001578
15-011787,2015-03,03/15/2015 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3333,WASHINGTON AVE,77, , , , ,898110.3,1021417
15-011771,2015-03,03/15/2015 18:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1100,CHOUTEAU AVE,34, , , , ,905592.6,1014334
15-011774,2015-03,03/15/2015 18:55,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5324,VIRGINIA AVE,1, , ,5324,VIRGINIA,893098.5,995140.6
15-011785,2015-03,03/15/2015 19:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5583,THEODOSIA AVE,50, , ,5583,THEODOSIA,884498.8,1033168
15-011775,2015-03,03/15/2015 19:15,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3801,KOSSUTH AVE,67, ,FAIRGOUNDS PARK, , ,900617.1,1031821
