Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-017889,2015-04,04/15/2015 11:00,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1839,MURPHY PARK DR,61,MURPHY PARK APARTMENT COMPLEX,PARKING LOT,1856,CASS,905117.4,1022800
15-017889,2015-04,04/15/2015 11:00,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1839,MURPHY PARK DR,61,MURPHY PARK APARTMENT COMPLEX,PARKING LOT,1856,CASS,905117.4,1022800
15-017890,2015-04,04/15/2015 11:22,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7200,PENNSYLVANIA AVE,1, , ,7200,PENNSYLVANIA,890124,989429.7
15-017893,2015-04,04/15/2015 07:37,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6211,W FLORISSANT AVE,73, , ,6211,FLORISSANT,890270.8,1048337
15-017895,2015-04,04/15/2015 08:00,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4034,ARSENAL ST,15, ,APT B,4034,ARSENAL,890569.1,1008723
15-017896,2015-04,04/15/2015 11:59,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
15-017897,2015-04,04/15/2015 11:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,FOREST PARK AVE / S GRAND BLVD,37, , , , ,896187.8,1019510
15-017899,2015-04,04/15/2015 12:34,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1600,CHESTNUT ST,36, , ,1600,CHESTNUT,905109.6,1018130
15-017900,2015-04,04/15/2015 12:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,22,S EUCLID AVE,38, , ,23,EUCLID,888163.3,1021750
15-017901,2015-04,04/08/2015 10:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3025,MINNESOTA AVE,25, , ,3025,MINNESOTA,896407.4,1008091
15-017904,2015-04,04/11/2015 13:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,2119,ADELAIDE AVE,68, , ,2119,ADELAIDE,900435.3,1035045
15-017905,2015-04,03/20/2015 14:15,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,400,S KINGSHIGHWAY BLVD,38,CHILDRENS HOSPITAL, ,400,KINGSHIGHWAY,887074.8,1020998
15-017906,2015-04,04/14/2015 23:45,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,1120,GRANDVIEW PL,44, , ,1120,GRANDVIEW,876854.2,1018423
15-017907,2015-04,04/15/2015 12:50,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1110,WASHINGTON AVE,35, , ,1110,WASHINGTON,907161.8,1018819
15-017909,2015-04,04/01/2015 18:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5617,HILLER PL,76, ,REAR OF RESIDENCE,5617,HILLER,890605.2,1046685
15-017910,2015-04,04/15/2015 13:05,Y, , ,1, , 42203,4,AGG.ASSAULT-KNIFE/POLICE OFFICER 3RD DEGREE,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL, , ,899572.2,1026783
15-017911,2015-04,04/14/2015 21:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5620,LEONA ST,3, , ,5620,LEONA,887530.8,997497.2
15-017912,2015-04,04/06/2015 10:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4441,ELLENWOOD AVE,5, , ,4441,ELLENWOOD,886015.4,1002647
15-017913,2015-04,04/13/2015 07:00,Y, , ,1, , 44013,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",5704,ITASKA ST,7, , ,5704,ITASKA,880076.1,1001781
15-017913,2015-04,04/13/2015 07:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5704,ITASKA ST,7, , ,5704,ITASKA,880076.1,1001781
15-017914,2015-04,04/15/2015 13:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,7391,HALL ST,74, , ,7391,HALL,898749.8,1046006
15-017915,2015-04,04/14/2015 19:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3447,MAGNOLIA AVE,25, , ,3447,MAGNOLIA,894861.5,1009678
15-017916,2015-04,04/15/2015 13:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4112,SHAW AVE,27, , , , ,891297.8,1013207
15-017917,2015-04,04/14/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017918,2015-04,04/14/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017919,2015-04,04/15/2015 12:00,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,3230,HARTFORD ST,25,ROSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,ROOSEVELT,895751.5,1007882
15-017920,2015-04,04/13/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017921,2015-04,04/10/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017922,2015-04,04/15/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017924,2015-04,04/15/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017925,2015-04,04/13/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017927,2015-04,04/13/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017928,2015-04,04/15/2015 12:29,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,303,N 17TH ST,36,BUTLER BUILDING,LOADING DOCK,303,17TH,904676,1018838
15-017929,2015-04,04/13/2015 12:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,620,N GRAND BLVD,77, , ,620,GRAND,897053.3,1021713
15-017930,2015-04,04/11/2015 19:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",711,S 1ST ST,35,BELLON SALVAGE AND REHABBING CO., ,711,1ST,909358.1,1014196
15-017931,2015-04,04/14/2015 18:00,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3411,CHIPPEWA ST,19, , ,3411,CHIPPEWA,894317.6,1003093
15-017932,2015-04,04/15/2015 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",601,N 6TH ST,35, ,PARKING LOT, , ,908702.8,1018251
15-017934,2015-04,04/14/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-017935,2015-04,04/15/2015 14:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5952,KENNERLY AVE,50, , ,5952,KENNERLY,882667.3,1036051
15-017936,2015-04,04/15/2015 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",712,N BROADWAY,35,ST LOUIS PARKING,OPEN PARKING LOT, , ,909520.3,1018744
15-017938,2015-04,04/15/2015 13:35,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5938,KENNERLY AVE,50, , ,5938,KENNERLY,882778.7,1035985
15-017940,2015-04,04/15/2015 15:05,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,4109,WILMINGTON AVE,5, , ,4109,WILMINGTON,886513.4,997504.3
15-017941,2015-04,04/15/2015 15:06,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
15-017942,2015-04,03/02/2015 08:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
15-017943,2015-04,04/14/2015 16:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4344,MCREE AVE,28, , ,1610,TOWER GROVE,889451.3,1014521
15-017944,2015-04,04/15/2015 13:30,Y, , ,1, , 36111,6,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,8241,N BROADWAY,74,HIGHLIGHT BEAUTY, ,8967,RIVERVIEW,896954.9,1048279
15-017945,2015-04,04/15/2015 15:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,807,CLARA AVE,48, , ,807,CLARA,882459.9,1027940
15-017948,2015-04,04/14/2015 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,611,S 7TH ST,35, , , , ,907106.3,1015221
15-017949,2015-04,04/15/2015 10:20,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2624,LAFAYETTE AVE,31, , ,2624,LAFAYETTE,899602.8,1012760
15-017950,2015-04,04/15/2015 15:12,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5307,N KINGSHIGHWAY BLVD,71, , , , ,893954.6,1039760
15-017951,2015-04,04/15/2015 15:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,1655,S JEFFERSON AVE,31, ,PHILLIP 66,1655,JEFFERSON,899820.8,1012917
15-017952,2015-04,04/03/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,UNKNOWN,0,0
15-017954,2015-04,04/14/2015 22:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4124,LEA PL,68, , ,4124,LEA,898852.4,1032961
15-017955,2015-04,04/15/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,UNKNOWN,0,0
15-017956,2015-04,04/11/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,5705,COLUMBIA,0,0
15-017957,2015-04,04/06/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,0,UNKNOWN,0,0
15-017958,2015-04,04/15/2015 15:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4544,MINNESOTA AVE,17, , ,4537,PENNSYLVANIA,894944.5,997751.5
15-017958,2015-04,04/15/2015 15:00, , , ,-1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4544,MINNESOTA AVE,17, , ,4537,PENNSYLVANIA,894944.5,997751.5
15-017959,2015-04,04/15/2015 09:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3615,BLAIR AVE,65, ,APT A,3615,BLAIR,905796.8,1029462
15-017964,2015-04,04/15/2015 16:05,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35, ,SCHNUCKS CULINARIA,305,9TH,907779.2,1018012
15-017965,2015-04,04/07/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,UNKNOWN,0,0
15-017966,2015-04,04/01/2012 16:20,Y, , ,1, ,179100,5,RISKING INFECTION OF ANOTHER BY HIV,900,GOODFELLOW BLVD,48, , ,900,GOODFELLOW,0,0
15-017967,2015-04,04/15/2015 12:30,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3919,MAGNOLIA AVE,27, , ,3919,MAGNOLIA,892437.6,1010455
15-017968,2015-04,04/15/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,302,BELLERIVE,0,0
15-017978,2015-04,04/12/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,0000unknown,0,0
15-017979,2015-04,04/07/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,0000unknown,0,0
15-017980,2015-04,04/15/2015 15:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3728,MARKET ST,37,GOODWILL, ,3728,MARKET,894650.9,1018863
15-017982,2015-04,04/14/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,0,UNKNOWN,0,0
15-017983,2015-04,04/11/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,0000unknown,0,0
15-017984,2015-04,04/15/2015 15:50,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",7,N EUCLID AVE,38,CLARKSON EYECARE, ,7,EUCLID,888162.8,1022175
15-017985,2015-04,04/14/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,UNKNOWN,0,0
15-017986,2015-04,04/06/2015 10:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3296,S KINGSHIGHWAY BLVD,15, , ,3296,KINGSHIGHWAY,885863.4,1007205
15-017987,2015-04,04/15/2015 16:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3556,GUSTINE AVE,15,ANNA S LINENS, ,3556,GUSTINE,891202.6,1004697
15-017990,2015-04,04/15/2015 17:12,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
15-017991,2015-04,04/15/2015 17:00,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3000,N FLORISSANT AVE,60, , , , ,0,0
15-017992,2015-04,04/14/2015 15:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5544,DR MARTIN LUTHER KING DR,78,FRIENDLY TEMPLE M.B. CHURCH, ,5544,DR MARTIN LUTHER KING,884693.3,1032427
15-017994,2015-04,04/15/2015 16:55,Y, , ,1, ,266520,5,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY,918,UNION BLVD,51,SOLDAN HIGH SCHOOL,SCHOOL,918,UNION,885248.8,1027486
15-017995,2015-04,01/01/2015 12:00,Y, , ,1, ,171200,4,SEX OFFNS-STATUATORY RAPE/FIRST,1500,PRESERVATION PL,61, , ,2800,OSAGE,0,0
15-017997,2015-04,04/14/2015 07:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,400,JEFFERSON DR,82, ,@FOREST PARK - STEINBERG RINK,400,JEFFERSON,886522.2,1020653
15-017998,2015-04,04/08/2015 10:01,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4377,NORFOLK AVE,39, ,MULTI FAMILY DWELLING,4377,NORFOLK,889064.3,1016557
15-017999,2015-04,04/15/2015 17:07,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8610,N BROADWAY,74, , ,8610,BROADWAY,897614.1,1050934
15-017999,2015-04,04/15/2015 17:07,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8610,N BROADWAY,74, , ,8610,BROADWAY,897614.1,1050934
15-018000,2015-04,04/15/2015 17:10,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3114,S GRAND BLVD,25,BREAD COMPANY, ,3114,GRAND,893907.5,1008295
15-018001,2015-04,04/15/2015 17:39,Y, , ,1, ,142310,1,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,5045,GRAVOIS AVE,5, , ,5045,GRAVOIS,886337.5,1000306
15-018005,2015-04,04/15/2015 13:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4372,GANNETT ST,5, , ,4372,GANNETT,886262.3,1001741
15-018006,2015-04,09/02/2014 00:01,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,1000,WASHINGTON AVE,35,PRIME 1000, ,1000,WASHINGTON,907483,1018737
15-018007,2015-04,04/15/2015 17:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5900,NORTH POINTE BLVD,73, , ,5900,VIVIAN,892601.8,1047458
15-018007,2015-04,04/15/2015 17:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5900,NORTH POINTE BLVD,73, , ,5900,VIVIAN,892601.8,1047458
15-018007,2015-04,04/15/2015 17:30,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5900,NORTH POINTE BLVD,73, , ,5900,VIVIAN,892601.8,1047458
15-018008,2015-04,04/15/2015 18:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,CLARK AVE,35, , , , ,908845.3,1015824
15-018009,2015-04,04/15/2015 09:15,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 14TH ST / DR MARTIN LUTHER K,36, , , , ,906469.1,1020109
15-018010,2015-04,04/15/2015 14:48,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1633,GRAPE AVE,73, , ,1633,GRAPE,893070.2,1050466
15-018012,2015-04,04/15/2015 18:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5000,BIRCHER BLVD,71, , ,4553,ARLINGTON,892933.4,1038924
15-018013,2015-04,04/15/2015 18:49,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,CLARK AVE,35, , , , ,907343.1,1016083
15-018014,2015-04,04/15/2015 16:00,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3955,COTE BRILLIANTE AVE,56, , ,3955,COTE BRILLIANTE,896617.4,1026794
15-018017,2015-04,04/15/2015 18:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,212,S GRAND BLVD,37, , ,915,GRAND,896219.8,1019300
15-018018,2015-04,04/15/2015 18:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4200,FINNEY AVE,58, , ,4200,FINNEY,893919.3,1025395
15-018020,2015-04,04/15/2015 19:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,100,S BROADWAY,35, , , , ,908646.5,1016474
15-018021,2015-04,04/15/2015 19:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,601,CHESTNUT ST,35, ,@HARDEES- CHESTNUT, , ,908556.2,1017113
15-018022,2015-04,04/15/2015 20:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,CHESTNUT ST,35,KIENER PLAZA, , , ,908438.1,1017047
15-018023,2015-04,04/15/2015 16:45,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
15-018023,2015-04,04/15/2015 16:45,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
15-018025,2015-04,04/15/2015 19:20,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
15-018026,2015-04,04/15/2015 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3942,S COMPTON AVE,16, , ,3942,COMPTON,894918.9,1001770
15-018027,2015-04,02/18/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , , ,UNKNOWN,0,0
15-018028,2015-04,04/15/2015 20:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,1200,WASHINGTON AVE,36, ,STREET/SIDEWALK, , ,906711.3,1018939
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018030,2015-04,04/15/2015 20:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4375,PENROSE ST,68, , ,4375,PENROSE,896848.8,1034752
15-018031,2015-04,04/15/2015 20:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3918,LINCOLN AVE,56, , ,3900,LINCOLN,897569.3,1027840
15-018032,2015-04,04/15/2015 20:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4140,N KINGSHIGHWAY BLVD,69, , , , ,892008.6,1036712
15-018034,2015-04,04/15/2015 16:10,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2006,SALISBURY ST,65, , ,2006,SALISBURY,905018.5,1029236
15-018035,2015-04,04/15/2015 19:50,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5163,CLAYTON AVE,38,HIGHLANDS GOLF AND TENNIS CENTER, ,5163,CLAYTON,886975.8,1019482
15-018036,2015-04,04/15/2015 21:14,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MADISON ST,63, , , , ,908505,1024640
15-018038,2015-04,04/15/2015 13:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,825,GUSTAV AVE,74, , ,825,GUSTAV,897410.3,1052718
15-018039,2015-04,04/15/2015 21:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2230,SHENANDOAH AVE,23, , , , ,900271.3,1010204
15-018039,2015-04,04/15/2015 21:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2230,SHENANDOAH AVE,23, , , , ,900271.3,1010204
15-018040,2015-04,04/15/2015 22:02,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3415,DUNNICA AVE,16, , ,3421,DUNNICA,894119.9,1002784
15-018043,2015-04,04/15/2015 22:30,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4917,PENROSE ST,69, , ,4917,PENROSE,892796.1,1036924
15-018044,2015-04,04/15/2015 21:50,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2813,SEMPLE AVE,50, , ,2813,SEMPLE,886597.1,1034663
15-018045,2015-04,04/15/2015 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3859,ALBERTA ST,16, , ,3859,ALBERTA,891852.9,1002320
15-018046,2015-04,04/15/2015 22:50,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,5310,N EUCLID AVE,71,EUCLID PLAZA APARTMENTS, ,5310,EUCLID,894542.1,1038824
15-018047,2015-04,04/15/2015 23:00,Y, , ,1, , 41016,4,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1454,COCHRAN PL,61, , ,1454,COCHRAN,906762.9,1022299
15-018048,2015-04,04/15/2015 18:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1700,SIDNEY ST,21, , ,1818,SIDNEY,902086.2,1008451
15-018049,2015-04,03/21/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-018050,2015-04,04/06/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-018051,2015-04,04/10/2015 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
15-018052,2015-04,04/15/2015 23:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
15-018053,2015-04,04/15/2015 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3636,RUTGER ST,29, , ,3635,RUTGER,894815.8,1015997
15-018054,2015-04,04/15/2015 23:35,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1300,S 7TH ST,34, ,HIGHWAY 55 NORTH, , ,906836.8,1012645
15-018056,2015-04,04/15/2015 19:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3149,MERAMEC ST,16, , ,3149,MERAMEC,894677.7,1000357
15-018057,2015-04,04/15/2015 23:21,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,6024,LUCILLE AVE,76, , ,6024,LUCILLE,890038,1045557
15-018060,2015-04,04/15/2015 23:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4423,RED BUD AVE,68, , ,4458,CLARENCE,898408.1,1034992
