Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-007135,2015-02,02/14/2015 03:35,Y, , ,1, , 82000,4,ARSON-2ND DEGREE/SUCCESS,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
15-007141,2015-02,02/14/2015 04:40,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 11TH ST / LAMI ST,21, , , , ,903210.3,1009201
15-007139,2015-02,02/14/2015 04:41,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PSB,35, ,@PSB, , ,910087.8,1014403
15-007148,2015-02,02/14/2015 05:00,Y, , ,1, , 32111,6,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,4946,GENEVIEVE AVE,72, , ,4946,GENEVIEVE,890495.3,1041728
15-007147,2015-02,02/14/2015 05:20,Y, , ,1, , 44013,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",0,N KINGSHIGHWAY BLVD / LILLIAN,71, , ,5341,RUSKIN,893063.9,1039007
15-007144,2015-02,02/14/2015 05:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4531,MCPHERSON AVE,38, , ,4530,MCPHERSON,889838.6,1024327
15-007149,2015-02,02/14/2015 05:58,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,811,N 9TH ST,35, ,RAMADA INN HOTEL,811,9TH,908092,1019473
15-007375,2015-02,02/14/2015 06:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2914,DALTON AVE,13, , ,5801,ARSENAL,881527.9,1010083
15-007297,2015-02,02/14/2015 07:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1912,S 10TH ST,21, , ,1912,10TH,904326.3,1010461
15-007152,2015-02,02/14/2015 07:20,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1445,BLACKSTONE AVE,78, , ,1445,BLACKSTONE,883326.2,1032816
15-007154,2015-02,02/14/2015 07:49,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2724,HAMPTON AVE,13,PHILLIPS 66,GAS STATION,2724,HAMPTON,880843.8,1010863
15-007296,2015-02,02/14/2015 08:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8861,LOWELL ST,74, , ,8861,LOWELL,898033.6,1053153
15-007159,2015-02,02/14/2015 09:27,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6054,MARDEL AVE,9, , ,6054,MARDEL,878608.3,1005568
15-007163,2015-02,02/14/2015 09:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,LINDELL BLVD / UNION BLVD,82, , , , ,884573.7,1023832
15-007388,2015-02,02/14/2015 10:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 20TH ST / CLARK AVE,36, , , , ,903069.8,1017442
15-007164,2015-02,02/14/2015 10:04,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1448,N KINGSHIGHWAY BLVD,53, , , , ,888295.6,1030104
15-007166,2015-02,02/14/2015 10:12,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N BROADWAY,35, ,ON STREET, , ,909611.1,1019374
15-007171,2015-02,02/14/2015 10:25,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3012,WALTON PL,55, , ,4800,GREER,891502.1,1033389
15-007168,2015-02,02/14/2015 10:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3242,NEBRASKA AVE,30, , ,3242,NEBRASKA,896950.8,1006119
15-007170,2015-02,02/14/2015 10:54,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1037,LASALLE PARK CT,34,LASALLE HOUSING COMPLEX, , , ,905625.6,1013689
15-007562,2015-02,02/14/2015 11:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5257,WASHINGTON PL,38, , ,5257,WASHINGTON,885374.4,1026191
15-007382,2015-02,02/14/2015 11:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ALMA AVE / GRAVOIS AVE,4, , , , ,882494,997416.8
15-007836,2015-02,02/14/2015 11:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,700,CLARK AVE,35,BUSCH STADIUM PARKING GARAGE, ,700,CLARK,907901.1,1016212
15-007382,2015-02,02/14/2015 11:00, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ALMA AVE / GRAVOIS AVE,4, , , , ,882494,997416.8
15-007174,2015-02,02/14/2015 11:40,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS,SCHNUCKS - LOUGHBOROUGH COMMONS,1020,LOUGHBOROUGH,888369.9,991903
15-007183,2015-02,02/14/2015 11:45,Y, , ,1, ,115300,3,FRAUD-STEALING BY DECEIT/ATTEMPT,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
15-008613,2015-02,02/14/2015 11:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
15-007645,2015-02,02/14/2015 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2144,MARKET ST,36, ,@BAR- HENRY S,2144,MARKET,902415,1018162
15-007521,2015-02,02/14/2015 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4305,CHIPPEWA ST,15,CHIPPEWA TIRE, ,3825,WYOMING,887570.8,1004006
15-007514,2015-02,02/14/2015 12:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1426,MADISON ST,63, , ,1426,MADISON,907094.7,1024072
15-007225,2015-02,02/14/2015 12:02,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4000,W FLORISSANT AVE,68, , , , ,900444.4,1034017
15-007194,2015-02,02/14/2015 12:30,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3237,TEXAS AVE,30, ,SINGLE FAMILY RESIDENCE,3237,TEXAS,898398.7,1005966
15-007178,2015-02,02/14/2015 12:43,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,0,S 8TH ST / RUSSELL BLVD,21,MARDI GRAS, , , ,904840.9,1009750
15-007192,2015-02,02/14/2015 12:50,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1700,S BROADWAY,20,ON STREET,ON STREET,1700,BROADWAY,906185.2,1010543
15-007180,2015-02,02/14/2015 12:52,Y, , ,1, ,266520,3,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY,815,ANN AVE,21, ,@SCHOOL - LAFAYETTE,815,ANN,904487.5,1009513
15-007186,2015-02,02/14/2015 12:56,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1705,S BROADWAY,20, , ,1705,BROADWAY,905841.7,1010792
15-007190,2015-02,02/14/2015 13:00,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1200,GEYER AVE,21, , ,1200,GEYER,903337.1,1010913
15-007236,2015-02,02/14/2015 13:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S BROADWAY / LAFAYETTE AVE,20, , , , ,906131.6,1010813
15-007191,2015-02,02/14/2015 13:00,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1200,GEYER AVE,21, , ,1200,GEYER,903337.1,1010913
15-008646,2015-02,02/14/2015 13:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 9TH ST / GEYER AVE,21, , , , ,904726.7,1010599
15-007199,2015-02,02/14/2015 13:10,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,700,LAFAYETTE AVE,21, , ,700,LAFAYETTE,905862.5,1011005
15-007187,2015-02,02/14/2015 13:12,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,GEYER AVE,21, , , , ,904574.8,1010468
15-007212,2015-02,02/14/2015 13:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,9010,HALLS FERRY RD,74, , , , ,894537.7,1051815
15-007193,2015-02,02/14/2015 13:23,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, , ,900,RUSSELL,904320.8,1009763
15-007202,2015-02,02/14/2015 13:25,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,901,RUSSELL BLVD,21, , ,901,RUSSELL,904484.4,1009896
15-007200,2015-02,02/14/2015 13:25,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,901,RUSSELL BLVD,21, , ,901,RUSSELL,904484.4,1009896
15-007196,2015-02,02/14/2015 13:28,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,901,RUSSELL BLVD,21,@SOULARD NEIGHBORHOOD, ,901,RUSSELL,904484.4,1009896
15-007206,2015-02,02/14/2015 13:30,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1700,S 9TH ST,21, ,ON STREET,1700,9TH,905181.5,1011259
15-007198,2015-02,02/14/2015 13:30,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,RUSSELL AVE,21, , ,800,RUSSELL,904690.2,1009644
15-007233,2015-02,02/14/2015 13:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2200,SALISBURY ST,65, , , , ,904073.8,1028825
15-007204,2015-02,02/14/2015 13:52,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, , ,900,RUSSELL,904320.8,1009763
15-007208,2015-02,02/14/2015 14:00,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,RUSSELL AVE,21, , ,800,RUSSELL,904690.2,1009644
15-007209,2015-02,02/14/2015 14:00,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,RUSSELL AVE,21, , ,800,RUSSELL,904690.2,1009644
15-007407,2015-02,02/14/2015 14:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1003,GEYER AVE,21, , , , ,904411.4,1010713
15-007366,2015-02,02/14/2015 14:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1200,RUSSELL AVE,21,JOHN D MCGURKS IRISH PUB, ,1200,RUSSELL,903096.3,1010200
15-007215,2015-02,02/14/2015 14:10,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,ANN AVE,21,MARDI GRAS, ,1000,GEYER,904566.8,1009282
15-007216,2015-02,02/14/2015 14:10,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, ,ON STREET,900,RUSSELL,904320.8,1009763
15-007211,2015-02,02/14/2015 14:12,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 7TH ST / MARION ST,20, , , , ,906291.3,1011595
15-007211,2015-02,02/14/2015 14:12,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 7TH ST / MARION ST,20, , , , ,906291.3,1011595
15-007211,2015-02,02/14/2015 14:12,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 7TH ST / MARION ST,20, , , , ,906291.3,1011595
15-007213,2015-02,02/14/2015 14:14,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,RUSSELL AVE,21,MARDI GRAS, ,800,RUSSELL,904690.2,1009644
15-007214,2015-02,02/14/2015 14:15,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,RUSSELL AVE,21, ,MARDI GRAS,800,RUSSELL,904690.2,1009644
15-007220,2015-02,02/14/2015 14:15,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, , ,900,RUSSELL,904320.8,1009763
15-007230,2015-02,02/14/2015 14:15,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N  SAVE, ,4660,CHIPPEWA,885362.3,1003846
15-007222,2015-02,02/14/2015 14:20,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1000,ALLEN AVE,21,ON STREET,ON STREET,1000,ALLEN,904130.1,1010210
15-007223,2015-02,02/14/2015 14:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4270,MANCHESTER AVE,39, , , , ,889736.4,1017145
15-007228,2015-02,02/14/2015 14:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 10TH ST / SHENANDOAH AVE,21, , , , ,903915.4,1009351
15-007219,2015-02,02/14/2015 14:37,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, , ,900,RUSSELL,904320.8,1009763
15-007237,2015-02,02/14/2015 14:38,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / NATURAL BRIDGE,55, , , , ,891824.3,1034808
15-007221,2015-02,02/14/2015 14:40,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,800,RUSSELL AVE,21, ,MARDI GRAS,800,RUSSELL,904690.2,1009644
15-007390,2015-02,02/14/2015 15:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1122,WASHINGTON AVE,35, ,APT A,1122,WASHINGTON,907067.3,1018844
15-007273,2015-02,02/14/2015 15:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,0,S 7TH ST / LAFAYETTE AVE,20,SOULARD MARKET, , , ,905864.1,1011004
15-007249,2015-02,02/14/2015 15:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2347,S 11TH ST,21, , ,2347,11TH,902967,1008986
15-007298,2015-02,02/14/2015 15:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1200,RUSSELL BLVD,21,@BAR- MCGURKS IRISH PUB, ,1200,RUSSELL,903274.8,1010332
15-007262,2015-02,02/14/2015 15:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2915,POTOMAC ST,19, , ,2915,POTOMAC,896423.3,1004728
15-007226,2015-02,02/14/2015 15:15,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1200,RUSSELL AVE,21,ON STREET,ON STREET,1200,RUSSELL,903096.3,1010200
15-007383,2015-02,02/14/2015 15:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1704,S 9TH ST,21,SOULARD, ,1704,9TH,905181.5,1011259
15-007227,2015-02,02/14/2015 15:20,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1025,WASHINGTON AVE,35, , , , ,907446.3,1018984
15-007232,2015-02,02/14/2015 15:40,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, , ,900,RUSSELL,904320.8,1009763
15-007242,2015-02,02/14/2015 15:45,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,900,GEYER AVE,21, , ,900,ALLEN,904574.8,1010468
15-007234,2015-02,02/14/2015 15:49,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,GEYER AVE,21, , , , ,904574.8,1010468
15-007238,2015-02,02/14/2015 15:55,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,RUSSELL AVE,21, , ,900,RUSSELL,904320.8,1009763
15-007271,2015-02,02/14/2015 16:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",800,GEYER AVE,21, , , , ,904914.1,1010348
15-007415,2015-02,02/14/2015 16:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3430,VIRGINIA AVE,30, ,CITY SIDE WALK,3430,VIRGINIA,895123.8,1005183
15-007398,2015-02,02/14/2015 16:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1612,LUCAS AVE,36, , ,1612,LUCAS,905290.7,1019635
15-007239,2015-02,02/14/2015 16:10,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1420,SPRUCE ST,36,CIVIC CENTER PLATFORM, ,1420,SPRUCE,905072.8,1016555
15-007254,2015-02,02/14/2015 16:23,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 WESTBOUND / I 55 SOUTHBOU,21, , , , ,904633.8,1011575
15-007648,2015-02,02/14/2015 16:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,155,HUMBOLDT AVE,79,RIVER SIDE SALVAGE, ,155,HUMBOLDT,901544.5,1045034
15-007248,2015-02,02/14/2015 16:31,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4211,SHENANDOAH AVE,27, , ,4246,CLEVELAND,890251,1011474
15-007247,2015-02,02/14/2015 16:35,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1000,RUSSELL AVE,21,@SOULARD NEIGHBORHOOD, ,1000,RUSSELL,903990.2,1009856
15-007266,2015-02,02/14/2015 16:40,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,700,RUSSELL BLVD,20, , ,2200,BROADWAY,905000.3,1009683
15-007251,2015-02,02/14/2015 16:45,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1022,RUSSELL AVE,21, , ,1022,RUSSELL,903781.6,1009930
15-007250,2015-02,02/14/2015 16:45,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1022,RUSSELL AVE,21, , ,1022,RUSSELL,903781.6,1009930
15-007267,2015-02,02/14/2015 16:45,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4465,MANCHESTER AVE,39,URBAN CHESTNUT BREWING, , , ,888440.3,1017117
15-008512,2015-02,02/14/2015 16:55,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1551,S 7TH ST,21,SOCIAL HOUSE BAR, ,1551,7TH,905973.6,1011338
15-007255,2015-02,02/14/2015 17:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,0,S 12TH ST / RUSSELL BLVD,21, , , , ,903274.8,1010332
15-007257,2015-02,02/14/2015 17:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2221,S 12TH ST,21, , , , ,902849.3,1009676
15-007272,2015-02,02/14/2015 17:00,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,0,S 13TH ST / CHOUTEAU AVE,33, , , , ,905092.8,1014470
15-007371,2015-02,02/14/2015 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5308,PERNOD AVE,14, , ,5308,PERNOD,882795.8,1005649
15-007256,2015-02,02/14/2015 17:00,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1551,S 7TH ST,21, ,ON STREET,900,BROADWAY,905973.6,1011338
15-007257,2015-02,02/14/2015 17:00,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2221,S 12TH ST,21, , , , ,902849.3,1009676
15-007263,2015-02,02/14/2015 17:02,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,7557,HALL ST,74,PICK N PULL, ,7557,HALL,898564.8,1045187
15-007274,2015-02,02/14/2015 17:08,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,200,CHOUTEAU AVE,20, , , , ,908446.6,1013284
15-007265,2015-02,02/14/2015 17:10,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,5057,THOLOZAN AVE,14, , ,5057,THOLOZAN,883621.4,1005402
15-007259,2015-02,02/14/2015 17:23,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,900,ALLEN AVE,21, , ,900,ALLEN,904393.4,1010117
15-007260,2015-02,02/14/2015 17:28,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1000,RUSSELL AVE,21,@SOULARD NEIGHBORHOOD, ,1000,RUSSELL,903990.2,1009856
15-007261,2015-02,02/14/2015 17:31,Y, , ,1, ,222300,3,LIQUOR LAWS-POSSESSION BY A MINOR,1000,RUSSELL AVE,21,@SOULARD NEIGHBORHOOD, ,1000,RUSSELL,903990.2,1009856
15-007276,2015-02,02/14/2015 17:35,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,300,MILLER ST,20, , , , ,907288.9,1011758
15-007276,2015-02,02/14/2015 17:35,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,300,MILLER ST,20, , , , ,907288.9,1011758
15-007373,2015-02,02/14/2015 17:50,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1615,S BROADWAY,20,DB SPORTS BAR, ,1615,BROADWAY,906070.9,1010922
15-007278,2015-02,02/14/2015 17:56,Y, , ,1, ,204100,5,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,2401,UNION BLVD,50, , , , ,887308.4,1032987
15-007294,2015-02,02/14/2015 18:00,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,771,N BEAUMONT ST,37, ,ALL VEHICLES WERE PARKED ON THE WEST,2600,DELMAR,901540.9,1021078
15-007418,2015-02,02/14/2015 18:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4616,TENNESSEE AVE,16, , ,4616,TENNESSEE,892704.3,998554.9
15-007277,2015-02,02/14/2015 18:06,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND / S JEFFERSON A,23, , , , ,899889.1,1012426
15-007275,2015-02,02/14/2015 18:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,811,CLARK AVE,35, , ,700,CLARK,907623,1016269
15-007293,2015-02,02/14/2015 18:27,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED, ,AND PINE,36, , , ,AND PINE,906962.2,1011960
15-007285,2015-02,02/14/2015 18:30,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,212,N KINGSHIGHWAY BLVD,38, ,MARYLAND / KINGSHIGHWAY,212,KINGSHIGHWAY,887710.9,1023513
15-007279,2015-02,02/14/2015 18:35,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,2021,S 13TH ST,21,STREET,STREET, ,AND RUSSELL,902912.3,1010464
15-007291,2015-02,02/14/2015 18:45,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,3335,ITASKA ST,16, , ,3335,ITASKA,893164.5,997397.9
15-007380,2015-02,02/14/2015 19:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2010,DESTREHAN ST,65, , ,2010,DESTREHAN,905298.3,1028592
15-007282,2015-02,02/14/2015 19:15,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4400,MANCHESTER AVE,39, ,STREET, , ,888829.8,1016985
15-007284,2015-02,02/14/2015 19:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / PARK LN,73, , , , ,892689.8,1051334
15-007350,2015-02,02/14/2015 19:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3624,ARSENAL ST,15, , ,3624,ARSENAL,893567.1,1008371
15-007281,2015-02,02/14/2015 19:42,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1419,SPRUCE ST,36,CIVIC CENTER METROLINK PLATFORM, ,1414,SPRUCE,904998.1,1016685
15-007292,2015-02,02/14/2015 19:47,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5000,S KINGSHIGHWAY BLVD,6, ,@ENGINE CO 36,5000,KINGSHIGHWAY,883961.4,1001453
15-007289,2015-02,02/14/2015 19:50,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3853,GRAVOIS AVE,15,DEALS, ,3853,GRAVOIS,891583.8,1004871
15-007302,2015-02,02/14/2015 20:00,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,S 14TH ST / SPRUCE ST,36, ,METROLINK STATION,1410,TUCKER,905271.4,1016547
15-008338,2015-02,02/14/2015 20:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5803,CABANNE AVE,48, ,NUISANCE ABATEMENT PROPERTY,5803,CABANNE,881216.9,1028974
15-007435,2015-02,02/14/2015 20:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,5800,CABANNE AVE,48, ,APT 1 E,5800,CABANNE,0,0
15-007331,2015-02,02/14/2015 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,301,S EWING AVE,37, , , , ,899476.6,1018280
15-007302,2015-02,02/14/2015 20:00, , , ,-1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,S 14TH ST / SPRUCE ST,36, ,METROLINK STATION,1410,TUCKER,905271.4,1016547
15-007295,2015-02,02/14/2015 20:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
15-007303,2015-02,02/14/2015 20:21,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2300,S 10TH ST,21, , , , ,903909.4,1009178
15-007290,2015-02,02/14/2015 20:23,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,0,S JEFFERSON AVE / LAFAYETTE AV,32, , , , ,899991,1012915
15-007367,2015-02,02/14/2015 20:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S EWING AVE / MARKET ST,37, , , , ,899741.3,1018752
15-007417,2015-02,02/14/2015 20:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N NEWSTEAD AVE / WEST PINE BLV,38, , , , ,890261.6,1022090
15-007299,2015-02,02/14/2015 20:38,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2,MARYLAND PLZ,38,COFFEE CARTEL, ,2,MARYLAND,888340.1,1023682
