Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-015914,2014-04,4/16/2014 16:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4926,MAFFITT PL,55, , ,4926,MAFFITT,890165.3,1032441
14-015944,2014-04,4/16/2014 16:10,Y, , ,1, ,72130,5,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,700,S EUCLID AVE,38, , ,700,EUCLID,887877.7,1019661
14-015956,2014-04,4/16/2014 16:30,Y, , ,1, ,71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,1901,HEREFORD ST,12, , ,5046,SHAW,885807.5,1013822
14-015911,2014-04,4/16/2014 16:34,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,3618,W FLORISSANT AVE,67, , , , ,902472.5,1032664
14-015909,2014-04,4/16/2014 16:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,N 3RD ST,35, ,STREET/SIDEWALK, , ,910107.5,1018787
14-017039,2014-04,4/16/2014 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2211,MARKET ST,36,PEAR TREE INN, ,2211,MARKET,902363.3,1018827
14-016044,2014-04,4/16/2014 17:00,Y, , ,1, ,71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,4320,CONNECTICUT ST,15, , ,4319,CONNECTICUT,888098.1,1007935
14-015925,2014-04,4/16/2014 17:10,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,6114,ARENDES DR,3, , , , ,888564.9,994869.1
14-015910,2014-04,4/16/2014 17:17,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N BROADWAY / CARR ST,35, ,STANDING ON CENTER ISLAND, , ,909633.8,1019685
14-015918,2014-04,4/16/2014 17:44,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
14-015975,2014-04,4/16/2014 17:45,Y, , ,1, ,72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,1465,S GRAND BLVD,29,PARKING LOT,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
14-015915,2014-04,4/16/2014 17:52,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / DR MARTIN LUTHER KI,35, , , , ,909952.6,1019148
14-015923,2014-04,4/16/2014 17:59,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3100,MICHIGAN AVE,25, , , , ,896177,1007898
14-015974,2014-04,4/16/2014 18:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4053,BOTANICAL AVE,27, , ,4053,BOTANICAL,891406.8,1011016
14-016237,2014-04,4/16/2014 18:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,1,FINE ARTS DR,82,ST LOUIS ART MUSEUM, ,1,FINE ARTS,878856.8,1021748
14-016097,2014-04,4/16/2014 18:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,4539,VIRGINIA AVE,16, , ,4539,VIRGINIA,893618.6,998046.4
14-015929,2014-04,4/16/2014 18:10,Y, , ,1, ,64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4520,FOREST PARK AVE,38, , , , ,888701.4,1021245
14-015996,2014-04,4/16/2014 18:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, ,1210,LOCUST,906389.8,1018559
14-017116,2014-04,4/16/2014 18:37,Y, , ,1, ,51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4151,JUNIATA ST,15, , ,4151,JUNIATA,889571.9,1008295
14-015976,2014-04,4/16/2014 18:57,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1465,S GRAND BLVD,29,PARKING LOT,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
14-016061,2014-04,4/16/2014 19:00,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,484,LAKE AVE,38, , ,484,LAKE,885951.1,1025483
14-016029,2014-04,4/16/2014 19:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,2309,THURMAN AVE,27, , ,2309,THURMAN,891156,1011183
14-015945,2014-04,4/16/2014 19:15,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4400,KOSSUTH AVE,69, , ,4506,LEE,896178.6,1034152
14-015945,2014-04,4/16/2014 19:15,Y, , ,1, ,41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4400,KOSSUTH AVE,69, , ,4506,LEE,896178.6,1034152
14-015945,2014-04,4/16/2014 19:15,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4400,KOSSUTH AVE,69, , ,4506,LEE,896178.6,1034152
14-015945,2014-04,4/16/2014 19:15,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4400,KOSSUTH AVE,69, , ,4506,LEE,896178.6,1034152
14-015924,2014-04,4/16/2014 19:20,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3504,HUMPHREY ST,25, , ,3504,HUMPHREY,894325.3,1006774
14-016625,2014-04,4/16/2014 19:35,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8422,HALLS FERRY RD,74, ,NUISANCE ABATEMENT PROPERTY,8422,HALLS FERRY,896662.3,1049106
14-015930,2014-04,4/16/2014 19:35,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8422,HALLS FERRY RD,74, , ,8422,HALLS FERRY,896662.3,1049106
14-015931,2014-04,4/16/2014 19:40,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,900,SALISBURY ST,64, , , , ,906803.8,1030077
14-016233,2014-04,4/16/2014 20:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4751,ROSA AVE,6, , ,4751,ROSA,883526.2,999948.9
14-016074,2014-04,4/16/2014 20:00,Y, , ,1, ,72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4419,BLAIR AVE,66, , ,4419,BLAIR,904258.8,1032828
14-015933,2014-04,4/16/2014 20:00,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4660,CHIPPEWA ST,5,SHOP  N SAVE,PARKING LOT,4660,CHIPPEWA,885362.3,1003846
14-016008,2014-04,4/16/2014 20:00,Y, , ,1, ,71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5427,ARLINGTON AVE,71, , ,5427,ARLINGTON,893694.2,1042224
14-015940,2014-04,4/16/2014 20:05,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3023,IOWA AVE,30, ,MULTI FAMILY DWELLING,3023,IOWA,897994.8,1007595
14-015940,2014-04,4/16/2014 20:05,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3023,IOWA AVE,30, ,MULTI FAMILY DWELLING,3023,IOWA,897994.8,1007595
14-015940,2014-04,4/16/2014 20:05,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3023,IOWA AVE,30, ,MULTI FAMILY DWELLING,3023,IOWA,897994.8,1007595
14-015940,2014-04,4/16/2014 20:05,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3023,IOWA AVE,30, ,MULTI FAMILY DWELLING,3023,IOWA,897994.8,1007595
14-015937,2014-04,4/16/2014 20:23,Y, , ,1, ,91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2334,OLIVE ST,36, , , , ,901956.4,1019401
14-015946,2014-04,4/16/2014 20:23,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5284,TERRY AVE,52, , ,5284,TERRY,888155.1,1034107
14-015937,2014-04,4/16/2014 20:23,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2334,OLIVE ST,36, , , , ,901956.4,1019401
14-015937,2014-04,4/16/2014 20:23,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2334,OLIVE ST,36, , , , ,901956.4,1019401
14-015947,2014-04,4/16/2014 20:35,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3900,S GRAND BLVD,16, , ,3900,GRAND,893358.7,1002376
14-016026,2014-04,4/16/2014 21:00,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5021,LOTUS AVE,52, , ,5021,LOTUS,888795.3,1031782
14-015977,2014-04,4/16/2014 21:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,4616,SHIRLEY PL,69, , ,4616,SHIRLEY,896126.9,1036811
14-016000,2014-04,4/16/2014 21:00,Y, , ,1, ,71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4438,HOLLY AVE,68, , ,4438,HOLLY,898118.7,1035432
14-015951,2014-04,4/16/2014 21:00,Y, , ,1, ,51222,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,8538,N BROADWAY,74, ,B,8538,BROADWAY,897551.8,1050474
14-015941,2014-04,4/16/2014 21:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,410,S EUCLID AVE,38,METRO,CENTRAL WEST END METRO LINK STATION,410,EUCLID,887946.9,1020729
14-015948,2014-04,4/16/2014 21:54,Y, , ,1, ,34311,4,ROBBERY-CONVEN STOR/OTHR WEP USED/SUCCESS,3106,DELMAR BLVD,37,ONE STOP MINI MART & PKG LIQ., ,3106,DELMAR,899269.4,1021533
14-015988,2014-04,4/16/2014 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4602,MORGANFORD RD,5, , ,4602,MORGANFORD,887142.4,1001919
14-016090,2014-04,4/16/2014 22:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5884,TERRY AVE,50, , ,5884,TERRY,883564.1,1036261
14-015952,2014-04,4/16/2014 22:14,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3824,LOUISIANA AVE,16, , ,3824,LOUISIANA,894396.1,1002692
14-015955,2014-04,4/16/2014 22:30,Y, , ,1, ,43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4254,SAINT LOUIS AVE,56, , , , ,895865.4,1029939
14-015958,2014-04,4/16/2014 22:45,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5310,N EUCLID AVE,71, , ,5310,EUCLID,894542.1,1038824
14-015960,2014-04,4/16/2014 23:00,Y, , ,1, ,31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3710,N GRAND BLVD,67, ,PARKING LOT,5831,SELBER,901258.3,1029801
14-015998,2014-04,4/16/2014 23:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5803,HIGHLAND AVE,50, ,1E,5803,HIGHLAND,883933.8,1035164
14-015961,2014-04,4/16/2014 23:30,Y, , ,1, ,51212,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2009,CASS AVE,60, , ,2009,CASS,904117.9,1023466
14-017213,2014-04,4/17/2014 0:01,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3011,HAWTHORNE BLVD,26, , ,3011,HAWTHORNE,897164,1011370
14-015993,2014-04,4/17/2014 1:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3833,ST LOUIS AVE,59, , ,3833,ST LOUIS,898658.4,1028524
14-015993,2014-04,4/17/2014 1:00,Y, , ,1, ,83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,3833,ST LOUIS AVE,59, , ,3833,ST LOUIS,898658.4,1028524
14-015959,2014-04,4/17/2014 1:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / EMMA AVE,76, , , , ,889063.5,1046682
14-015963,2014-04,4/17/2014 1:56,Y, , ,1, ,52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5000,DELMAR BLVD,38,A-1 QUICKSHOP, ,5000,DELMAR,887608.1,1026071
14-016012,2014-04,4/17/2014 2:30,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4919,HOOKE AVE,71, , ,4919,HOOKE,894012.8,1038826
14-015972,2014-04,4/17/2014 3:00,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1901,MARCUS AVE,55, , ,1901,MARCUS,891028.1,1030292
14-015964,2014-04,4/17/2014 3:15,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3100,MINNESOTA AVE,25, , ,3100,MINNESOTA,896530.9,1007963
14-015966,2014-04,4/17/2014 3:22,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,150,N SARAH ST,38, , , , ,892644.8,1021309
14-015966,2014-04,4/17/2014 3:22,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,150,N SARAH ST,38, , , , ,892644.8,1021309
14-015967,2014-04,4/17/2014 4:00,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5361,QUEENS AVE,71, , ,5361,QUEENS,894178.9,1040490
14-015968,2014-04,4/17/2014 5:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,301,S TUCKER BLVD,36, , , , ,906179,1016670
14-015995,2014-04,4/17/2014 7:00,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1033,WHITTIER ST,58,STEEVENS MIDDLE SCHOOL,@STEVENS SCHOOL,1033,WHITTIER,893423.7,1025396
14-015986,2014-04,4/17/2014 7:30,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2707,RAUSCHENBACH AVE,60,BLAIR SCHOOL APTS,LARGE APT BLDG,2707,RAUSCHENBACH,904418.8,1025992
14-015981,2014-04,4/17/2014 7:40,Y, , ,1, ,91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4493,LEE AVE,69, , , , ,895547.1,1035157
14-015978,2014-04,4/17/2014 7:45,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
14-016006,2014-04,4/17/2014 8:30,Y, , ,1, ,51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3715,N 21ST ST,65, ,#1118055,3715,21ST,904607,1029352
14-016087,2014-04,4/17/2014 8:30,Y, , ,1, ,72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2856,NEBRASKA AVE,24, , ,3221,NEBRASKA,897349.4,1008796
14-015991,2014-04,4/17/2014 8:41,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5439,PLOVER AVE,72, , ,5439,PLOVER,892043.9,1043870
14-015990,2014-04,4/17/2014 8:59,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2241,MISSOURI AVE,23, , ,2241,MISSOURI,900126.9,1010420
14-016015,2014-04,4/17/2014 9:00,Y, , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,218,N SARAH ST,38, , ,218,SARAH,892703.6,1021533
14-015997,2014-04,4/17/2014 9:15,Y, , ,1, ,34111,1,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,6200,MICHIGAN AVE,1,YOUR CORNER MARKET, ,6200,MICHIGAN,891987.9,992558.2
14-016001,2014-04,4/17/2014 9:50,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,N FLORISSANT AVE / SAINT LOUIS,60, ,ALIAS ST LOUIS/N FLORISSANT, , ,905889.4,1025974
14-016048,2014-04,4/17/2014 10:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,6301,OAKLAND AVE,42, ,@TURTLE PLAYGROUND, , ,879910.1,1018756
14-016014,2014-04,4/17/2014 10:20,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,5101,MCREE AVE,12,GATEWAY SCIENCE AND TECHNOLOGY,GATEWAY SCIENCE AND TECHNOLOGY,5101,MCREE,886056.6,1015300
14-016025,2014-04,4/17/2014 10:30,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
14-016121,2014-04,4/17/2014 10:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,309,EICHELBERGER ST,17, , ,309,EICHELBERGER,893905.3,994992.2
14-016013,2014-04,4/17/2014 10:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1452,COCHRAN PL,61, , ,1452,COCHRAN,906746.9,1022304
14-016844,2014-04,4/17/2014 11:00,Y, , ,1, ,142310,1,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,0,MT PLEASANT PARK,17, ,@MT PLEASANT PARK  BY THE SWINGS, , ,894673.6,998317.6
14-016276,2014-04,4/17/2014 11:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,PAGE BLVD / N VANDEVENTER AVE,77, , , , ,896197.3,1025185
14-016016,2014-04,4/17/2014 11:15,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,3237,S GRAND BLVD,15, ,GOLD GRAND AM   PK9-J9D,3237,GRAND,893577.8,1006688
14-016010,2014-04,4/17/2014 11:18,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,6417,HAMPTON AVE,8, , ,6417,HAMPTON,878819.9,998201.8
14-016030,2014-04,4/17/2014 11:30,Y, , ,1, ,43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5118,ROBIN AVE,72, , , , ,890499.5,1043407
14-016055,2014-04,4/17/2014 11:45,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,5800,S BROADWAY,1,SR MARIE CHARLES PARK, ,5800,BROADWAY,0,0
14-016199,2014-04,4/17/2014 12:00,Y, , ,1, ,263422,2,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,6417,HAMPTON AVE,8, , ,6417,HAMPTON,878819.9,998201.8
14-016139,2014-04,4/17/2014 12:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5701,DELMAR BLVD,48, , ,5701,DELMAR,881613.9,1027186
14-016035,2014-04,4/17/2014 12:07,Y, , ,1, ,51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3911,FAIRVIEW AVE,15, , ,3911,FAIRVIEW,891283.4,1005769
14-016036,2014-04,4/17/2014 12:20,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,1008,LOUGHBOROUGH AVE,1,STARBUCKS,PARKING LOT,1108,LOUGHBOROUGH,888490,992015.8
14-016635,2014-04,4/17/2014 12:20,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1042,LOUGHBOROUGH AVE,1, ,STARBUCKS - LOUGHBOROUGH COMMONS,1042,LOUGHBOROUGH,888177.8,992117.5
14-016037,2014-04,4/17/2014 12:29,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1520,N LEFFINGWELL AVE,59, , , , ,901408.6,1024318
14-016307,2014-04,4/17/2014 13:00,Y, , ,1, ,21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0, , ,400,KINGSHIGHWAY,0,0
14-016050,2014-04,4/17/2014 13:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5118,ROBIN AVE,72, , ,5118,ROBIN,890499.5,1043407
14-016041,2014-04,4/17/2014 13:15,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,200,WASHINGTON AVE,35,LACLEDES LANDING METRO LINK STATION,METRO LINK AGENCY,200,WASHINGTON,0,0
14-016069,2014-04,4/17/2014 13:43,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1617,MCLARAN AVE,73, , ,1617,MCLARAN,893206.5,1050059
14-017119,2014-04,4/17/2014 14:00,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5632,ST LOUIS AVE,50, , ,5632,ST LOUIS,885617,1035953
14-016062,2014-04,4/17/2014 14:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,55,PRODUCE ROW,64,@UNITED FRUIT & PRODUCE, ,55,PRODUCE,909079.2,1026663
14-016080,2014-04,4/17/2014 14:10,Y, , ,1, ,51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3515,CONNECTICUT ST,25, , ,3515,CONNECTICUT,894213.6,1007454
14-016052,2014-04,4/17/2014 14:27,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,3410,UNION BLVD,52, , ,3410,UNION,889078.9,1035771
14-016054,2014-04,4/17/2014 14:30,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,5800,S BROADWAY,1,SR MARIE CHARLES PARK, ,5800,BROADWAY,0,0
14-016063,2014-04,4/17/2014 14:36,Y, , ,1, ,67601,2,"LARCENY-FROM BUILDING $500 - $24,999",7036,CLAYTON RD,44,BASSO RESTURANT, , , ,875593.3,1019437
14-016056,2014-04,4/17/2014 14:56,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1309,WASHINGTON AVE,36, , , , ,906331.1,1019267
14-016058,2014-04,4/17/2014 15:21,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3224,MINNESOTA AVE,30, , ,3224,MINNESOTA,896316.9,1006406
14-016205,2014-04,4/17/2014 15:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1212,ST CHARLES ST,36, , ,100,7TH,906736.6,1018883
14-016102,2014-04,4/17/2014 16:00,Y, , ,1, ,72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5453,DELMAR BLVD,49, , ,2636,CHIPPEWA,883561.5,1027076
14-016101,2014-04,4/17/2014 16:00,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,4500,RED BUD AVE,68, , ,4500,RED BUD,898863.7,1035050
14-016125,2014-04,4/17/2014 16:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2100,GRAVOIS AVE,22,HODAKS RESTAURANT, , , ,900627.4,1009753
14-016067,2014-04,4/17/2014 16:09,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,52,GOVERNMENT DR,82, ,@FOREST PARK, , ,881304.5,1021441
14-016072,2014-04,4/17/2014 16:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6910,CHIPPEWA ST,8, , , , ,874628.2,1003158
14-016089,2014-04,4/17/2014 16:56,Y, , ,1, ,69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1800,CHESNUT,36, , , , ,0,0
14-016108,2014-04,4/17/2014 17:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4260,E FARLIN AVE,68, , ,4260,FARLIN,897247.7,1033227
14-016252,2014-04,4/17/2014 17:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,4333,NEBRASKA AVE,17, , ,4333,NEBRASKA,895360.9,999802.9
14-016093,2014-04,4/17/2014 17:05,Y, , ,1, ,51111,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,1835,CASS AVE,60, , ,1835,CASS,905334.4,1023135
14-016084,2014-04,4/17/2014 17:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,DE BALIVIERE AVE / LINDELL BLV,82, , , , ,881513.5,1024174
14-016095,2014-04,4/17/2014 17:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GERMANIA ST / I 55 SOUTHBOUND,1, ,ALIAS I 55 SB/GERMANIA, , ,885969.6,990433.4
14-016088,2014-04,4/17/2014 17:33,Y, , ,1, ,178200,5,SEX OFFNS-EXPOSURE/EXPOSING PERSON,5200,ASHLAND AVE,52,RESIDENCE,TREE IN FRONT YARD,5200,ASHLAND,0,0
14-016110,2014-04,4/17/2014 17:40,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3225,HAMPTON AVE,9, , ,3225,HAMPTON,879649.6,1008791
14-016175,2014-04,4/17/2014 18:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,1828,ALFRED AVE,13, , ,1828,ALFRED,889042.6,1013756
14-016100,2014-04,4/17/2014 18:30,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4161,FARLIN AVE,68, , ,4141,LEE,897697.2,1033068
14-016100,2014-04,4/17/2014 18:30,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4161,FARLIN AVE,68, , ,4141,LEE,897697.2,1033068
14-016158,2014-04,4/17/2014 18:30,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",2122,CLEVELAND PL,13, , , , ,887765.8,1012261
14-016100,2014-04,4/17/2014 18:30,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4161,FARLIN AVE,68, , ,4141,LEE,897697.2,1033068
14-016098,2014-04,4/17/2014 18:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8569,LOWELL ST,74, , ,8569,LOWELL,897808.3,1051059
14-016114,2014-04,4/17/2014 19:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3814,MINNESOTA AVE,16, , ,3814,MINNESOTA,895718.3,1002583
14-016132,2014-04,4/17/2014 19:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1920,OLIVE ST,36, , , , ,903575.7,1018911
14-016196,2014-04,4/17/2014 19:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE,SHOP N SAVE, , ,885362.3,1003846
14-016099,2014-04,4/17/2014 19:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4245,PAPIN ST,39, , ,4245,PAPIN,891244.6,1018621
14-016111,2014-04,4/17/2014 19:10,Y, , ,1, ,43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3916,N FLORISSANT AVE,65, , ,3916,FLORISSANT,904129.4,1030129
