Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-058907,2014-12,12/18/2014 04:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3926,N GRAND BLVD,67,KING S FRIED RICE, ,3926,GRAND,901607.1,1030425
14-058865,2014-12,12/18/2014 04:51,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1933,CARR DR,61, ,STREET,1933,CARR,904440.9,1021449
14-059014,2014-12,12/18/2014 05:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2618,HICKORY ST,31, ,APT A,2618,HICKORY,900174.8,1014919
14-059338,2014-12,12/18/2014 05:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4540,CARTER AVE,69, ,PARKED ON STREET,4540,CARTER,895876.4,1036275
14-058889,2014-12,12/18/2014 07:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4449,MARYLAND AVE,38, , ,4449,MARYLAND,889878.5,1023556
14-059483,2014-12,12/18/2014 07:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2620,LEMP AVE,22, ,VACANT RESIDENCE,2620,LEMP,901524.8,1008282
14-058962,2014-12,12/18/2014 07:40,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,9104,JORDAN ST,74, , ,9104,JORDAN,897303.5,1053384
14-058872,2014-12,12/18/2014 07:45,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
14-059042,2014-12,12/18/2014 08:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1448,HODIAMONT AVE,78,BOSTICK TEMPLE, ,1448,HODIAMONT,881267.4,1034115
14-059058,2014-12,12/18/2014 08:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3436,MONTANA ST,16, ,TWO FAMILY FLAT,3436,MONTANA,893671.3,1001332
14-058880,2014-12,12/18/2014 08:12,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4521,PERSHING PL,38, , ,4521,PERSHING,889414.3,1024056
14-058876,2014-12,12/18/2014 08:21,Y, , ,1, ,122000,4,EMBEZZLEMENT-VALUE UNDER $150,1720,MARKET ST,36,MAIN POST OFFICE (ZIP TRIP CAFETERI, ,1720,MARKET,904195.4,1017639
14-058873,2014-12,12/18/2014 08:24,Y, , ,1, ,250000,3,LOITERING-BEGGING,1300,S 7TH ST,34, , ,1300,7TH,906836.4,1012642
14-058885,2014-12,12/18/2014 08:40,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4720,S BROADWAY,17, , ,4720,BROADWAY,895912.1,996407
14-058883,2014-12,12/18/2014 08:54,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,VASHON HIGH,59,VASHON HIGH SCHOOL, , ,VASHON HIGH,899825.3,1024601
14-058892,2014-12,12/18/2014 10:00,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",7,N EUCLID AVE,38,CLARKSON EYE CARE, ,7,EUCLID,888162.8,1022175
14-059109,2014-12,12/18/2014 10:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3918,PENNSYLVANIA AVE,16, , ,3918,PENNSYLVANIA,895932.9,1001843
14-058899,2014-12,12/18/2014 10:20,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4258,E FARLIN AVE,68, , ,4258,FARLIN,897265.3,1033218
14-058893,2014-12,12/18/2014 10:20,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5955,PARK LN,73, , ,5955,PARK,891896.8,1048588
14-059475,2014-12,12/18/2014 10:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3173,MINNESOTA AVE,30, , ,3173,MINNESOTA,896226.9,1006985
14-059307,2014-12,12/18/2014 11:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,469,ROBERT AVE,2, , ,7300,VIRGINIA,889081.1,989944.6
14-059644,2014-12,12/18/2014 11:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5820,W FLORISSANT AVE,72, , ,5820,FLORISSANT,891958.1,1045721
14-058902,2014-12,12/18/2014 11:07,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT, ,N BROADWAY,74, , , , ,897200.1,1046115
14-058915,2014-12,12/18/2014 12:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,300,N GRAND BLVD,77, , , , ,896676.7,1021059
14-059585,2014-12,12/18/2014 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2713,CHIPPEWA ST,19, ,VACANT PROPERTY,2713,CHIPPEWA,897553.1,1002632
14-058923,2014-12,12/18/2014 12:45,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3162,S COMPTON AVE,25, , , , ,895796.2,1007305
14-058936,2014-12,12/18/2014 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,743,N EUCLID AVE,53, , ,743,EUCLID,888533.3,1026625
14-059987,2014-12,12/18/2014 13:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3925,SAINT LOUIS AVE,56, , ,3925,SAINT LOUIS,898087.6,1028710
14-059129,2014-12,12/18/2014 13:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5831,PAMPLIN AVE,73,HERZOG ELEMENTARY SCHOOL, ,5831,PAMPLIN,891000.9,1047846
14-058939,2014-12,12/18/2014 13:10,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",300,S 10TH ST,35, , ,300,10TH,907002.4,1016501
14-058932,2014-12,12/18/2014 13:20,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3524,MINNESOTA AVE,19, ,ON STREET,3524,MINNESOTA,896009.6,1004451
14-058926,2014-12,12/18/2014 13:20,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3701,OHIO AVE,19, , ,3700,OHIO,897611.5,1003099
14-058925,2014-12,12/18/2014 13:25,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2601,MINNESOTA AVE,25, ,AUGUST GATE CHURCH,2601,MINNESOTA,896685.8,1009874
14-058927,2014-12,12/18/2014 13:45,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
14-059013,2014-12,12/18/2014 14:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5406,UNION BLVD,71, , ,5405,UNION,894009.6,1041432
14-058930,2014-12,12/18/2014 14:06,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
14-058934,2014-12,12/18/2014 14:19,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1,WALGREENS, ,5550,GRAND,890701.1,995885.1
14-058933,2014-12,12/18/2014 14:30,Y, , ,1, , 41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4021,WEST BELLE PL,58, , , , ,894683.6,1024554
14-058933,2014-12,12/18/2014 14:30,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4021,WEST BELLE PL,58, , , , ,894683.6,1024554
14-058937,2014-12,12/18/2014 14:40,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,2004,E COLLEGE AVE,66, , ,2004,COLLEGE,901994.3,1034909
14-059122,2014-12,12/18/2014 15:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,6800,PARKWOOD PL,4, , ,6800,PARKWOOD,883757.1,995474.6
14-059133,2014-12,12/18/2014 15:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7016,SUTHERLAND AVE,9, , ,7016,SUTHERLAND,873552.3,1004593
14-058942,2014-12,12/18/2014 15:05,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4528,POPE AVE,68, , ,4528,POPE,897374.3,1035825
14-058935,2014-12,12/18/2014 15:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3811,S KINGSHIGHWAY BLVD,14, ,@M & R MARKET,3700,KINGSHIGHWAY,884997.7,1004513
14-058956,2014-12,12/18/2014 15:25,Y, , ,1, ,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1315,N KINGSHIGHWAY BLVD,51,KINGSHIGHWAY & PAGE CURRENCY EXCHAN, ,1315,KINGSHIGHWAY,888174.5,1029422
14-059138,2014-12,12/18/2014 15:30,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5835,WOODLAND AVE,72, , ,5835,WOODLAND,888848,1043086
14-059076,2014-12,12/18/2014 16:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,2015,HEREFORD ST,12, , ,2015,HEREFORD,885619.9,1013275
14-058947,2014-12,12/18/2014 16:25,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5926,W PARK AVE,41, , ,5928,PARK,881260.1,1016951
14-058946,2014-12,12/18/2014 16:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1530,LAFAYETTE AVE,33,WALGREENS,PARKING LOT, , ,903270.1,1012207
14-058993,2014-12,12/18/2014 16:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5520,ULENA AVE,5, , ,5520,ULENA,888886.9,997406.9
14-058954,2014-12,12/18/2014 16:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND / I 70 EASTBOU,35, , , , ,909145.3,1014792
14-058958,2014-12,12/18/2014 17:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1159,S KINGSHIGHWAY BLVD,40, , , , ,887269.9,1017194
14-059031,2014-12,12/18/2014 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,620,CHAIN OF ROCKS DR,75, , ,620,CHAIN OF ROCKS,899185.6,1054488
14-059252,2014-12,12/18/2014 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3867,BLAINE AVE,28, , ,3867,BLAINE,893216.9,1014607
14-059160,2014-12,12/18/2014 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5053,WESTMINSTER PL,38, , ,5053,WESTMINSTER,887100.3,1025577
14-059113,2014-12,12/18/2014 17:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,5522,FLOY AVE,76, , ,5522,FLOY,889549.8,1046812
14-058960,2014-12,12/18/2014 17:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3934,S GRAND BLVD,16, , , , ,893237.9,1002057
14-058961,2014-12,12/18/2014 17:40,Y, , ,1, , 36421,4,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4038,N GRAND BLVD,67,DOLLAR GENERAL, , , ,901867.4,1030898
14-058963,2014-12,12/18/2014 17:45,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,0,S GRAND BLVD / HOLLY HILLS AVE,80, , ,922,LOUGHBOROUGH,889015.2,993731.2
14-058964,2014-12,12/18/2014 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6220,CHRISTY BLVD,4, , , , ,884056.4,997840.3
14-059142,2014-12,12/18/2014 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,CHOUTEAU AVE / S VANDEVENTER A,28, , , , ,892331.3,1017682
14-059053,2014-12,12/18/2014 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3000,VICTOR ST,25, , ,3000,VICTOR,897127,1010140
14-059027,2014-12,12/18/2014 18:00,Y, , ,1, , 52222,2,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,4180,MANCHESTER AVE,39,RISE COFFEE,STORE,4180,MANCHESTER,890673.3,1017299
14-060634,2014-12,12/18/2014 18:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3112,CHIPPEWA ST,16, ,VACANT PROPERTY,3112,CHIPPEWA,895490.7,1002713
14-058966,2014-12,12/18/2014 18:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,3025,W NORWOOD DR,52, , ,3025,NORWOOD,888860.5,1034701
14-058968,2014-12,12/18/2014 18:26,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1720,N 22ND ST,60, , ,1720,22ND,903803.9,1024156
14-058967,2014-12,12/18/2014 18:27,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RIVERVIEW BLVD / VERONICA AVE,74, , ,961,CANAAN,894103.3,1050375
14-059362,2014-12,12/18/2014 18:27,Y, , ,1, , 63601,3,"LARCENY-SHOPLIFT $500 - $24,999",3106,S GRAND BLVD,25, , ,3106,GRAND,893984.2,1008284
14-058969,2014-12,12/18/2014 18:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4259,CLAY AVE,68, , ,4259,CLAY,899582.8,1033818
14-059139,2014-12,12/18/2014 18:30,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4600,NATURAL BRIDGE AVE,56, , , , ,893906,1033517
14-058970,2014-12,12/18/2014 18:37,Y, , ,1, ,122000,3,EMBEZZLEMENT-VALUE UNDER $150,3016,S GRAND BLVD,25, ,MASSAGE LUXE,3016,GRAND,893965.3,1008759
14-058972,2014-12,12/18/2014 18:40,Y, , ,1, ,263299,2,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3472,MORGANFORD RD,15, , ,3472,MORGANFORD,888158.8,1005609
14-060073,2014-12,12/18/2014 19:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1211,N JEFFERSON AVE,59, ,@ REAR,1211,JEFFERSON,902044.6,1022632
14-059055,2014-12,12/18/2014 19:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5540,ROBIN AVE,72, , ,5540,ROBIN,892471.1,1044790
14-059990,2014-12,12/18/2014 19:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5233,GRAVOIS AVE,5,SHOT HEAVEN, , , ,885983.1,999924.3
14-058974,2014-12,12/18/2014 19:19,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4214,W NATURAL BRIDGE AVE,56, , ,4214,NATURAL BRIDGE,896894.7,1032031
14-058987,2014-12,12/18/2014 19:20,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,6511,LEONA ST,4, , ,6511,LEONA,885656.9,995283.7
14-059028,2014-12,12/18/2014 19:20,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5901,NASHVILLE AVE,41, , ,5901,NASHVILLE,881475.2,1016705
14-058987,2014-12,12/18/2014 19:20,Y, , ,1, , 91124,1,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",6511,LEONA ST,4, , ,6511,LEONA,885656.9,995283.7
14-058978,2014-12,12/18/2014 19:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2808,OHIO AVE,30, , ,2808,OHIO,898678.9,1008650
14-058994,2014-12,12/18/2014 19:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3728,MARKET ST,37,MERS GOODWILL, ,3728,MARKET,894650.9,1018863
14-059045,2014-12,12/18/2014 19:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",811,N 9TH ST,35,RAMADA, ,811,9TH,908092,1019473
14-058975,2014-12,12/18/2014 19:30,Y, , ,1, , 31211,5,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,2601,GOODFELLOW BLVD,50, , , , ,883917.9,1035013
14-058981,2014-12,12/18/2014 19:40,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3806,GREER AVE,59, ,DOWNSTAIRS LEFT SIDE,3806,GREER,899143.1,1028872
14-058982,2014-12,12/18/2014 19:52,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5310,N EUCLID AVE,71,WALGREEN, ,5310,EUCLID,894542.1,1038824
14-058986,2014-12,12/18/2014 20:00,Y, , ,1, , 31422,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,705,EASTGATE AVE,48, ,NORTHWEST CORNER, , ,877103.6,1028063
14-059046,2014-12,12/18/2014 20:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4277,CHIPPEWA ST,15, , ,4277,CHIPPEWA,888050.1,1003964
14-059100,2014-12,12/18/2014 20:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5520,DUGAN AVE,12, ,SINGLE FAMILY,5520,DUGAN,882684.8,1012170
14-058979,2014-12,12/18/2014 20:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1448,N KINGSHIGHWAY BLVD,53,HOLLYWOOD BEAUTY, , , ,888295.3,1030101
14-059620,2014-12,12/18/2014 20:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8425,S BROADWAY,2,SOUTH SIDE AUTO REPAIR, ,8425,BROADWAY,887328.4,986043.1
14-058992,2014-12,12/18/2014 20:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,5555,PAGE BLVD,78, , ,5555,PAGE,883863.8,1030872
14-058977,2014-12,12/18/2014 20:04,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1300,ST CHARLES ST,36, , ,1300,ST CHARLES,0,0
14-058988,2014-12,12/18/2014 20:26,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,4649,COTE BRILLIANTE AVE,56, , , , ,891021.3,1029960
14-058990,2014-12,12/18/2014 20:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1820,MARKET ST,36,HARD ROCK CAFE, , , ,903731.7,1018016
14-058985,2014-12,12/18/2014 20:40,Y, , ,1, ,178200,2,SEX OFFNS-EXPOSURE/EXPOSING PERSON,4400,CHOUTEAU AVE,39, , ,4400,CHOUTEAU,0,0
14-059009,2014-12,12/18/2014 20:54,Y, , ,1, , 41203,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,8505,RIVERVIEW BLVD,73, , , , ,893220.5,1048458
14-059077,2014-12,12/18/2014 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4943,POTOMAC ST,14, , ,4943,POTOMAC,885057.3,1006415
14-059195,2014-12,12/18/2014 21:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4051,THOLOZAN AVE,15, , ,4051,THOLOZAN,889948.5,1004701
14-059035,2014-12,12/18/2014 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6647,BERTHOLD AVE,44, , ,6647,BERTHOLD,877432.3,1018702
14-058989,2014-12,12/18/2014 21:09,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",704,JOSEPHINE BAKER AVE,77, ,INTERSECTION OF JOSEPHINE BAKER/ SAM, , ,898042,1021607
14-059003,2014-12,12/18/2014 21:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3131,OLIVE ST,37, , ,3131,OLIVE,898807.7,1020477
14-059072,2014-12,12/18/2014 21:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 10TH ST / LOCUST ST,35, , , , ,907539.4,1018377
14-058997,2014-12,12/18/2014 22:01,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,1514,HAMPTON AVE,41,CIRCLE K, ,1514,HAMPTON,880934.9,1016006
14-058998,2014-12,12/18/2014 22:19,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5302,PAGE BLVD,51, , , , ,885352.5,1029591
14-059000,2014-12,12/18/2014 22:30,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5800,MINNESOTA AVE,1, , ,6008,PENNSYLVANIA,892957.9,993195.2
14-058999,2014-12,12/18/2014 22:47,Y, , ,1, , 44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,6001,SHULTE AVE,76, , ,6001,SHULTE,890818.1,1046459
14-059001,2014-12,12/18/2014 23:10,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,0,FAIR AVE / E KOSSUTH AVE,83, , , , ,898354.6,1032946
14-059064,2014-12,12/18/2014 23:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,611,N 10TH ST,35, , , , ,907677.1,1018822
14-059064,2014-12,12/18/2014 23:30, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,611,N 10TH ST,35, , , , ,907677.1,1018822
14-059020,2014-12,12/18/2014 23:40,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6001,SHULTE AVE,76, , ,6001,SHULTE,890818.1,1046459
14-059007,2014-12,12/18/2014 23:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1322,BAYARD AVE,53, , ,1322,BAYARD,889551.4,1029233
14-059016,2014-12,12/18/2014 23:53,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3418,BELL AVE,77, , , , ,898227.8,1022629
14-059126,2014-12,12/19/2014 00:01,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 14TH ST / ST CHARLES ST,36, , , , ,905973.1,1019082
14-059018,2014-12,12/19/2014 00:01,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",270,N SKINKER BLVD,46,KAYAKE CAFE,REAR PARKING LOT, , ,877134.8,1025569
14-059019,2014-12,12/19/2014 00:01,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1216,S VANDEVENTER AVE,28, , , , ,891671.9,1017049
14-059006,2014-12,12/19/2014 00:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5163,COLOGNE AVE,5, , ,5163,COLOGNE,884876.1,1000112
14-059005,2014-12,12/19/2014 00:22,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4013,WILMINGTON AVE,3, , ,4011,WILMINGTON,887251.6,996847.8
14-059008,2014-12,12/19/2014 00:23,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4909,CHIPPEWA ST,14, ,APT 7,4909,CHIPPEWA,884815.3,1004287
14-059011,2014-12,12/19/2014 00:57,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,1005,IRON ST,1, , , , ,890102.9,993606.6
14-059144,2014-12,12/19/2014 01:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1536,PAPIN ST,36, ,ON 2ND FLOOR,202,23RD,903925.2,1014950
14-059024,2014-12,12/19/2014 01:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,2111,SULPHUR AVE,11,DRURY INN RM 537, ,2111,SULPHUR,880742.6,1013714
14-059144,2014-12,12/19/2014 01:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1536,PAPIN ST,36, ,ON 2ND FLOOR,202,23RD,903925.2,1014950
14-059040,2014-12,12/19/2014 01:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5734,DEGIVERVILLE AVE,46, , ,5734,DEGIVERVILLE,881134.1,1025068
14-059074,2014-12,12/19/2014 01:30,Y, , ,1, , 51330,4,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3131,OLIVE ST,37,DOUBLE APPLE, ,3131,OLIVE,898807.7,1020477
14-059017,2014-12,12/19/2014 01:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5637,WABADA AVE,50, , ,5640,WABADA,884701.8,1034498
14-059015,2014-12,12/19/2014 01:51,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,401,S KINGSHIGHWAY BLVD,38, , ,400,KINGSHIGHWAY,887075.1,1021000
14-059021,2014-12,12/19/2014 02:55,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4223,COLLEGE AVE,67, , ,4223,COLLEGE,900250.2,1033058
14-059022,2014-12,12/19/2014 02:58,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4336,OREGON AVE,17, , ,4337,OREGON,896138.4,998966.3
14-059061,2014-12,12/19/2014 03:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5533,LINDENWOOD AVE,14, , ,5533,LINDENWOOD,881140.8,1005118
14-059023,2014-12,12/19/2014 04:03,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5517,LINDENWOOD AVE,14, , ,5517,LINDENWOOD,881294.9,1005097
14-059025,2014-12,12/19/2014 04:20,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3855,LINDELL BLVD,37,THE TEXTBOOK GAME,THE TEXTBOOK GAME,3855,LINDELL,894199.2,1021580
14-059316,2014-12,12/19/2014 05:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2383,ARKANSAS AVE,25, , ,2383,ARKANSAS,894939.6,1010642
14-059026,2014-12,12/19/2014 05:11,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,FOREST PARK - JEFFERSON LAKE,82,FOREST PARK,@FOREST PARK - JEFFERSON LAKE, , ,886160.5,1019893
14-059029,2014-12,12/19/2014 05:15,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,MCKINLEY DR / WELLS DR,82, ,ON WELLS DRIVE ACROSS FROM THE JEWEL, , ,882845.3,1019615
