Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-007622,2014-02,2/22/2014 17:40,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2629,BELLE GLADE AVE,57, , ,2629,BELLE GLADE,896235.8,1028856
14-007638,2014-02,2/22/2014 17:50,Y, , ,1, ,250000,5,LOITERING-BEGGING,4900,LINDELL BLVD,38, , , , ,888083.9,1023036
14-007918,2014-02,2/22/2014 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S GRAND BLVD / GRA,19, , , , ,893507.8,1004763
14-007721,2014-02,2/22/2014 18:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8743,NORTHCREST LA,73, , ,8743,NORTHCREST,892764.6,1050587
14-007730,2014-02,2/22/2014 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,2348,13TH,0,0
14-007627,2014-02,2/22/2014 18:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,954,GOODFELLOW BLVD,48, , ,954,GOODFELLOW,881437.9,1029432
14-007639,2014-02,2/22/2014 18:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3523,BAMBERGER AVE,15,DOTS,DOTS,3523,BAMBERGER,892121.8,1005176
14-007637,2014-02,2/22/2014 18:55,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2123,N MARKET ST,60, ,FIRE DEPARTMENT,2123,MARKET,904388,1024891
14-007713,2014-02,2/22/2014 19:06,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,6909,BRUNO AVE,43, , ,6909,BRUNO,875291.4,1014020
14-007646,2014-02,2/22/2014 19:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3516,SAINT LOUIS AVE,59, ,IN FRONT OF BREEZE BARBER SHOP,3516,SAINT LOUIS,900140.6,1027311
14-007658,2014-02,2/22/2014 19:35,Y, , ,1, , 44012,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",1200,GEYER AVE,21, , ,1200,GEYER,903337.1,1010913
14-007645,2014-02,2/22/2014 19:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1411,LOCUST ST,36,NLEC, ,1411,LOCUST,905751.4,1018998
14-007558,2014-02,2/22/2014 2:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5923,JULIAN AVE,48, , ,5923,JULIAN,880863.5,1032064
14-007818,2014-02,2/22/2014 2:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",8500,HALL ST,79, ,UPS BUSINESS,8500,HALL,899207.4,1051607
14-007534,2014-02,2/22/2014 2:28,Y, , ,1, , 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3638,S COMPTON AVE,19, ,APT A,3638,COMPTON,895229.6,1003738
14-007534,2014-02,2/22/2014 2:28,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3638,S COMPTON AVE,19, ,APT A,3638,COMPTON,895229.6,1003738
14-007534,2014-02,2/22/2014 2:28,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3638,S COMPTON AVE,19, ,APT A,3638,COMPTON,895229.6,1003738
14-007535,2014-02,2/22/2014 2:45,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2300,S 10TH ST,21, , ,2303,10TH,903909.4,1009178
14-007702,2014-02,2/22/2014 20:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4247,WYOMING ST,15, , ,4247,WYOMING,888766.7,1007718
14-007651,2014-02,2/22/2014 20:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5023,WELLS AVE,51, ,1ST FLOOR,5023,WELLS,887999.4,1030270
14-008961,2014-02,2/22/2014 21:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5221,LEXINGTON AVE,52, , ,5221,LEXINGTON,889361.6,1035505
14-007654,2014-02,2/22/2014 21:40,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2748,SIDNEY ST,24, , , , ,898230.3,1009634
14-007678,2014-02,2/22/2014 22:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",2208,WASHINGTON AVE,36, , , , ,902803.3,1019964
14-007935,2014-02,2/22/2014 22:00,Y, , ,1, , 66601,1,"LARCENY-BICYCLES $500 - $24,999",5612,S GRAND BLVD,1, , ,5612,GRAND,890383.1,995729.9
14-008186,2014-02,2/22/2014 22:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1717,OLIVE ST,36,BUTLER BUILDING GARAGE, ,1717,OLIVE,904510.9,1019020
14-007709,2014-02,2/22/2014 22:30,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,N BROADWAY / HALLS,74, , , , ,897141.1,1048215
14-007698,2014-02,2/22/2014 23:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4727,MICHIGAN AVE,17, , ,4727,MICHIGAN,894244.3,996692.2
14-007881,2014-02,2/22/2014 23:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2700,DR MARTIN LUTHER K,59, , ,2700,DR MARTIN LUTHER KING,901566.9,1021296
14-007716,2014-02,2/22/2014 23:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3463,GRACE AVE,15, , ,3453,GRACE,893028.2,1005378
14-007662,2014-02,2/22/2014 23:25,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,N BROADWAY / MARKE,35,HILTON ST. LOUIS AT THE BALLPARK, , , ,908726.5,1016736
14-007671,2014-02,2/22/2014 23:30,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,0,N LEFFINGWELL AVE,37, , , , ,900837.7,1020516
14-007661,2014-02,2/22/2014 23:40,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1860,S 9TH ST,21,1860 SALOON HARDSHELL CAFE,BAR,1860,9TH,904754.7,1010527
14-007660,2014-02,2/22/2014 23:42,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3600,COTTAGE AVE,59, , , , ,899052.2,1026781
14-007668,2014-02,2/22/2014 23:45,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2525,TEXAS AVE,24, , ,2525,TEXAS,899203.3,1009813
14-007722,2014-02,2/22/2014 23:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,515,N JEFFERSON AVE,37, ,REAR PARKING LOT, , ,902081.1,1020126
14-007664,2014-02,2/22/2014 23:55,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2000,S 12TH ST,21, , , , ,903372.1,1010527
14-007717,2014-02,2/22/2014 23:59,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8608,MINNESOTA AVE,2, , ,8608,MINNESOTA,886604.3,985992.5
14-008075,2014-02,2/22/2014 3:15,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4064,TAFT AVE,5, , ,4064,TAFT,888414.9,1001716
14-007641,2014-02,2/22/2014 6:00,Y, , ,1, , 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3869,HARTFORD ST,15, , ,3869,HARTFORD,892014.6,1008399
14-007568,2014-02,2/22/2014 7:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2030,S BROADWAY,20,@ FAULTLESS LINENS, ,2030,BROADWAY,905446.1,1009560
14-007560,2014-02,2/22/2014 8:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5141,EICHELBERGER ST,7,BACK PARKING PAD,RESIDENCE,5141,EICHELBERGER,882164.1,1000710
14-008048,2014-02,2/22/2014 8:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3958,HUMPHREY ST,15, ,GARAGE,3958,HUMPHREY,890962.6,1006950
14-008526,2014-02,2/22/2014 8:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4700,THRUSH AVE,72, , ,1500,GRAND,889228.8,1041247
14-007549,2014-02,2/22/2014 8:31,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 7,66, ,ALIAS EB 70/ADELAIDE, , ,902602.9,1036399
14-007551,2014-02,2/22/2014 8:50,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
14-007712,2014-02,2/22/2014 9:17,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4938,HOLLY HILLS AVE,6, , ,4938,HOLLY HILLS,881753.8,998949.1
14-008033,2014-02,2/22/2014 9:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5256,LOTUS AVE,52, , ,5256,LOTUS,887186.3,1032585
14-007688,2014-02,2/23/2014 0:01,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1530,N 19TH ST,60, , ,1530,19TH,904937.6,1023317
14-007786,2014-02,2/23/2014 1:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7130,IDAHO AVE,1,CARONDELET,REAR ALLEY/PARKING PAD,7130,IDAHO,888641.3,990757.5
14-007669,2014-02,2/23/2014 1:14,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2740,WASHINGTON AVE,37, , , , ,901146.5,1020432
14-007689,2014-02,2/23/2014 1:30,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1403,N GRAND BLVD,59,CITY GEAR, , , ,898212.6,1024646
14-007687,2014-02,2/23/2014 1:40,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N COMPTON AVE / OL,37, , , , ,898574.5,1020432
14-007687,2014-02,2/23/2014 1:40,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N COMPTON AVE / OL,37, , , , ,898574.5,1020432
14-007687,2014-02,2/23/2014 1:40,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N COMPTON AVE / OL,37, , , , ,898574.5,1020432
14-007672,2014-02,2/23/2014 1:50,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,20,N SARAH ST,38, ,STREET, , ,892778,1021017
14-007861,2014-02,2/23/2014 10:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4515,ANDERSON AVE,69, , ,4515,ANDERSON,895869.4,1035953
14-007715,2014-02,2/23/2014 10:32,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S BROADWAY / I 55,20, ,ALIAS NB 55/S BROADWAY CITY, , ,907502.5,1012809
14-007720,2014-02,2/23/2014 10:43,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6323,OLEATHA AVE,9, , ,6323,OLEATHA,878207.5,1006746
14-007725,2014-02,2/23/2014 11:56,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5700,DR MARTIN LUTHER K,78, , , , ,883592.9,1033260
14-007785,2014-02,2/23/2014 12:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BATES ST / S COMPT,1, , ,427,BATES,892883.2,994383.3
14-007733,2014-02,2/23/2014 12:15,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,4143,MIAMI ST,15, , ,4143,MIAMI,889298.3,1005105
14-007906,2014-02,2/23/2014 12:15,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5351,DELMAR BLVD,49,SAINT LOUIS PSYCHIATRIC CENTER, ,5351,DELMAR,884221.6,1026993
14-007734,2014-02,2/23/2014 12:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-008139,2014-02,2/23/2014 12:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-007830,2014-02,2/23/2014 13:30,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4001,COTTAGE AVE,56, , ,4001,COTTAGE,896893.6,1028063
14-007828,2014-02,2/23/2014 14:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4816,HIGHLAND AVE,55, , ,4816,HIGHLAND,890558.1,1031469
14-007743,2014-02,2/23/2014 14:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1187,S KINGSHIGHWAY BLV,40, , ,7003,MCCAUSLAND,887228.5,1016908
14-007866,2014-02,2/23/2014 15:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3943,DELOR ST,5, , ,3943,DELOR,889141.3,999213.8
14-007746,2014-02,2/23/2014 15:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4281,NATURAL BRIDGE AVE,68, , ,4281,NATURAL BRIDGE,896521.8,1032342
14-007763,2014-02,2/23/2014 15:47,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5817,SALOMA AVE,72, , ,5817,SALOMA,889263.3,1043230
14-007803,2014-02,2/23/2014 16:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5760,THEODOSIA AVE,50, , ,5760,THEODOSIA,883355.6,1033841
14-007884,2014-02,2/23/2014 16:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5524,RIVERVIEW BLVD,72,ROY S TRANSMISSION, ,5524,HARNEY,891320.4,1045598
14-007782,2014-02,2/23/2014 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,977,SWITZER AVE,74, ,SINGLE FAMILY,977,SWITZER,896344,1046890
14-008026,2014-02,2/23/2014 16:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3418,MIAMI ST,19, , , , ,894318.2,1004235
14-007797,2014-02,2/23/2014 16:15,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1958,WITHNELL AVE,22, , ,1958,WITHNELL,900164.1,1005656
14-007843,2014-02,2/23/2014 16:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6133,DELMAR BLVD,48,BIG SHARK BYCLE CO, ,6133,DELMAR,878121.5,1027611
14-007750,2014-02,2/23/2014 16:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S BROADWAY / SPRUC,35, , , , ,908420.1,1015664
14-007754,2014-02,2/23/2014 16:42,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5919,LAURA AVE,76, , ,5919,LAURA,889089.6,1044066
14-007755,2014-02,2/23/2014 16:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3900,DELMAR BLVD,38, , , , ,895120.2,1023251
14-007909,2014-02,2/23/2014 16:51,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4221,WYOMING ST,15, , ,4221,WYOMING,889010.8,1007688
14-007778,2014-02,2/23/2014 17:45,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,938,MORRISON AVE,34, , ,938,MORRISON,905797.1,1012962
14-007898,2014-02,2/23/2014 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4540,ALICE AVE,68, , ,4500,ALICE,900022.9,1034095
14-007791,2014-02,2/23/2014 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,938,MORRISON AVE,34, , ,938,MORRISON,905797.1,1012962
14-007863,2014-02,2/23/2014 18:00,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,530,BATES ST,1, , ,530,BATES,892430.7,994489.9
14-007764,2014-02,2/23/2014 18:16,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4633,JAMIESON AVE,9, ,1ST FLOOR,4633,JAMIESON,874568,1003512
14-008274,2014-02,2/23/2014 18:16,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4633,JAMIESON AVE,9, , ,4633,JAMIESON,874568,1003512
14-007760,2014-02,2/23/2014 18:30,Y, , ,1, ,250000,1,LOITERING-BEGGING,4101,GRAVOIS AVE,16,QUIK TRIP, ,4101,GRAVOIS,889849,1003566
14-007766,2014-02,2/23/2014 18:39,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3740,MICHIGAN AVE,19, , ,3740,MICHIGAN,895450.9,1003022
14-007771,2014-02,2/23/2014 18:41,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,ARSENAL ST / S JEF,22, , , , ,899098.9,1007153
14-007769,2014-02,2/23/2014 19:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2025,GRAVOIS AVE,23, ,ON STREET, , ,900915.8,1010104
14-007822,2014-02,2/23/2014 19:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1851,MURPHY PARK DR,61, , ,1851,MURPHY PARK,905058.7,1022820
14-007774,2014-02,2/23/2014 19:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3841,MAFFITT AVE,59, , ,3841,MAFFITT,898401.8,1028234
14-007777,2014-02,2/23/2014 19:15,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4437,OAKLAND AVE,39, ,STREET,4437,OAKLAND,888755.9,1017516
14-007767,2014-02,2/23/2014 19:16,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4500,UNION BLVD,71, ,I 70 WB, , ,891444.4,1039774
14-007682,2014-02,2/23/2014 2:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3111,N 21ST ST,60,MIDTOWN, ,2005,LOCUST,905179.4,1027127
14-007673,2014-02,2/23/2014 2:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,MADISON ST / N JEF,60,JEFF VANDER LOU, ,2611,MADISON,902185.8,1024937
14-007675,2014-02,2/23/2014 2:05,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4133,QUINCY ST,4, , ,4133,QUINCY,884159.8,994596
14-007679,2014-02,2/23/2014 2:06,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2647,LOCUST ST,37, , ,2647,LOCUST,901535.1,1020082
14-007679,2014-02,2/23/2014 2:06,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2647,LOCUST ST,37, , ,2647,LOCUST,901535.1,1020082
14-007677,2014-02,2/23/2014 2:15,Y, , ,1, , 44012,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",2828,S JEFFERSON AVE,22, , ,2828,JEFFERSON,899314.8,1008182
14-007729,2014-02,2/23/2014 2:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5840,CABANNE AVE,48, , , , ,880898.8,1028739
14-007680,2014-02,2/23/2014 2:45,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4054,CHOUTEAU AVE,39,BAR- REHAB,REHAB BAR,4054,CHOUTEAU,891651.4,1017489
14-007680,2014-02,2/23/2014 2:45,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4054,CHOUTEAU AVE,39,BAR- REHAB,REHAB BAR,4054,CHOUTEAU,891651.4,1017489
14-007680,2014-02,2/23/2014 2:45,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4054,CHOUTEAU AVE,39,BAR- REHAB,REHAB BAR,4054,CHOUTEAU,891651.4,1017489
14-007683,2014-02,2/23/2014 2:51,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2100,S 13TH ST,21, , , , ,902795,1010130
14-007816,2014-02,2/23/2014 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4530,VARRELMANN AVE,5, , ,4530,VARRELMANN,888347.2,1001652
14-008004,2014-02,2/23/2014 20:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4138,W FLORISSANT AVE,68, , ,2161,FAIR,900002.4,1034747
14-008022,2014-02,2/23/2014 20:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2909,LEMP AVE,22, , ,2909,LEMP,900912.3,1007051
14-007781,2014-02,2/23/2014 20:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1527,BURD AVE,78, ,CITY STREET, , ,884600.3,1032651
14-007780,2014-02,2/23/2014 20:35,Y, , ,1, , 32421,5,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4404,MCPHERSON AVE,38,HAMPDEN HALL APARTMENTS, ,4404,MCPHERSON,890554.9,1023755
14-007846,2014-02,2/23/2014 21:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1468,HAMILTON AVE,78, ,ALIAS HAMILTON/MLK, , ,882263.9,1033858
14-007784,2014-02,2/23/2014 21:47,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6650,IDAHO AVE,1, , ,6650,IDAHO,889740.1,991990.8
14-007928,2014-02,2/23/2014 22:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4949,BARNES JEWISH HOSP,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
14-007859,2014-02,2/23/2014 22:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1050,N SARAH ST,58, , ,2615,WASHINGTON,894377.6,1025074
14-007814,2014-02,2/23/2014 22:00,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5500,SOUTH BROADWAY,1, , ,4720,BROADWAY,0,0
14-007825,2014-02,2/23/2014 23:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,2807,SULPHUR AVE,11,7 ELEVEN, ,2807,SULPHUR,880214.2,1010929
14-007795,2014-02,2/23/2014 23:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
14-007792,2014-02,2/23/2014 23:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7123,MINNESOTA AVE,1, , ,7123,MINNESOTA,889806.6,989908.6
14-007686,2014-02,2/23/2014 3:05,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,N 4TH ST,35, ,CROWNE PLAZA DOWNTOWN,200,4TH,909518.1,1017323
14-007686,2014-02,2/23/2014 3:05,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,N 4TH ST,35, ,CROWNE PLAZA DOWNTOWN,200,4TH,909518.1,1017323
14-007685,2014-02,2/23/2014 3:30,Y, , ,1, , 51221,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4127,MANCHESTER AVE,39, ,@BAR- THE HANDLE BAR,4127,MANCHESTER,891260.7,1017603
14-007690,2014-02,2/23/2014 3:35,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4949,BARNES JEWISH HOSP,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
14-007691,2014-02,2/23/2014 4:25,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3019,SAINT VINCENT AVE,31, , ,3019,SAINT VINCENT,897749.1,1014218
14-007692,2014-02,2/23/2014 4:42,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4270,WYOMING ST,15, , , , ,888503.4,1007563
14-007699,2014-02,2/23/2014 5:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,DELMAR BLVD / GOOD,46, , , , ,881098.5,1027113
14-007707,2014-02,2/23/2014 6:30,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,I 70 WESTBOUND / S,65, ,ALIAS I 70 WB/SALISBURY, , ,906697.3,1030038
14-007708,2014-02,2/23/2014 7:30,Y, , ,1, , 32421,6,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4136,W CARTER AVE,68, , ,4136,CARTER,898693.6,1034382
14-007701,2014-02,2/23/2014 8:06,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3656,BATES ST,3, ,STREET,3656,BATES,889832.7,996230.1
14-007706,2014-02,2/23/2014 8:21,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2713,LOUISIANA AVE,25, , ,2713,LOUISIANA,895316.1,1009712
14-007817,2014-02,2/23/2014 8:35,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1379,SHAWMUT PL,78, , ,1379,SHAWMUT,882713.1,1032337
14-007757,2014-02,2/23/2014 9:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4501,N NEWSTEAD AVE,69, , ,4501,NEWSTEAD,896917.5,1036822
14-008226,2014-02,2/23/2014 9:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1217,LAMI ST,21, , ,1217,LAMI,902650.9,1009384
14-007772,2014-02,2/23/2014 9:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4924,LILBURN AVE,71, , ,5357,KINGSHIGHWAY,894768.7,1039412
14-007731,2014-02,2/23/2014 9:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7421,RAY AVE,4, , ,7421,RAY,883110,992798.4
