Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-032100,2014-07,07/18/2014 00:55,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,4111,PECK ST,67, , ,4110,PECK,902099.3,1030885
14-033865,2014-07,07/18/2014 01:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,956,HAMILTON AVE,48,HAMILTON APARTMENTS,NUISANCE ABATEMENT PROPERTY,956,HAMILTON,880401.1,1029594
14-032111,2014-07,07/18/2014 01:00,Y, , ,1, ,141300,5,DESTRUC PROPERTY-TMPRNG/WITH AUTO,4590,EVANS AVE,54, , ,4590,EVANS,891133.4,1028495
14-032183,2014-07,07/18/2014 01:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3926,CORA AVE,69, , ,3926,CORA,894494.3,1034232
14-032109,2014-07,07/18/2014 01:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5462,PLOVER AVE,72, , ,5462,PLOVER,892354.5,1043848
14-032116,2014-07,07/18/2014 02:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1125,S SARAH ST,39, , ,4200,MANCHESTER,891581.2,1017561
14-032117,2014-07,07/18/2014 03:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3145,CALIFORNIA AVE,30, , ,3145,CALIFORNIA,897561.5,1006954
14-032118,2014-07,07/18/2014 03:13,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,2400,N GRAND BLVD,59, , , , ,899189.1,1026089
14-032171,2014-07,07/18/2014 04:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2705,ALLEN AVE,24, , ,2705,ALLEN,899074.9,1012027
14-032120,2014-07,07/18/2014 04:58,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,N BROADWAY / N MARKET ST,64, , , , ,908925.7,1025742
14-032220,2014-07,07/18/2014 05:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6133,VIRGINIA AVE,1, , ,6133,VIRGINIA,891553.2,993062
14-032119,2014-07,07/18/2014 05:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4001,ASHLAND AVE,56, , ,4001,ASHLAND,898292.5,1030346
14-032122,2014-07,07/18/2014 05:15,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3220,WINNEBAGO ST,19, , ,3221,WINNEBAGO,894836.6,1003482
14-032202,2014-07,07/18/2014 07:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4033,OLIVE ST,38, , ,4033,OLIVE,893656.1,1023136
14-032982,2014-07,07/18/2014 07:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3704,OSCEOLA ST,16, , ,3704,OSCEOLA,892127.6,999982.3
14-032124,2014-07,07/18/2014 07:00,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,800,WASHINGTON AVE,35,RENAISSANCE GRAND HOTEL, ,800,WASHINGTON,908187.4,1018534
14-032754,2014-07,07/18/2014 08:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3353,CALIFORNIA AVE,19, , ,3353,CALIFORNIA,897297.4,1005316
14-034354,2014-07,07/18/2014 08:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,3700,KEOKUK ST,16, , ,3700,KEOKUK,0,0
14-032133,2014-07,07/18/2014 08:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,1336,GOODFELLOW BLVD,78, , , , ,882400.1,1032059
14-032321,2014-07,07/18/2014 08:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,200,N 4TH ST,35,CROWNE PLAZA DOWNTOWN, ,200,4TH,909518.1,1017323
14-032321,2014-07,07/18/2014 08:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,200,N 4TH ST,35,CROWNE PLAZA DOWNTOWN, ,200,4TH,909518.1,1017323
14-032280,2014-07,07/18/2014 09:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5553,HEBERT ST,50, ,DWNTSTRS,5553,HEBERT,886867.8,1036937
14-032892,2014-07,07/18/2014 09:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3936,LOUISIANA AVE,16, , ,3936,LOUISIANA,894273.3,1001924
14-032137,2014-07,07/18/2014 09:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, ,STREET/SIDEWALK, , ,910117.3,1019851
14-032169,2014-07,07/18/2014 09:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4323,SHREVE AVE,69, , ,4323,SHREVE,894256.2,1037039
14-032209,2014-07,07/18/2014 10:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3132,OREGON AVE,30, , ,3132,OREGON,897457.6,1007223
14-032654,2014-07,07/18/2014 10:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4525,S GRAND BLVD,16, , ,4525,GRAND,892391.7,999131.3
14-032148,2014-07,07/18/2014 10:10,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4173,CLAY AVE,68, , ,4173,CLAY,899287.9,1033137
14-032161,2014-07,07/18/2014 10:30,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5922,MCARTHUR AVE,70, , ,5922,MCARTHUR,885130.3,1039842
14-032151,2014-07,07/18/2014 10:50,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3661,S BROADWAY,18, , ,3661,BROADWAY,899882.8,1003669
14-032151,2014-07,07/18/2014 10:50,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3661,S BROADWAY,18, , ,3661,BROADWAY,899882.8,1003669
14-032156,2014-07,07/18/2014 10:50,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1362,BAYARD AVE,53, , ,1362,BAYARD,889567.8,1029629
14-032151,2014-07,07/18/2014 10:50,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3661,S BROADWAY,18, , ,3661,BROADWAY,899882.8,1003669
14-032193,2014-07,07/18/2014 11:00,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2107,BRANCH ST,65, , ,2107,BRANCH,905047.5,1028352
14-032186,2014-07,07/18/2014 11:20,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",999,N 2ND ST,35,HOTEL LUMIERE,HOTEL LUMIERE,999,2ND,910439.8,1019433
14-032170,2014-07,07/18/2014 11:26,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,504,BATES ST,1, , , , ,892637.8,994365.9
14-032179,2014-07,07/18/2014 11:30,Y, , ,1, ,151110,2,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5114,JAMIESON AVE,8, , ,5114,JAMIESON,875321.4,1002149
14-032166,2014-07,07/18/2014 11:55,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2823,CHEROKEE ST,19, , ,2823,CHEROKEE,897107.5,1005317
14-032225,2014-07,07/18/2014 12:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4526,S COMPTON AVE,17, , ,4526,COMPTON,894310.6,998002.7
14-032245,2014-07,07/18/2014 12:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6113,MICHIGAN AVE,1, , ,6113,MICHIGAN,892049.5,992992.3
14-032173,2014-07,07/18/2014 12:06,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3934,S GRAND BLVD,16,CONOCO, , , ,893237.9,1002057
14-032187,2014-07,07/18/2014 12:10,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7304,YATES ST,4, ,SINGLE FAMILY RESIDENCE,7304,YATES,884431,993045.6
14-032211,2014-07,07/18/2014 12:25,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3631,GRAVOIS AVE,15,WALGREENS, , , ,893179.3,1004622
14-033866,2014-07,07/18/2014 12:26,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5344,ORIOLE ST,72, ,NUISANCE ABATEMENT PROPERTY,5344,ORIOLE,890934.1,1044592
14-032167,2014-07,07/18/2014 12:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1820,MARKET ST,36,ST LOUIS UNION STATION, ,1820,MARKET,903731.7,1018016
14-032185,2014-07,07/18/2014 12:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
14-032175,2014-07,07/18/2014 12:33,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2926,CHEROKEE ST,19, , , , ,896427.9,1005245
14-032172,2014-07,07/18/2014 12:41,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,801,SAINT LOUIS AVE,64, , , , ,908484.3,1026907
14-032178,2014-07,07/18/2014 12:54,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3608,MORGANFORD RD,15, , ,3608,MORGANFORD,888050.3,1004691
14-032177,2014-07,07/18/2014 13:24,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
14-032181,2014-07,07/18/2014 13:48,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2933,SAMUEL SHEPARD DR,37, , ,2933,SAMUEL SHEPARD,900393.5,1020980
14-032199,2014-07,07/18/2014 13:50,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
14-032694,2014-07,07/18/2014 14:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,325,N NEWSTEAD AVE,38,MARIAN HALL, , , ,890374.3,1023427
14-032239,2014-07,07/18/2014 14:00,Y, , ,1, , 44016,1,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,5420,BATES ST,5, , ,4528,POPE,885373.9,999762.7
14-032190,2014-07,07/18/2014 14:12,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1442,CHOUTEAU AVE,33, , ,1442,CHOUTEAU,904053.8,1013944
14-032212,2014-07,07/18/2014 14:35,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3308,LOUISIANA AVE,30, , , , ,894915.3,1005986
14-032194,2014-07,07/18/2014 14:54,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,903,LASALLE PARK CT,34, , ,903,LASALLE PARK,906241.3,1013517
14-032197,2014-07,07/18/2014 14:55,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,6316,W FLORISSANT AVE,76, , ,6316,FLORISSANT,889919,1048658
14-033042,2014-07,07/18/2014 15:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5032,S GRAND BLVD,16, , ,5032,GRAND,891392.4,997212.4
14-032219,2014-07,07/18/2014 15:00,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5036,PERNOD AVE,14, , ,5036,PERNOD,883857.2,1005507
14-032226,2014-07,07/18/2014 15:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4343,W FLORISSANT AVE,68, , ,4343,FLORISSANT,898752.8,1036892
14-032206,2014-07,07/18/2014 15:05,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
14-032298,2014-07,07/18/2014 16:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 7TH ST / CHESTNUT ST,35, , , , ,908242.7,1017204
14-032634,2014-07,07/18/2014 16:15,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2707,RAUSCHENBACH AVE,60, , ,2707,RAUSCHENBACH,904418.8,1025992
14-032503,2014-07,07/18/2014 16:30,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",634,S BROADWAY,35, , ,634,BROADWAY,908207.4,1014763
14-032218,2014-07,07/18/2014 16:43,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1342,MONTCLAIR AVE,78, , ,1342,MONTCLAIR,883723.4,1031194
14-032218,2014-07,07/18/2014 16:43,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1342,MONTCLAIR AVE,78, , ,1342,MONTCLAIR,883723.4,1031194
14-032218,2014-07,07/18/2014 16:43,Y, , ,1, , 43022,5,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 2ND DEGREE,1342,MONTCLAIR AVE,78, , ,1342,MONTCLAIR,883723.4,1031194
14-032231,2014-07,07/18/2014 17:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2634,S 59TH ST,13, , ,2634,59TH,881272.9,1011499
14-032324,2014-07,07/18/2014 17:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2915,OHIO AVE,30, , ,2911,OHIO,898371.8,1007899
14-032683,2014-07,07/18/2014 17:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",6132,PERSHING AVE,46, , ,6132,PERSHING,877833.9,1025390
14-032389,2014-07,07/18/2014 17:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4009,BOTANICAL AVE,27, , ,4009,BOTANICAL,891836.1,1010966
14-032344,2014-07,07/18/2014 17:20,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,0,ARSENAL ST / S GRAND BLVD,25,FEDEX KINKOS, , , ,893925.6,1008454
14-032228,2014-07,07/18/2014 17:29,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",7410,HALL ST,79, ,@CITY TOW,7410,HALL,899571.8,1044964
14-032305,2014-07,07/18/2014 17:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,2102,LILLY AVE,12, , ,2102,LILLY,883297,1013304
14-032222,2014-07,07/18/2014 17:53,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,S BROADWAY / SCHIRMER ST,2, ,SOUTH SAINT LOUIS SQUARE PARK, , ,889224.4,987983.6
14-032222,2014-07,07/18/2014 17:53,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,0,S BROADWAY / SCHIRMER ST,2, ,SOUTH SAINT LOUIS SQUARE PARK, , ,889224.4,987983.6
14-032370,2014-07,07/18/2014 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,763,WALTON AVE,53, , ,763,WALTON,889411.3,1026708
14-032319,2014-07,07/18/2014 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6221,NORTHWOOD AVE,45, ,GARAGE,6221,NORTHWOOD,876144.3,1021478
14-032287,2014-07,07/18/2014 18:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7116,VIRGINIA AVE,1, , ,7116,VIRGINIA,889466.3,990299
14-032322,2014-07,07/18/2014 18:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4638,NATURAL BRIDGE AVE,56,JOLLY RICH S CAR SELLS, ,4638,NATURAL BRIDGE,893634.8,1033706
14-032371,2014-07,07/18/2014 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4532,NATURAL BRIDGE AVE,56, , ,4532,NATURAL BRIDGE,894232.9,1033339
14-032313,2014-07,07/18/2014 18:00,Y, , ,1, , 66701,3,LARCENY-BICYCLES UNDER $500,3230,MICHIGAN AVE,30, , ,3230,MICHIGAN,895988,1006406
14-032285,2014-07,07/18/2014 18:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5628,MAPLE AVE,48, , ,5628,MAPLE,882362.3,1029357
14-032314,2014-07,07/18/2014 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4316,POTOMAC ST,15, , ,4316,POTOMAC,887818.6,1005761
14-032249,2014-07,07/18/2014 18:01,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3327,HUMPHREY ST,25, , , , ,894984.8,1006662
14-032317,2014-07,07/18/2014 18:20,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1818,SIDNEY ST,22, , ,1818,SIDNEY,901769.4,1008566
14-032235,2014-07,07/18/2014 18:22,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4453,ST FERDINAND AVE,57, , ,4453,ST FERDINAND,893173,1029885
14-032233,2014-07,07/18/2014 18:24,Y, , ,1, , 42014,4,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,1509,DESTREHAN ST,65, , ,1509,DESTREHAN,905939.7,1029021
14-032325,2014-07,07/18/2014 18:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 8TH ST / RUSSELL BLVD,21, , , , ,904840.9,1009750
14-032279,2014-07,07/18/2014 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1400,N VANDEVENTER AVE,77, , ,1420,VANDEVENTER,896543.8,1025616
14-032240,2014-07,07/18/2014 18:30,Y, , ,1, ,111300,4,FRAUD-BAD CHECK/ATTEMPT,1417,N GRAND BLVD,59, ,@CHECK--N-GO,1417,GRAND,898275,1024596
14-032242,2014-07,07/18/2014 18:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4660,CHIPPEWA ST,5, , ,4660,CHIPPEWA,885362.3,1003846
14-032643,2014-07,07/18/2014 18:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2300,LOCUST ST,36,ANSIRA MARKETING, ,2300,LOCUST,902229.3,1019681
14-032241,2014-07,07/18/2014 18:37,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6115,WANDA AVE,5, , ,6115,WANDA,884462.2,997587.3
14-032234,2014-07,07/18/2014 18:44,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1733,PRESERVATION PL,61, , ,1733,PRESERVATION,906189.8,1022184
14-032236,2014-07,07/18/2014 18:45,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4390,CHOUTEAU AVE,39, , ,4390,CHOUTEAU,889535.9,1018146
14-033089,2014-07,07/18/2014 19:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1201,S BROADWAY,20,QUINNCO/SALES INC, ,1201,BROADWAY,907242.3,1012645
14-032468,2014-07,07/18/2014 19:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3826,NEBRASKA AVE,16, , ,3826,NEBRASKA,896347.3,1002359
14-032244,2014-07,07/18/2014 19:27,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1437,HODIAMONT AVE,78, , ,1437,HODIAMONT,881068.3,1034193
14-032374,2014-07,07/18/2014 19:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH PLAZA, ,616,7TH,887396.8,1020150
14-034153,2014-07,07/18/2014 19:45,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,0,GRAVOIS AVE / HAMPTON AVE,4, ,@CVS, , ,879097.3,994408.1
14-032311,2014-07,07/18/2014 20:00,Y, , ,1, , 66701,6,LARCENY-BICYCLES UNDER $500,6149,LILLIAN AVE,76, , ,6149,LILLIAN,888123.8,1044249
14-032323,2014-07,07/18/2014 20:00,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3718,GRAVOIS AVE,15,C + C MARKET, ,3718,GRAVOIS,892390.7,1004341
14-032246,2014-07,07/18/2014 20:00,Y, , ,1, ,263199,2,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,3602,BAMBERGER AVE,15, , ,3706,BAMBERGER,891942.6,1004313
14-032320,2014-07,07/18/2014 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3228,OREGON AVE,30, , ,3200,OREGON,897297.9,1006218
14-032253,2014-07,07/18/2014 20:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHRISTY PARK,6, ,@CHRISTY PARK, , ,883944.9,1000654
14-032248,2014-07,07/18/2014 20:16,Y, , ,1, , 51222,2,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,6221,NORTHWOOD AVE,45, ,IN REAR GARAGE,6221,NORTHWOOD,876150,1021372
14-032254,2014-07,07/18/2014 20:18,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,100,N 15TH ST,36, ,DH5G1T, , ,905308.5,1018077
14-032247,2014-07,07/18/2014 20:26,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,6161,DELMAR BLVD,46, ,REAR,6161,DELMAR,877404.6,1027557
14-032316,2014-07,07/18/2014 20:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8808,HALLS FERRY RD,74, , ,8808,HALLS FERRY,895117.4,1050644
14-032349,2014-07,07/18/2014 20:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7000,NOTTINGHAM AVE,9, , ,7000,NOTTINGHAM,872288.4,1003338
14-032257,2014-07,07/18/2014 20:35,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,111,N 15TH ST,36,CITY VIEW APARTMENTS PARKING LOT, ,111,15TH,905308.5,1018077
14-032250,2014-07,07/18/2014 20:43,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,2600,GRAVOIS AVE,24, , ,2600,GRAVOIS,0,0
14-032646,2014-07,07/18/2014 21:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6904,WALDEMAR AVE,43, ,DUPLEX,6904,WALDEMAR,875398.4,1014216
14-032259,2014-07,07/18/2014 21:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4070,S GRAND BLVD,16, , , , ,893258.4,1001426
14-032260,2014-07,07/18/2014 21:28,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1300,WASHINGTON AVE,36, , , , ,906270.8,1019053
14-032261,2014-07,07/18/2014 21:30,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3101,N GRAND BLVD,59, , , , ,900428.8,1028775
14-032265,2014-07,07/18/2014 21:30,Y, , ,1, ,250000,2,LOITERING-BEGGING,3410,S KINGSHIGHWAY BLVD,15,QUIKTRIP, ,3410,KINGSHIGHWAY,885834.1,1006342
14-032263,2014-07,07/18/2014 21:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3227,CALIFORNIA AVE,30, , ,3227,CALIFORNIA,897440.1,1006204
14-032258,2014-07,07/18/2014 21:42,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,3521,PAGE BLVD,77, , ,3531,PAGE,898391.6,1024066
14-032264,2014-07,07/18/2014 21:45,Y, , ,1, , 42016,3,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3736,CALIFORNIA AVE,19, ,1ST FL,3736,CALIFORNIA,897090.5,1002838
14-032256,2014-07,07/18/2014 21:50,Y, , ,1, ,204200,4,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,405,S BROADWAY,35,BUSCH STADIUM,BUSCH STADIUM,405,BROADWAY,908418.3,1015653
14-033840,2014-07,07/18/2014 22:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,700,CLARK AVE,35,CARDINAL TEAM STORE,@BUSCH STADIUM,700,CLARK,907901.1,1016212
14-032329,2014-07,07/18/2014 22:00,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4327,GRACE AVE,16, , ,4327,GRACE,892498.8,999903.9
14-032277,2014-07,07/18/2014 22:00,Y, , ,1, , 72140,4,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,0,N 2ND ST / BIDDLE ST,64, , , , ,910583.9,1020342
14-032293,2014-07,07/18/2014 22:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2003,CHIPPEWA ST,18, , ,2003,CHIPPEWA,899517.6,1002272
14-032307,2014-07,07/18/2014 22:00,Y, , ,1, , 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,0,S 7TH ST / SOULARD PL,20, , , , ,906000.6,1011193
14-032338,2014-07,07/18/2014 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 13TH ST / ST CHARLES ST,36, , , , ,906349.9,1018984
14-032665,2014-07,07/18/2014 22:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3401,KEOKUK ST,16, ,CITY SIDEWALK,3401,KEOKUK,894211.8,1002437
14-032312,2014-07,07/18/2014 22:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4005,DARBY ST,70, , ,4005,DARBY,884808.1,1040220
14-032307,2014-07,07/18/2014 22:00, , , ,-1, , 72130,3,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,0,S 7TH ST / SOULARD PL,20, , , , ,906000.6,1011193
14-032284,2014-07,07/18/2014 22:10,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1400,HODIAMONT AVE,78, , , , ,881026.1,1033811
14-032262,2014-07,07/18/2014 22:15,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,300,S 18TH ST,36,UNION STATION,UNION STATION,300,18TH,903905.8,1017269
