Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-029752,2013-06,6/18/2013 15:30,Y, , ,1, , 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",20,N GRAND BLVD,37, , ,3545,LINDELL,896304.5,1020042
13-029628,2013-06,6/18/2013 15:33,Y, , ,1, , 67701,8,LARCENY-FROM BUILDING UNDER $500,1408,N KINGSHIGHWAY BLV,53,RACHELS MENS FASHON,SUITE 113,1408,KINGSHIGHWAY,888420.4,1030180
13-029608,2013-06,6/18/2013 15:42,Y, , ,1, ,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3400,N NEWSTEAD AVE,56, , ,3400,NEWSTEAD,894985.4,1031968
13-029630,2013-06,6/18/2013 15:45,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4346,VISTA AVE,39, , ,4346,VISTA,889334.5,1016087
13-029614,2013-06,6/18/2013 15:45,Y, , ,1, , 44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4408,W FLORISSANT AVE,69, , ,4408,FLORISSANT,898630.3,1036933
13-029617,2013-06,6/18/2013 15:47,Y, , ,1, ,266999,8,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3100,N NEWSTEAD AVE,56, , ,3100,NEWSTEAD,894781.1,1031462
13-029627,2013-06,6/18/2013 15:50,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,201,N 17TH ST,36,11-Jul, ,201,17TH,904517.3,1018616
13-029610,2013-06,6/18/2013 15:58,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1042,LOUGHBOROUGH AVE,1, , ,1042,LOUGHBOROUGH,888177.8,992117.5
13-029611,2013-06,6/18/2013 16:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3424,NEBRASKA AVE,19, ,SINGLE FAMILY DWELLING,3424,NEBRASKA,896767.4,1004989
13-029615,2013-06,6/18/2013 16:10,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2607,GRAVOIS AVE,24,11-Jul,PARKING LOT, , ,899242.4,1009280
13-029620,2013-06,6/18/2013 16:40,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5674,CABANNE AVE,48, , ,5678,CABANNE,881842.3,1028634
13-029665,2013-06,6/18/2013 16:45,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,4256,MAGNOLIA AVE,81,TOWER GROVE PARK, ,3945,UTAH,890086.2,1009696
13-031461,2013-06,6/18/2013 16:45,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,4533,THOLOZAN AVE,15, , ,4533,THOLOZAN,886247.1,1005197
13-029622,2013-06,6/18/2013 16:55,Y, , ,1, ,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2700,HENRIETTA ST,31,EADS APARTMENTS, ,2700,HENRIETTA,899085.4,1013180
13-030071,2013-06,6/18/2013 17:00,Y, , ,1, , 69602,9,"LARCENY-ALL OTHER $500 - $24,999",1054,CENTRAL INDUSTRIAL,28, ,ROOFING SERVICES AND SOLUTIONS,1054,CENTRAL INDUSTRIAL,893013.1,1017141
13-029634,2013-06,6/18/2013 17:23,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3589,MINNESOTA AVE,19, , , , ,895942.9,1004248
13-029751,2013-06,6/18/2013 17:45,Y, , ,1, , 36421,3,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,3122,S GRAND BLVD,25, ,CLARKSON EYECARE,3122,GRAND,893894.7,1008183
13-029637,2013-06,6/18/2013 18:02,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6210,W FLORISSANT AVE,76,LEES CHICKEN, ,6210,FLORISSANT,890166.1,1048333
13-029639,2013-06,6/18/2013 18:14,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1000,HAMPTON AVE,41, , ,5432,ROSA,881153.4,1018521
13-029644,2013-06,6/18/2013 18:15,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3945,KEOKUK ST,16, , ,3945,KEOKUK,890593.2,1002869
13-029636,2013-06,6/18/2013 18:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,WALNUT ST,35, , , , ,907549.2,1016801
13-029642,2013-06,6/18/2013 18:29,Y, , ,1, ,130000,8,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3920,PALM ST,56, , , , ,899007.6,1030423
13-029736,2013-06,6/18/2013 19:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,700,CLARK AVE,35,@ BUSCH STADIUM, ,700,CLARK,907901.1,1016212
13-029650,2013-06,6/18/2013 19:06,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5163,CLAYTON RD,82, ,@FOREST PARK - AAA GOLF COURSE,5163,CLAYTON,885520.5,1019974
13-029653,2013-06,6/18/2013 19:10,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,4300,JAMIESON AVE,9, , ,3300,BENDICK,874777.1,1004799
13-029654,2013-06,6/18/2013 19:12,Y, , ,1, , 69602,7,"LARCENY-ALL OTHER $500 - $24,999",5973,CLEMENS AVE,48, , ,5973,CLEMENS,879404.1,1028309
13-029652,2013-06,6/18/2013 19:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6020,N BROADWAY,79, , ,6020,BROADWAY,900874.1,1038184
13-029707,2013-06,6/18/2013 19:45,Y, , ,1, , 72130,9,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,0,COOK AVE / N SPRIN,77, , , , ,897251.1,1024111
13-029710,2013-06,6/18/2013 19:50,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3238,NEBRASKA AVE,30, , ,3238,NEBRASKA,896960.9,1006181
13-029659,2013-06,6/18/2013 19:50,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3238,NEBRASKA AVE,30, , ,3238,NEBRASKA,896960.9,1006181
13-029579,2013-06,6/18/2013 2:00,Y, , ,1, , 21000,7,RAPE -- FORCIBLE,5600,ENRIGHT AVE,48, , ,5600,ENRIGHT,882262.8,1027291
13-030614,2013-06,6/18/2013 2:15,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5617,ENRIGHT AVE,48,ST LUKE S APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5617,ENRIGHT,882262.8,1027291
13-029503,2013-06,6/18/2013 2:35,Y, , ,1, , 91113,7,SIMPLE ASSAULT-ADULT/NO INJURY,5843,CABANNE AVE,48, , ,5843,CABANNE,880863.7,1029017
13-029702,2013-06,6/18/2013 20:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8838,N BROADWAY,74, , ,8838,BROADWAY,897863.4,1052936
13-029682,2013-06,6/18/2013 20:18,Y, , ,1, , 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5007,WATERMAN BLVD,38,FIRST UNITARIAN CHURCH,NORTH ALLEY,5008,WESTMINSTER,887464.3,1025049
13-029669,2013-06,6/18/2013 20:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,700,MARKET ST,35,KIENER PLAZA,KIENER PLAZA, , ,908649,1016942
13-029656,2013-06,6/18/2013 20:25,Y, , ,1, ,182400,7,DRUGS-POSSESSION/MARIJUANA,6000,DELMAR BLVD,46, , , , ,879001.1,1027255
13-029663,2013-06,6/18/2013 20:45,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3637,MINNESOTA AVE,19, , ,3637,MINNESOTA,895700.8,1003713
13-029713,2013-06,6/18/2013 21:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4641,KOSSUTH AVE,69, , ,4641,KOSSUTH,894501.2,1035261
13-029813,2013-06,6/18/2013 21:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5951,GOODFELLOW BLVD,73,NORTH POINT APTS, ,5951,GOODFELLOW,890159.1,1049007
13-029664,2013-06,6/18/2013 21:15,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,2227,SULLIVAN AVE,60, ,APT D,2227,SULLIVAN,904358.2,1027404
13-029676,2013-06,6/18/2013 21:40,Y, , ,1, , 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5674,CABANNE AVE,48, , ,5674,CABANNE,881842.3,1028634
13-029676,2013-06,6/18/2013 21:40,Y, , ,1, , 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5674,CABANNE AVE,48, , ,5674,CABANNE,881842.3,1028634
13-029676,2013-06,6/18/2013 21:40,Y, , ,1, , 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5674,CABANNE AVE,48, , ,5674,CABANNE,881842.3,1028634
13-029671,2013-06,6/18/2013 21:43,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,932,LOUGHBOROUGH AVE,1, , ,932,LOUGHBOROUGH,888524.2,991611.8
13-031052,2013-06,6/18/2013 22:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4048,BLOW ST,4, , ,4048,BLOW,884568.3,993796.3
13-029740,2013-06,6/18/2013 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4486,PENROSE ST,69, , ,4486,PENROSE,895641.5,1035238
13-029747,2013-06,6/18/2013 22:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7611,S BROADWAY,2, , ,7611,BROADWAY,889281.3,988243.1
13-029670,2013-06,6/18/2013 22:07,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,600,CHOUTEAU AVE,34, , , , ,907343.9,1013661
13-029674,2013-06,6/18/2013 22:10,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5211,BOTANICAL AVE,12, , ,5211,BOTANICAL,884832.3,1011885
13-029680,2013-06,6/18/2013 22:12,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,315,CHESTNUT ST,35,HYATT HOTEL, ,200,4TH,909422.4,1016993
13-029683,2013-06,6/18/2013 22:30,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,529,CHESTNUT ST,35,TGIF, ,529,CHESTNUT,908732.9,1017197
13-029703,2013-06,6/18/2013 22:30,Y, , ,1, , 52222,3,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,3552,GRAVOIS AVE,19,PATRICIAS,ADULT STORE,3552,GRAVOIS,893516.4,1004609
13-029686,2013-06,6/18/2013 22:46,Y, , ,1, ,266400,6,PUBLIC ORDER-ANIMAL VIOLATION,4117,W GREEN LEA PL,68, ,APT APT C,4117,GREEN LEA,898809.9,1034127
13-029698,2013-06,6/18/2013 23:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8370,N BROADWAY,74, , ,8370,BROADWAY,897449.1,1049251
13-029756,2013-06,6/18/2013 23:00,Y, , ,1, , 64701,7,LARCENY-FROM MTR VEH UNDER $500,5524,NATURAL BRIDGE AVE,50, , ,5524,NATURAL BRIDGE,887301.6,1037203
13-029681,2013-06,6/18/2013 23:00,Y, , ,1, ,182130,7,DRUGS-POSSESSION/HEROIN,5700,MAFFITT AVE,50, , ,5700,MAFFITT,884824,1035301
13-029685,2013-06,6/18/2013 23:18,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4018,W FLORISSANT AVE,68, ,OUTSIDE OF 4018 W. FLORISSANT,4018,FLORISSANT,900356.1,1034168
13-029684,2013-06,6/18/2013 23:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4524,PENNSYLVANIA AVE,17, , ,4524,PENNSYLVANIA,895300.4,997897.3
13-029512,2013-06,6/18/2013 3:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3300,SPRUCE ST,37,@BI-STATE MAIN OFFICE, ,3300,SPRUCE,897527.6,1018368
13-029505,2013-06,6/18/2013 3:25,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6746,EICHELBERGER ST,8, , ,6754,EICHELBERGER,875074.3,1001061
13-029549,2013-06,6/18/2013 3:45,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4367,WALLACE ST,5, , ,4367,WALLACE,886370.4,1001172
13-029507,2013-06,6/18/2013 4:15,Y, , ,1, , 31111,8,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1475,N TAYLOR AVE,54, ,STREET,1400,TAYLOR,892091.6,1028363
13-029506,2013-06,6/18/2013 4:30,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3812,TAFT AVE,16, , ,3812,TAFT,891090.8,999776
13-029506,2013-06,6/18/2013 4:30,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3812,TAFT AVE,16, , ,3812,TAFT,891090.8,999776
13-029632,2013-06,6/18/2013 5:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4744,ANDERSON AVE,69, , ,4744,ANDERSON,894361.1,1036596
13-029513,2013-06,6/18/2013 5:35,Y, , ,1, , 31111,8,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4107,ENRIGHT AVE,58, ,BUS STOP,1611,HODIAMONT,893895.2,1024324
13-029594,2013-06,6/18/2013 5:50,Y, , ,1, , 64711,7,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6161,DELMAR BLVD,46, , , , ,877404.6,1027557
13-029603,2013-06,6/18/2013 6:00,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5620,LEONA ST,3, , ,5620,LEONA,887530.8,997497.2
13-029989,2013-06,6/18/2013 6:50,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,8020,REILLY AVE,2, , ,8020,REILLY,889259,986287
13-029544,2013-06,6/18/2013 7:00,Y, , ,1, , 69711,1,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3832,EICHELBERGER ST,5,MONTE ENTERPRISE LLC, ,3826,EICHELBERGER,889279.3,997654.4
13-029541,2013-06,6/18/2013 7:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5342,W FLORISSANT AVE,71, , ,5342,FLORISSANT,894341.3,1042318
13-029592,2013-06,6/18/2013 7:30,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4416,GRACE AVE,16, ,GARAGE,4416,GRACE,892518.8,999611.7
13-029568,2013-06,6/18/2013 7:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CITY: @MUNY LOWER,82,MUNY LOWER PARKING LOT, , , ,883339.9,1021602
13-029638,2013-06,6/18/2013 8:00,Y, , ,1, ,265321,9,LEAVING SCENE OF ACCIDENT,900,N GARRISON AVE,59, , , , ,900044.9,1021803
13-029661,2013-06,6/18/2013 8:00,Y, , ,1, , 64711,9,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,331,N LEONARD AVE,77, , ,331,LEONARD,898239.1,1020587
13-029522,2013-06,6/18/2013 8:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,FOREST PARK - ROUN,82, ,@FOREST PARK - ROUND LAKE, , ,885897.2,1022847
13-029529,2013-06,6/18/2013 9:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N FLORISSANT AVE /,60,BP GAS STATION, , , ,906643.6,1023898
13-029843,2013-06,6/18/2013 9:00,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,210,N SARAH ST,38, , ,310,SARAH,892691.8,1021490
13-029606,2013-06,6/18/2013 9:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5073,MIAMI ST,14, , , , ,883550.3,1006013
13-029572,2013-06,6/18/2013 9:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",1011,THEOBALD ST,74, ,@ EBENEZER CHURCH,1011,THEOBALD,896219.3,1050130
13-029537,2013-06,6/18/2013 9:25,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4107,N GRAND BLVD,67, , ,4107,GRAND,901776.6,1031336
13-029647,2013-06,6/18/2013 9:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
13-029613,2013-06,6/18/2013 9:30,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4449,RED BUD AVE,68, , ,4449,RED BUD,898612.9,1035131
13-029587,2013-06,6/18/2013 9:54,Y, , ,1, ,242000,7,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,301,DE BALIVIERE AVE,47,CECIL WHITAKER S, ,301,DE BALIVIERE,881596.2,1025069
13-029539,2013-06,6/18/2013 9:57,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / N,84, , , , ,892836.5,1038855
13-029712,2013-06,6/19/2013 0:01,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6130,W PARK AVE,42, , ,6130,PARK,880700.4,1017053
13-029719,2013-06,6/19/2013 0:01,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5206,VON PHUL ST,66, , ,5206,VON PHUL,903290,1035611
13-029768,2013-06,6/19/2013 0:01,Y, , ,1, , 64701,9,LARCENY-FROM MTR VEH UNDER $500,510,N SARAH ST,38, ,APT A IN THE REAR,510,SARAH,893348.7,1023195
13-029688,2013-06,6/19/2013 0:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3828,SAINT LOUIS AVE,59, ,ALIAS 3830 ST LOUIS,3830,SAINT LOUIS,898730.7,1028360
13-029692,2013-06,6/19/2013 0:25,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,MERAMEC ST @ CHIPP,5, , ,4101,GRAVOIS,0,0
13-029890,2013-06,6/19/2013 0:30,Y, , ,1, , 71040,8,AUTO THEFT-PERM RETNT/ATTEMPT,4600,VERNON AVE,54, , ,4600,VERNON,890819.4,1027982
13-029689,2013-06,6/19/2013 0:44,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4901,SOUTHWEST AVE,12, , , , ,886440.5,1012113
13-030030,2013-06,6/19/2013 1:00,Y, , ,1, , 43016,7,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5129,MAPLE AVE,51, , ,5129,MAPLE,886782.6,1029110
13-029693,2013-06,6/19/2013 1:15,Y, , ,1, , 64701,8,LARCENY-FROM MTR VEH UNDER $500,4226,COOK AVE,58, , ,4226,COOK,893871.5,1025860
13-029691,2013-06,6/19/2013 1:20,Y, , ,1, ,178200,5,SEX OFFNS-EXPOSURE/EXPOSING PERSON,2500,N GRAND BLVD,59,J&B PACKAGE LIQUOR,REAR OF BUSINESS,2500,GRAND,899466.7,1026595
13-029695,2013-06,6/19/2013 1:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1718,PRESERVATION PL,61, , ,1718,PRESERVATION,906189.8,1022184
13-030702,2013-06,6/19/2013 1:40,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1718,PRESERVATION PL,61,OFALLON PLACE APTS, ,1718,PRESERVATION,906189.8,1022184
13-029694,2013-06,6/19/2013 1:45,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",1551,S 7TH ST,21, , , , ,905973.6,1011338
13-029749,2013-06,6/19/2013 10:27,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4500,S BROADWAY,17, , ,4500,BROADWAY,896260.8,997735.4
13-029772,2013-06,6/19/2013 10:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4153,SHAW AVE,27, , ,4153,SHAW,890953.8,1013474
13-029765,2013-06,6/19/2013 10:30,Y, , ,1, ,262100,1,PORNAGRAPHY-PROMOTING,4651,ALASKA AVE,16, ,SINGLE FAMILY,4651,ALASKA,892941.6,997965.8
13-029772,2013-06,6/19/2013 10:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4153,SHAW AVE,27, , ,4153,SHAW,890953.8,1013474
13-029750,2013-06,6/19/2013 10:32,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4600,S BROADWAY,17, , ,4600,BROADWAY,896497.6,997157.3
13-030176,2013-06,6/19/2013 10:33,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",330,N 4TH ST,35,MANSION HOUSE,PARKING GARAGE,330,4TH,909633.8,1017651
13-029755,2013-06,6/19/2013 10:47,Y, , ,1, , 51112,8,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4840,PALM ST,55, ,MULTI-FAMILY,4840,PALM,891901.6,1034275
13-029748,2013-06,6/19/2013 11:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",1075,BADEN AVE,74, , ,1075,BADEN,895773.9,1047792
13-031292,2013-06,6/19/2013 11:00,Y, , ,1, , 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2607,BURD AVE,50, , ,2607,BURD,885493.4,1034525
13-029946,2013-06,6/19/2013 11:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2857,VICTOR ST,24, , ,2857,VICTOR,897571.1,1010264
13-029753,2013-06,6/19/2013 11:40,Y, , ,1, ,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1208,AUBERT AVE,53, , ,1208,AUBERT,888579,1028435
13-029759,2013-06,6/19/2013 11:41,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8217,N BROADWAY,74, , , , ,897011.4,1048054
13-029798,2013-06,6/19/2013 11:50,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,WELLS DR / S SKINK,82,FOREST PARK,ON WELLS DR  EAST OF S SKINKER BLVD, , ,876178.5,1019886
13-029767,2013-06,6/19/2013 12:00,Y, , ,1, , 31111,8,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1541,MARCUS AVE,55, ,VACANT RESIDENCE,4756,COTE BRILLIANTE,890737.4,1029757
13-029788,2013-06,6/19/2013 12:00,Y, , ,1, , 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3035,CASS AVE,59,VASHON HIGH SCHOOL, ,3035,CASS,899825.3,1024601
13-030732,2013-06,6/19/2013 12:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2929,VICTOR ST,25, , ,2929,VICTOR,897203.1,1010321
13-030852,2013-06,6/19/2013 12:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3541,OREGON AVE,19, , ,3541,OREGON,896774.4,1004167
13-029769,2013-06,6/19/2013 12:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6229,RHODES AVE,8, , ,6229,RHODES,877758.1,1000000
13-029771,2013-06,6/19/2013 12:14,Y, , ,1, , 41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6855,MANCHESTER AVE,43,ROGER WILSON MOTORS,@ROGER WILSON MOTORS, , ,875455.6,1013741
13-029771,2013-06,6/19/2013 12:14,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6855,MANCHESTER AVE,43,ROGER WILSON MOTORS,@ROGER WILSON MOTORS, , ,875455.6,1013741
13-029766,2013-06,6/19/2013 12:28,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S,40, ,ON RAMP, , ,887218.9,1018721
13-030271,2013-06,6/19/2013 13:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,1027,GARTH AVE,74, , ,1027,GARTH,896193.6,1048467
13-029781,2013-06,6/19/2013 13:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5827,HARNEY AVE,72, ,APT 7REAR,5827,HARNEY,891613.6,1045483
13-029774,2013-06,6/19/2013 13:11,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3429,MINNESOTA AVE,19, , ,3400,POTOMAC,895922.5,1005096
13-029778,2013-06,6/19/2013 13:22,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,862,RIVERTRAIL CT,74, , ,862,RIVERTRAIL,899029.3,1054189
13-029776,2013-06,6/19/2013 13:25,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,3831,S GRAND BLVD,16, , , , ,893087.2,1002876
13-029786,2013-06,6/19/2013 13:30,Y, , ,1, ,229999,8,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,4400,NATURAL BRIDGE AVE,56, , , , ,895477.4,1032846
13-029811,2013-06,6/19/2013 13:30,Y, , ,1, ,182120,7,DRUGS-POSSESSION/PENTAZOCINE,5372,MAFFITT AVE,50, , ,5372,MAFFITT,887126.1,1034138
13-029775,2013-06,6/19/2013 13:49,Y, , ,1, ,229999,7,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1301,UNION BLVD,78,PETE S SHUR SAV, , , ,885308.8,1029902
13-030690,2013-06,6/19/2013 14:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3018,TEXAS AVE,30, ,REAR YARD,3018,TEXAS,898792,1007326
13-029785,2013-06,6/19/2013 14:25,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3608,BAMBERGER AVE,15, , ,3608,BAMBERGER,891943.1,1004266
13-029783,2013-06,6/19/2013 14:44,Y, , ,1, ,115400,7,STLG BY DECEIT/IDENTITY THEFT REPORT,5911,PERSHING AVE,46, , ,5911,PERSHING,879449.8,1025387
13-029784,2013-06,6/19/2013 14:44,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,7410,HALL ST,79, ,@CITY TOW,7410,HALL,899571.8,1044964
13-029793,2013-06,6/19/2013 14:50,Y, , ,1, ,182400,7,DRUGS-POSSESSION/MARIJUANA,3500,GOODFELLOW BLVD,50, , , , ,885672.3,1037979
